                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                                       ""                                 "CRMATH"                               "20230324"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                                  log_LHe                                       pp                                      cno                             he_core_mass                              c_core_mass                              o_core_mass                        dynamic_timescale                             kh_timescale                              effective_T                                 log_Teff                               luminosity                        luminosity_ergs_s                                    log_L                                   radius                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                 center_T                               center_Rho                                 center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                            total_mass_h1                           total_mass_he4                             total_energy               total_gravitational_energy                    total_internal_energy                              num_retries                                num_iters                               Egrav_conv                               Ebind_conv                                Etot_conv                                 Ehe_conv                              Egrav_inter                              Ebind_inter                               Etot_inter                                Ehe_inter                              R_conv_base                                   R_core                               M_conv_env                                  M_inter                              mom_inertia 
                                    1352                                     1543                  1.3023957857784335E+007                  3.8772401120905089E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9103180379409461E+000                  4.0324631719864339E+000                  2.7518555960130658E-001                  4.5992737801531600E+000                  3.9427225388498375E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0001813835207621E+006                  1.5044055746167760E+003                  1.2709911705810664E+004                  4.1041425335742749E+000                  6.6316296669113523E+004                  2.5385878364936657E+038                  4.8216202657165930E+000                  5.3110235428306382E+001                  2.1638024332103263E+000                  8.3132910141912504E+000                  3.2496556746921166E+000                  1.9356529247383435E+001                  1.9356529247383435E+001                  3.2496556746921166E+000                  8.3132910141912504E+000                  2.0572686789727238E+008                  1.7768700807360315E+003                  2.2726326796314186E+019                  1.6731741759148095E+000                  4.9999999999999734E-001                  1.0238934947066070E+001                  5.0753986498689234E-029                  1.3095368715143860E-001                  5.1344952298260027E-001                  3.4953444058086069E-001                  7.4001696466115563E+000                  5.8736023520205549E+000                 -1.0742168243657728E+050                 -2.6752990282669345E+050                  1.6010822039011616E+050                                        0                                        5                 -1.2986962619329150E+043                 -1.2535071163346857E+043                 -1.2200748846945534E+043                 -1.2463126480082134E+043                 -9.9172476942011189E+049                 -4.2412603922377183E+049                 -4.1992153523622177E+049                 -4.2276089291339458E+049                  3.4920793912867959E+012                  2.3226398198887676E+010                  2.2963743037816937E+028                  2.1986627211112482E+034                 -9.9999999999999997E+098 
                                    1353                                     1538                  1.3031409199584065E+007                  3.8722344853317785E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9161231076492355E+000                  4.0268083543026272E+000                  2.7341157472325711E-001                  4.5980282788534543E+000                  3.9492318053192368E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0179858212621150E+006                  1.4853522877709534E+003                  1.2638482124714097E+004                  4.1016949185314617E+000                  6.6381504114793672E+004                  2.5410839775143021E+038                  4.8220470887076310E+000                  5.3738664364282762E+001                  2.1535851500480376E+000                  8.3145178539237321E+000                  3.2520278121123254E+000                  1.9359955088263334E+001                  1.9359955088263334E+001                  3.2520278121123254E+000                  8.3145178539237321E+000                  2.0630884795033073E+008                  1.7866019847424425E+003                  2.2906307593019105E+019                  1.6752351413407380E+000                  4.9999999999996864E-001                  1.0316603515886086E+001                  0.0000000000000000E+000                  1.2748304275990674E-001                  5.0939189905644422E-001                  3.5706254665203607E-001                  7.3971975735541999E+000                  5.8641397305814333E+000                 -1.0749327152584902E+050                 -2.6783739510905562E+050                  1.6034412358320660E+050                                        0                                        5                 -1.3755596385956493E+043                 -1.3267400421439355E+043                 -1.2908701646698540E+043                 -1.3189633970869532E+043                 -9.8800299507617512E+049                 -4.2259240957308812E+049                 -4.1839271676465405E+049                 -4.2122847448884295E+049                  3.5297998287706704E+012                  2.3226635862606827E+010                  2.4540101837285078E+028                  2.1973432016997469E+034                 -9.9999999999999997E+098 
                                    1354                                     1543                  1.3038823635208722E+007                  3.8700780988000023E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9191310543639104E+000                  4.0133257411572645E+000                  2.7072264260267959E-001                  4.5968997965826146E+000                  3.9555850063875906E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0377449548601408E+006                  1.4653228427957954E+003                  1.2560140720449375E+004                  4.0989945051473793E+000                  6.6431996397959258E+004                  2.5430168221138804E+038                  4.8223773039482394E+000                  5.4431813328822862E+001                  2.1424532812710972E+000                  8.3162718116487788E+000                  3.2561132390690024E+000                  1.9365398410071968E+001                  1.9365398410071968E+001                  3.2561132390690024E+000                  8.3162718116487788E+000                  2.0714373925544250E+008                  1.8034879256750942E+003                  2.3195215408924135E+019                  1.6782501368321743E+000                  4.9999999999999784E-001                  1.0432017719036345E+001                  0.0000000000000000E+000                  1.2211558573025756E-001                  5.0622424292779900E-001                  3.6559749352584470E-001                  7.3942478970946466E+000                  5.8548496702701662E+000                 -1.0759683173780376E+050                 -2.6822877281928002E+050                  1.6063194108147626E+050                                        0                                        5                 -1.3535103597024871E+043                 -1.3057686883981597E+043                 -1.2701864548092641E+043                 -1.2981907402054255E+043                 -9.8356547822403149E+049                 -4.2069594710324943E+049                 -4.1650173544573457E+049                 -4.1933333676800562E+049                  3.5763099529496328E+012                  2.3219085657779121E+010                  2.4540101841896764E+028                  2.1960530466990814E+034                 -9.9999999999999997E+098 
                                    1355                                     1539                  1.3046047329761436E+007                  3.8587593739507029E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9257764259283601E+000                  4.0079007190721097E+000                  2.6869343613809560E-001                  4.5955276824968312E+000                  3.9625239635828162E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0578682284493651E+006                  1.4453646694414408E+003                  1.2482828528738808E+004                  4.0963130048365688E+000                  6.6492484445066584E+004                  2.5453323045571491E+038                  4.8227725603634086E+000                  5.5133229346327042E+001                  2.1313320236126874E+000                  8.3175133758514921E+000                  3.2585765583218036E+000                  1.9368943440853094E+001                  1.9368943440853094E+001                  3.2585765583218036E+000                  8.3175133758514921E+000                  2.0773677055105680E+008                  1.8137463786218100E+003                  2.3385326664597823E+019                  1.6802212740297771E+000                  5.0000000000003653E-001                  1.0508649497758528E+001                  0.0000000000000000E+000                  1.1887520384633400E-001                  5.0183449122758361E-001                  3.7322745675529934E-001                  7.3913831688523279E+000                  5.8457960685069734E+000                 -1.0765870470550385E+050                 -2.6850773915196085E+050                  1.6084903444645700E+050                                        0                                        5                 -1.4484397988476325E+043                 -1.3960392886495169E+043                 -1.3573860550488410E+043                 -1.3877029364120486E+043                 -9.7899384538011341E+049                 -4.1866551861149992E+049                 -4.1447688279061759E+049                 -4.1730446640214310E+049                  3.6165962772109839E+012                  2.3227821396850834E+010                  2.6585107843791344E+028                  2.1947626871978158E+034                 -9.9999999999999997E+098 
                                    1356                                     1541                  1.3053032811602140E+007                  3.8441963680079714E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9318685760481622E+000                  4.0023690123994085E+000                  2.6697800572842051E-001                  4.5942684020764597E+000                  3.9683364666879077E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0773990422588426E+006                  1.4265102389939759E+003                  1.2409838639469748E+004                  4.0937661345653300E+000                  6.6554653630915738E+004                  2.5477121409914548E+038                  4.8231784275878251E+000                  5.5809753653524290E+001                  2.1207386753033166E+000                  8.3186839987860655E+000                  3.2608746930378563E+000                  1.9372268741436077E+001                  1.9372268741436077E+001                  3.2608746930378563E+000                  8.3186839987860655E+000                  2.0829747181610438E+008                  1.8233695297083889E+003                  2.3565070394338288E+019                  1.6820749341415444E+000                  5.0000000000001754E-001                  1.0581581100564996E+001                  0.0000000000000000E+000                  1.1587000624310673E-001                  4.9739958297525710E-001                  3.8066738121725008E-001                  7.3886209309878819E+000                  5.8370524634878205E+000                 -1.0772170352990093E+050                 -2.6878606636331042E+050                  1.6106436283340949E+050                                        0                                        5                 -1.4859273558759489E+043                 -1.4317286496209599E+043                 -1.3916494114699093E+043                 -1.4231176927027963E+043                 -9.7523892228934726E+049                 -4.1715854369738090E+049                 -4.1297467699641535E+049                 -4.1579868495542408E+049                  3.6586318313507158E+012                  2.3222720138245754E+010                  2.7586308701479640E+028                  2.1936157826326946E+034                 -9.9999999999999997E+098 
                                    1357                                     1543                  1.3059932890979625E+007                  3.8388540868249872E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9345937829984281E+000                  3.9889342036465099E+000                  2.6439386505842566E-001                  4.5931902972207830E+000                  3.9740198030573315E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0983904210859418E+006                  1.4072971583280926E+003                  1.2332420637888235E+004                  4.0910483293530628E+000                  6.6600998810408593E+004                  2.5494862344624412E+038                  4.8234807423023760E+000                  5.6532328422294420E+001                  2.1095651397396944E+000                  8.3203299790438159E+000                  3.2647325681874233E+000                  1.9377433877851235E+001                  1.9377433877851235E+001                  3.2647325681874233E+000                  8.3203299790438159E+000                  2.0908841913715214E+008                  1.8396388315232080E+003                  2.3847006926747099E+019                  1.6847504134825642E+000                  5.0000000000001488E-001                  1.0688359227330196E+001                  0.0000000000000000E+000                  1.1124102717820974E-001                  4.9374344453142249E-001                  3.8895231116926882E-001                  7.3858992296083592E+000                  5.8285275721531713E+000                 -1.0781738335629222E+050                 -2.6914902194774994E+050                  1.6133163859145772E+050                                        0                                        5                 -1.5221599564357577E+043                 -1.4662158965559348E+043                 -1.4247015124963214E+043                 -1.4573392598198904E+043                 -9.7097492231985947E+049                 -4.1535495127677306E+049                 -4.1117616045137390E+049                 -4.1399623356854662E+049                  3.7037556183619746E+012                  2.3208502371709091E+010                  2.8619462778668113E+028                  2.1924688748722504E+034                 -9.9999999999999997E+098 
                                    1358                                     1549                  1.3066678447438294E+007                  3.8290177815780297E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9409978917131143E+000                  3.9868964181907676E+000                  2.6279622677035192E-001                  4.5918003880064848E+000                  3.9801116667767737E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1191026828974178E+006                  1.3886200239978318E+003                  1.2258640982997806E+004                  4.0884423261122675E+000                  6.6661384516043559E+004                  2.5517977992741478E+038                  4.8238743294480271E+000                  5.7240797168181977E+001                  2.0987475396308617E+000                  8.3213149331492851E+000                  3.2664815575410180E+000                  1.9380113753505256E+001                  1.9380113753505256E+001                  3.2664815575410180E+000                  8.3213149331492851E+000                  2.0956315739598727E+008                  1.8470623571295587E+003                  2.3994613207245881E+019                  1.6861795666007180E+000                  5.0000000000000289E-001                  1.0746142616248305E+001                  0.0000000000000000E+000                  1.0911354852866735E-001                  4.8874288203639388E-001                  3.9608015945479286E-001                  7.3832469810593100E+000                  5.8201496417893974E+000                 -1.0786175810502126E+050                 -2.6937505667692199E+050                  1.6151329857190073E+050                                        0                                        5                 -1.5694400377932733E+043                 -1.5114545541712711E+043                 -1.4682204134291788E+043                 -1.5022812476597167E+043                 -9.6678874341957972E+049                 -4.1354902434371937E+049                 -4.0937536421129334E+049                 -4.1219176032034656E+049                  3.7458920022524233E+012                  2.3222226964903801E+010                  2.9652616855856587E+028                  2.1912025083154496E+034                 -9.9999999999999997E+098 
                                    1359                                     1550                  1.3073310142935805E+007                  3.8216245768324679E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9450344950383112E+000                  3.9728607775370461E+000                  2.6022744259391367E-001                  4.5907815464379471E+000                  3.9864798872329974E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1410268803795648E+006                  1.3698747889546253E+003                  1.2181618501847548E+004                  4.0857049943497046E+000                  6.6705184147203792E+004                  2.5534744491549615E+038                  4.8241595874252976E+000                  5.7985975255333514E+001                  2.0875129546033424E+000                  8.3229247685088286E+000                  3.2702895046253366E+000                  1.9385212539393059E+001                  1.9385212539393059E+001                  3.2702895046253366E+000                  8.3229247685088286E+000                  2.1034140402906379E+008                  1.8633288345890244E+003                  2.4277979445264986E+019                  1.6887191445232925E+000                  5.0000000000000011E-001                  1.0850131736737390E+001                  0.0000000000000000E+000                  1.0478770886257809E-001                  4.8486594992856574E-001                  4.0428272485147476E-001                  7.3806456120742565E+000                  5.8120286078270347E+000                 -1.0795506442310182E+050                 -2.6972788663167998E+050                  1.6177282220857816E+050                                        0                                        5                 -1.6642771892217177E+043                 -1.6011548540011919E+043                 -1.5545945717545955E+043                 -1.5911364671248480E+043                 -9.6278331150371656E+049                 -4.1191972560075109E+049                 -4.0775075445201406E+049                 -4.1056339672437594E+049                  3.7902964414602012E+012                  2.3211989168653980E+010                  3.2038457191400265E+028                  2.1899360064900224E+034                 -9.9999999999999997E+098 
                                    1360                                     1563                  1.3079829293756353E+007                  3.8141910285589757E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9505329404562883E+000                  3.9638773286216629E+000                  2.5790531708190245E-001                  4.5895147020754985E+000                  3.9912560525751695E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1641357726161471E+006                  1.3507606324998362E+003                  1.2102545786273427E+004                  4.0828767343361276E+000                  6.6750864228260092E+004                  2.5552230826577966E+038                  4.8244568929150358E+000                  5.8766271692263075E+001                  2.0759026090592942E+000                  8.3242997925563689E+000                  3.2733514289132519E+000                  1.9389444465041763E+001                  1.9389444465041763E+001                  3.2733514289132519E+000                  8.3242997925563689E+000                  2.1100842339645538E+008                  1.8765123582406061E+003                  2.4515709416632758E+019                  1.6907550111542262E+000                  5.0000000000000000E-001                  1.0934728594728744E+001                  0.0000000000000000E+000                  1.0148360350279380E-001                  4.8037731213534318E-001                  4.1207525713631765E-001                  7.3780958397076901E+000                  5.8040815834596318E+000                 -1.0802418676171393E+050                 -2.7001538015326541E+050                  1.6199119339155149E+050                                        0                                        5                 -1.7101087099630048E+043                 -1.6448529291278851E+043                 -1.5964816023094078E+043                 -1.6345187486507812E+043                 -9.5868491855018524E+049                 -4.1025734541299881E+049                 -4.0609307956724998E+049                 -4.0890197082117453E+049                  3.8385572354460728E+012                  2.3191966981712860E+010                  3.3231377356866261E+028                  2.1889228766048900E+034                 -9.9999999999999997E+098 
                                    1361                                     1587                  1.3086110760424444E+007                  3.7980610595794797E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9554914756846662E+000                  3.9582179033012865E+000                  2.5605450757297549E-001                  4.5882619117728050E+000                  3.9975822187453551E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1868128583698415E+006                  1.3324697939720159E+003                  1.2027287315042022E+004                  4.0801676857807685E+000                  6.6802417017043597E+004                  2.5571965234124292E+038                  4.8247921762206740E+000                  5.9526983768478928E+001                  2.0647311315322208E+000                  8.3254320805232833E+000                  3.2756863599229358E+000                  1.9392792643459373E+001                  1.9392792643459373E+001                  3.2756863599229358E+000                  8.3254320805232833E+000                  2.1155928010173878E+008                  1.8866283661247753E+003                  2.4705442869841269E+019                  1.6923776335128600E+000                  5.0000000000006350E-001                  1.1002955687780206E+001                  0.0000000000000000E+000                  9.8992542851417495E-002                  4.7557745115207267E-001                  4.1936595934615539E-001                  7.3756461077764373E+000                  5.7964289037745012E+000                 -1.0807692203506326E+050                 -2.7025641027658011E+050                  1.6217948824151685E+050                                        0                                        5                 -1.7541564217107886E+043                 -1.6864428571272592E+043                 -1.6362232919624891E+043                 -1.6757187373445547E+043                 -9.5401790577503855E+049                 -4.0813983679419521E+049                 -4.0398106564573470E+049                 -4.0678609856996202E+049                  3.8857911603777827E+012                  2.3209026405272472E+010                  3.4679923278333687E+028                  2.1877281437867201E+034                 -9.9999999999999997E+098 
                                    1362                                     1581                  1.3092240138677156E+007                  3.7874164231135454E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9580512607697353E+000                  3.9441810169551097E+000                  2.5350121906909151E-001                  4.5872408687140949E+000                  4.0027729191927293E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2105991186489516E+006                  1.3142141926865140E+003                  1.1949684402799703E+004                  4.0773564354990084E+000                  6.6840238209017931E+004                  2.5586443186412067E+038                  4.8250379889873267E+000                  6.0319715480328121E+001                  2.0532403176385259E+000                  8.3269736834643382E+000                  3.2793825249149458E+000                  1.9397749657807420E+001                  1.9397749657807420E+001                  3.2793825249149458E+000                  8.3269736834643382E+000                  2.1231158056437105E+008                  1.9027534800317569E+003                  2.4989044924392374E+019                  1.6946627077658594E+000                  5.0000000000000144E-001                  1.1100266825359649E+001                  0.0000000000000000E+000                  9.5202549715141527E-002                  4.7144374504715159E-001                  4.2728942897649258E-001                  7.3732613038769310E+000                  5.7890584658303199E+000                 -1.0816236331512186E+050                 -2.7058060981852966E+050                  1.6241824650340781E+050                                        0                                        5                 -1.8320154313128341E+043                 -1.7602169136229610E+043                 -1.7070819801760353E+043                 -1.7488427763180413E+043                 -9.4968027766917889E+049                 -4.0627073050642127E+049                 -4.0211679480173603E+049                 -4.0491804373995683E+049                  3.9322696788458540E+012                  2.3194468915175102E+010                  3.6682324984486905E+028                  2.1866958195460099E+034                 -9.9999999999999997E+098 
                                    1363                                     1592                  1.3098225695982240E+007                  3.7771045930473726E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9635794823595427E+000                  3.9367784800868879E+000                  2.5140530039601772E-001                  4.5859880676514218E+000                  4.0079636196400701E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2350218384173026E+006                  1.2960046630042543E+003                  1.1872281646843699E+004                  4.0745341908509873E+000                  6.6882842473774188E+004                  2.5602752098960762E+038                  4.8253147220332719E+000                  6.1128274961028147E+001                  2.0416746060004969E+000                  8.3282001500874134E+000                  3.2820828280227703E+000                  1.9401527989832839E+001                  1.9401527989832839E+001                  3.2820828280227703E+000                  8.3282001500874134E+000                  2.1291200517299259E+008                  1.9146210439910783E+003                  2.5207396334817399E+019                  1.6963590911452682E+000                  5.0000000000000000E-001                  1.1173455497439852E+001                  0.0000000000000000E+000                  9.2580237987004918E-002                  4.6672006245369524E-001                  4.3463518745517965E-001                  7.3709391664363135E+000                  5.7818759193302531E+000                 -1.0821918387427933E+050                 -2.7082747148546299E+050                  1.6260828761118366E+050                                        0                                        5                 -1.9023971917299184E+043                 -1.8273447519447183E+043                 -1.7715661456809997E+043                 -1.8154918567691294E+043                 -9.4549922127308116E+049                 -4.0453012496217569E+049                 -4.0038090163908649E+049                 -4.0317851304409358E+049                  3.9818977239080581E+012                  2.3186659509259743E+010                  3.8237381636084365E+028                  2.1856635400398120E+034                 -9.9999999999999997E+098 
                                    1364                                     1587                  1.3104044743573956E+007                  3.7648519091328767E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9684859120525262E+000                  3.9314162261884333E+000                  2.4964573211157495E-001                  4.5848018171296516E+000                  4.0131543200874100E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2590472977874887E+006                  1.2785652104800895E+003                  1.1798353574429082E+004                  4.0718214070155820E+000                  6.6929893026699341E+004                  2.5620763050620508E+038                  4.8256201308760334E+000                  6.1918497921805368E+001                  2.0305180618161138E+000                  8.3292596908785388E+000                  3.2842899309065512E+000                  1.9404698059836882E+001                  1.9404698059836882E+001                  3.2842899309065512E+000                  8.3292596908785388E+000                  2.1343207708383921E+008                  1.9243759954738705E+003                  2.5392067262329201E+019                  1.6977989353751552E+000                  5.0000000000000144E-001                  1.1236220742523523E+001                  0.0000000000000000E+000                  9.0457704647920550E-002                  4.6182624642481984E-001                  4.4165129076681325E-001                  7.3686877858914048E+000                  5.7748960899065747E+000                 -1.0826609586640277E+050                 -2.7104608759436523E+050                  1.6277999172796245E+050                                        0                                        5                 -1.9544973627404451E+043                 -1.8767030667225177E+043                 -1.8187428141801900E+043                 -1.8644282436544197E+043                 -9.4147829418687134E+049                 -4.0281774805819579E+049                 -3.9867305338731843E+049                 -4.0146723735183464E+049                  4.0296854883016733E+012                  2.3185501852511501E+010                  3.9792438283070138E+028                  2.1846312605336146E+034                 -9.9999999999999997E+098 
                                    1365                                     1587                  1.3109793557553411E+007                  3.7595782559404851E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9731562148193333E+000                  3.9226203734255667E+000                  2.4769028651043715E-001                  4.5837263998634272E+000                  4.0171554850155671E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2833531294971460E+006                  1.2615885419891422E+003                  1.1725209992736685E+004                  4.0691206294570659E+000                  6.6971371402135104E+004                  2.5636640972737319E+038                  4.8258891922657536E+000                  6.2712844259462820E+001                  2.0194458901923311E+000                  8.3304644467122113E+000                  3.2869890543284996E+000                  1.9408449788312378E+001                  1.9408449788312378E+001                  3.2869890543284996E+000                  8.3304644467122113E+000                  2.1402497091905648E+008                  1.9363731602604189E+003                  2.5612371252271100E+019                  1.6994591432173818E+000                  5.0000000000000011E-001                  1.1309338513309733E+001                  0.0000000000000000E+000                  8.7911872574963634E-002                  4.5711997725227410E-001                  4.4890313307973401E-001                  7.3664690800293489E+000                  5.7680391506352233E+000                 -1.0832823170083494E+050                 -2.7130341962849053E+050                  1.6297518792765559E+050                                        0                                        5                 -2.0197795071775639E+043                 -1.9381985664801815E+043                 -1.8775393945840325E+043                 -1.9253154294665650E+043                 -9.3820669949614301E+049                 -4.0161277125973287E+049                 -3.9747164428295463E+049                 -4.0026272921503370E+049                  4.0778241213912842E+012                  2.3154835698304573E+010                  4.1837444284964719E+028                  2.1837709526992375E+034                 -9.9999999999999997E+098 
                                    1366                                     1579                  1.3115513288117666E+007                  3.7573755712383941E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9746421974192587E+000                  3.9034533278143231E+000                  2.4462754036218107E-001                  4.5828072997743616E+000                  4.0222845797372724E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3105787228757371E+006                  1.2436506241770055E+003                  1.1644396791551484E+004                  4.0661169959290193E+000                  6.6993177471856892E+004                  2.5644988336226819E+038                  4.8260305767725562E+000                  6.3596681911629574E+001                  2.0072899715733428E+000                  8.3322005454782140E+000                  3.2914065254364360E+000                  1.9414273408896292E+001                  1.9414273408896292E+001                  3.2914065254364360E+000                  8.3322005454782140E+000                  2.1488225133443418E+008                  1.9561696900834179E+003                  2.5958130347824820E+019                  1.7018731367818603E+000                  5.0000000000000211E-001                  1.1417106921603636E+001                  0.0000000000000000E+000                  8.3920505667571060E-002                  4.5297983325739605E-001                  4.5703436690417781E-001                  7.3642662668840071E+000                  5.7613431242911695E+000                 -1.0842753759513901E+050                 -2.7165699861039985E+050                  1.6322946101526084E+050                                        0                                        5                 -2.1609661449316829E+043                 -2.0713803540392943E+043                 -2.0054352428020413E+043                 -2.0571943055210845E+043                 -9.3342685780341751E+049                 -3.9950419028119252E+049                 -3.9536819403624458E+049                 -3.9815526731099493E+049                  4.1260794819078379E+012                  2.3137551705741352E+010                  4.5444607648264738E+028                  2.1828152254756957E+034                 -9.9999999999999997E+098 
                                    1367                                     1594                  1.3121039117373291E+007                  3.7423974613829425E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9784800643622005E+000                  3.8924663412130478E+000                  2.4201338045175139E-001                  4.5815637391023856E+000                  4.0265102189257185E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3395811468086084E+006                  1.2251383605466656E+003                  1.1560918844172522E+004                  4.0629923525183793E+000                  6.7020328896411826E+004                  2.5655381901546447E+038                  4.8262065547667286E+000                  6.4531495994786027E+001                  1.9946154199366104E+000                  8.3335928241036061E+000                  3.2947356833675290E+000                  1.9418804367823480E+001                  1.9418804367823480E+001                  3.2947356833675290E+000                  8.3335928241036061E+000                  2.1557223485024038E+008                  1.9712226621068023E+003                  2.6230367048044138E+019                  1.7036663533902681E+000                  4.9999999999999944E-001                  1.1498298440837971E+001                  0.0000000000000000E+000                  8.1141841792735439E-002                  4.4830125417129768E-001                  4.6449132542356536E-001                  7.3621442160160679E+000                  5.7549080344545320E+000                 -1.0848896633173857E+050                 -2.7190820024999902E+050                  1.6341923391826045E+050                                        0                                        5                 -2.2709792972016954E+043                 -2.1757192277277622E+043                 -2.1055101712809290E+043                 -2.1606602532907672E+043                 -9.2899596908059645E+049                 -3.9769584134695042E+049                 -3.9356449971135903E+049                 -3.9634777971982943E+049                  4.1834233730763887E+012                  2.3112658772740570E+010                  4.8057670877519500E+028                  2.1819747339021413E+034                 -9.9999999999999997E+098 
                                    1368                                     1592                  1.3126258973080343E+007                  3.7176584979261680E+000                  1.5000000000000002E+001                  3.4474597169416349E+001                 -9.8999999999999986E+001                  1.9828816917121286E+000                  3.8857337323128776E+000                  2.3996432837703915E-001                  4.5803760465271850E+000                  4.0327271854530808E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3679287626044536E+006                  1.2074934493745068E+003                  1.1482070627941681E+004                  4.0600202139504296E+000                  6.7056972199572818E+004                  2.5669408957996475E+038                  4.8264439399859667E+000                  6.5438706007121795E+001                  1.9824894804455717E+000                  8.3346969326578932E+000                  3.2972066045870205E+000                  1.9422271931522651E+001                  1.9422271931522651E+001                  3.2972066045870205E+000                  8.3346969326578932E+000                  2.1612098222897264E+008                  1.9824699112996429E+003                  2.6440638076932858E+019                  1.7050485325033766E+000                  5.0000000000000000E-001                  1.1561553139401799E+001                  3.3160241976800618E-033                  7.9138461812067518E-002                  4.4349247058861246E-001                  4.7130320059046965E-001                  7.3601451413997570E+000                  5.7488360305236190E+000                 -1.0852866122902722E+050                 -2.7209811091500916E+050                  1.6356944968598193E+050                                        0                                        5                 -2.2880323790332167E+043                 -2.1916961217053785E+043                 -2.1201670501671654E+043                 -2.1764918444109692E+043                 -9.2405511444568771E+049                 -3.9543582377831993E+049                 -3.9130980950025242E+049                 -3.9408927679553650E+049                  4.2398074755923047E+012                  2.3136750803765141E+010                  4.9307396772177874E+028                  2.1807718316486951E+034                 -9.9999999999999997E+098 
