                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                                       ""                                 "CRMATH"                               "20230324"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                    1469                                     1255                  6.8524351581037827E+006                  3.6552901493390832E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.3633743634378543E+000                  5.0087921200388070E+000                  3.1353328216358189E+000                  4.5226212649418160E+000                  6.0240125341429769E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0614076051407388E+004                  1.7961351579764814E+004                  5.2998747259090560E+004                  4.7242656042254270E+000                  1.5065506688721638E+005                  5.7670759604426435E+038                  5.1779837426084709E+000                  4.6037721748160072E+000                  4.4735678158849694E+000                  8.2839117612471203E+000                  2.7863811760442845E+000                  1.9008289687231716E+001                  1.9008289687231716E+001                  2.7863811760442845E+000                  8.2839117612471203E+000                  1.9227010401370454E+008                  6.1147847816633976E+002                  1.0192710452102812E+019                  1.4505629193995462E+000                  5.0000000000000022E-001                  5.2801784612509115E+000                  0.0000000000000000E+000                  6.4023625819314878E-001                  3.2847638252627759E-001                  3.1285904302327992E-002                  1.1068291060254609E+001                  1.0360984774753939E+001                 -4.2319607197969204E+050                 -1.1793933630003092E+051                  7.5619729102061711E+050                                        0                                        5                 -5.0731683474080273E+050                 -2.9573482801509336E+050                 -2.9496499630015536E+050                 -2.9563309493938973E+050                 -3.8604121255495352E+050                 -1.2466183215202039E+050                 -1.2343887023396924E+050                 -1.2453897161339748E+050                  5.6121059300628151E+010                  2.3009308058935883E+010                  2.1602435732909555E+034                  1.2152785309046933E+034                 -9.9999999999999997E+098 
                                    1470                                     1253                  6.8578610532311294E+006                  3.7344713953867084E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.3743526334817542E+000                  5.0085025355778390E+000                  3.1336851767302534E+000                  4.5140298343193974E+000                  6.0240125341429769E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0668000141973462E+004                  1.7919065795885541E+004                  5.2960762074932332E+004                  4.7239542257246319E+000                  1.5074780752300363E+005                  5.7706260719805792E+038                  5.1782510044766301E+000                  4.6117973099570904E+000                  4.4720550400136316E+000                  8.2849571431302280E+000                  2.7889733561566756E+000                  1.9011181848346734E+001                  1.9011181848346734E+001                  2.7889733561566756E+000                  8.2849571431302280E+000                  1.9273347113536203E+008                  6.1513913294082863E+002                  1.0260814784765446E+019                  1.4552613036493032E+000                  4.9999999999999994E-001                  5.3429701741343543E+000                  0.0000000000000000E+000                  6.2720669417820407E-001                  3.3890778899205931E-001                  3.3884059799764263E-002                  1.1066413537012700E+001                  1.0302476310281929E+001                 -4.2286551843134869E+050                 -1.1793217261444618E+051                  7.5645620771311316E+050                                        0                                        5                 -5.0674590278126215E+050                 -2.9530553243890943E+050                 -2.9453638580532443E+050                 -2.9520379869107764E+050                 -3.8609920424005598E+050                 -1.2470651656540222E+050                 -1.2348414992246777E+050                 -1.2458358997433143E+050                  5.6158143072430496E+010                  2.2986209855940083E+010                  2.1602435732909555E+034                  1.2152785309046933E+034                 -9.9999999999999997E+098 
                                    1471                                     1254                  6.8643721273839455E+006                  3.8136526414343330E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.4019834357149401E+000                  5.0083064116819092E+000                  3.1315513400041093E+000                  4.5039473751544552E+000                  6.0615603107956764E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0737406280496052E+004                  1.7865285787988298E+004                  5.2911805915494231E+004                  4.7235525845475443E+000                  1.5086404468868033E+005                  5.7750756306826830E+038                  5.1785857470391283E+000                  4.6221162622123950E+000                  4.4701137327427807E+000                  8.2861230857635366E+000                  2.7917871893306274E+000                  1.9014382303829006E+001                  1.9014382303829006E+001                  2.7917871893306274E+000                  8.2861230857635366E+000                  1.9325159442751634E+008                  6.1913761421594995E+002                  1.0336709325654694E+019                  1.4603994982959860E+000                  4.9999999999999978E-001                  5.4128915510054672E+000                  0.0000000000000000E+000                  6.1309558771381889E-001                  3.4985935332747714E-001                  3.7043602236382797E-002                  1.1064210170462209E+001                  1.0232028913779677E+001                 -4.2244033963479882E+050                 -1.1791442950331784E+051                  7.5670395539837957E+050                                        0                                        5                 -5.0600617104099381E+050                 -2.9475375694374656E+050                 -2.9398550155861409E+050                 -2.9465202237245021E+050                 -3.8356338097155988E+050                 -1.2350470046682643E+050                 -1.2229319279279168E+050                 -1.2338310200113715E+050                  5.6207404590933205E+010                  2.3067727413933704E+010                  2.1602435732909555E+034                  1.2078124939327946E+034                 -9.9999999999999997E+098 
                                    1472                                     1253                  6.8697148586898241E+006                  3.7277633333990248E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.4187043724276416E+000                  5.0078773440912965E+000                  3.1296937069234572E+000                  4.4956231785297298E+000                  6.0615603107956764E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0797533285085123E+004                  1.7819179996548130E+004                  5.2869408549140899E+004                  4.7232044519734639E+000                  1.5096272932406358E+005                  5.7788532785251543E+038                  5.1788697390359486E+000                  4.6310463368562083E+000                  4.4684372104496379E+000                  8.2871131951514467E+000                  2.7942351738524960E+000                  1.9017146082381171E+001                  1.9017146082381171E+001                  2.7942351738524960E+000                  8.2871131951514467E+000                  1.9369267415907121E+008                  6.2263735688713541E+002                  1.0402700196095781E+019                  1.4647491208557548E+000                  5.0000000000000011E-001                  5.4731311163751259E+000                  0.0000000000000000E+000                  6.0123819482961072E-001                  3.5897407606858162E-001                  3.9786271316374446E-002                  1.1062435139191500E+001                  1.0174089146110413E+001                 -4.2207826075773398E+050                 -1.1789699001245367E+051                  7.5689163936680269E+050                                        0                                        5                 -5.0536311467743381E+050                 -2.9427717011519524E+050                 -2.9350969166306488E+050                 -2.9417543485684063E+050                 -3.8359533767479146E+050                 -1.2353273556552490E+050                 -1.2232199870784350E+050                 -1.2341107510760568E+050                  5.6251068744316254E+010                  2.3043929806571976E+010                  2.1602435732909555E+034                  1.2078124939327946E+034                 -9.9999999999999997E+098 
                                    1473                                     1253                  6.8746507211966598E+006                  3.6933630535060726E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.4385450388238121E+000                  5.0073919478862612E+000                  3.1278948532936588E+000                  4.4879747441008071E+000                  6.0803188906884529E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0855644773835185E+004                  1.7774998031231709E+004                  5.2828477402227894E+004                  4.7228680938340206E+000                  1.5105671310764534E+005                  5.7824509777606642E+038                  5.1791400305084894E+000                  4.6396688923335088E+000                  4.4668214864193239E+000                  8.2880252688727012E+000                  2.7965003405392084E+000                  1.9019709162255261E+001                  1.9019709162255261E+001                  2.7965003405392084E+000                  8.2880252688727012E+000                  1.9409988088572082E+008                  6.2589335469706077E+002                  1.0464275431628841E+019                  1.4687211586360513E+000                  5.0000000000000000E-001                  5.5290030179459588E+000                  0.0000000000000000E+000                  5.9048785638545931E-001                  3.6710298748038073E-001                  4.2407697238496495E-002                  1.1060822777858013E+001                  1.0120457160201070E+001                 -4.2173205339273719E+050                 -1.1787773822606855E+051                  7.5704532886794829E+050                                        0                                        5                 -5.0474077346270254E+050                 -2.9381811997742317E+050                 -2.9305139471024900E+050                 -2.9371638407535642E+050                 -3.8231955724611807E+050                 -1.2292859850964272E+050                 -1.2172362639294880E+050                 -1.2280758336512025E+050                  5.6293925821327065E+010                  2.3076952597952816E+010                  2.1602435732909555E+034                  1.2040825193908866E+034                 -9.9999999999999997E+098 
                                    1474                                     1264                  6.8793889078498352E+006                  3.6756121650502309E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.4629373472758145E+000                  5.0069964849172601E+000                  3.1261262392934386E+000                  4.4805124430847245E+000                  6.0803188906884529E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0913498345014374E+004                  1.7731233114981133E+004                  5.2787879497164642E+004                  4.7225342166291666E+000                  1.5115015912417157E+005                  5.7860280912732878E+038                  5.1794086087200100E+000                  4.6482452264620822E+000                  4.4652173993883899E+000                  8.2888699050600145E+000                  2.7985684549299887E+000                  1.9022076752228266E+001                  1.9022076752228266E+001                  2.7985684549299887E+000                  8.2888699050600145E+000                  1.9447774271991619E+008                  6.2888097260119696E+002                  1.0521478019347188E+019                  1.4723459301319524E+000                  4.9999999999999994E-001                  5.5807242442009279E+000                  0.0000000000000000E+000                  5.8074926062400267E-001                  3.7429171466559641E-001                  4.4957565447362437E-002                  1.1059300303880155E+001                  1.0068871538384492E+001                 -4.2139112607698591E+050                 -1.1785643838739783E+051                  7.5717325779699235E+050                                        0                                        5                 -5.0412376675206869E+050                 -2.9336372164094900E+050                 -2.9259774278571478E+050                 -2.9326198511397719E+050                 -3.8237358075966595E+050                 -1.2298325024222688E+050                 -1.2177905138025915E+050                 -1.2286218186446481E+050                  5.6336599880126122E+010                  2.3054904638510284E+010                  2.1602435732909555E+034                  1.2040825193908866E+034                 -9.9999999999999997E+098 
                                    1475                                     1264                  6.8850747318336461E+006                  3.7547934110978556E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.4793498704431656E+000                  5.0060319501851964E+000                  3.1238432973619870E+000                  4.4719681831332840E+000                  6.0990774705812303E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0986348321263129E+004                  1.7676899100029848E+004                  5.2736625347138979E+004                  4.7221123355445016E+000                  1.5126368341546578E+005                  5.7903738011440306E+038                  5.1797346716751509E+000                  4.6590334188106910E+000                  4.4632038120945898E+000                  8.2899527212542790E+000                  2.8013287062359900E+000                  1.9025183635687515E+001                  1.9025183635687515E+001                  2.8013287062359900E+000                  8.2899527212542790E+000                  1.9496323447255635E+008                  6.3289068870067661E+002                  1.0597017113350836E+019                  1.4770144664644571E+000                  4.9999999999999994E-001                  5.6483951151741598E+000                  0.0000000000000000E+000                  5.6828067587943076E-001                  3.8346387298986639E-001                  4.8253988826994873E-002                  1.1057507544913189E+001                  1.0006875883038941E+001                 -4.2096554930358510E+050                 -1.1782771991199427E+051                  7.5731164981635757E+050                                        0                                        5                 -5.0333976809591400E+050                 -2.9279137562667771E+050                 -2.9202634909283257E+050                 -2.9268963833805178E+050                 -3.8104518497218910E+050                 -1.2233603756920335E+050                 -1.2113787724634962E+050                 -1.2221560828426414E+050                  5.6392277779014809E+010                  2.3084244397682201E+010                  2.1602435732909555E+034                  1.2003525448489793E+034                 -9.9999999999999997E+098 
                                    1476                                     1264                  6.8918977206142191E+006                  3.8339746571454807E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.4985589540324504E+000                  5.0046835308495341E+000                  3.1209445044794974E+000                  4.4617411920231911E+000                  6.0990774705812303E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1078470099449398E+004                  1.7609038299399770E+004                  5.2671882713703606E+004                  4.7215788421387437E+000                  1.5140387030596414E+005                  5.7957401553123076E+038                  5.1801369770863763E+000                  4.6726576741505266E+000                  4.4606675330603327E+000                  8.2912583834030560E+000                  2.8046888551534308E+000                  1.9028968051744620E+001                  1.9028968051744620E+001                  2.8046888551534308E+000                  8.2912583834030560E+000                  1.9555025355420321E+008                  6.3780637406911501E+002                  1.0689762386147529E+019                  1.4825856997617979E+000                  5.0000000000000000E-001                  5.7307488373601574E+000                  0.0000000000000000E+000                  5.5353559769136051E-001                  3.9404923321729102E-001                  5.2413702315351161E-002                  1.1055404376118872E+001                  9.9323726514314448E+000                 -4.2043356856253355E+050                 -1.1778764689590688E+051                  7.5744290039653525E+050                                        0                                        5                 -5.0234634875662076E+050                 -2.9207010253147620E+050                 -2.9130628435678668E+050                 -2.9196836431278367E+050                 -3.8102986928976597E+050                 -1.2233840104370485E+050                 -1.2114163433501707E+050                 -1.2221789794354959E+050                  5.6464007348674843E+010                  2.3052052875213028E+010                  2.1602435732909555E+034                  1.2003525448489793E+034                 -9.9999999999999997E+098 
                                    1477                                     1266                  6.8974965179799087E+006                  3.7480947495890615E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.5149043075467521E+000                  5.0030281423117557E+000                  3.1184532859946987E+000                  4.4532976775513609E+000                  6.1225256954472664E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1157382203078661E+004                  1.7551575038241634E+004                  5.2616542315613042E+004                  4.7211223051219999E+000                  1.5152162629146708E+005                  5.8002478544373601E+038                  5.1804746229951260E+000                  4.6843125224824558E+000                  4.4585037390846054E+000                  8.2924187960661637E+000                  2.8077845232499268E+000                  1.9032410063890449E+001                  1.9032410063890449E+001                  2.8077845232499268E+000                  8.2924187960661637E+000                  1.9607345250820285E+008                  6.4236892461446212E+002                  1.0774820996211040E+019                  1.4875286649249637E+000                  4.9999999999999994E-001                  5.8053146122100996E+000                  0.0000000000000000E+000                  5.4054916031321332E-001                  4.0334417698745867E-001                  5.6105189356258994E-002                  1.1053710511644420E+001                  9.8712160653239636E+000                 -4.1998931432998090E+050                 -1.1775430966051599E+051                  7.5755378227517901E+050                                        0                                        5                 -5.0149521153817281E+050                 -2.9145500037835018E+050                 -2.9069221820137094E+050                 -2.9135326138492093E+050                 -3.7970022877232634E+050                 -1.2170144811802818E+050                 -1.2051088509329321E+050                 -1.2158158766530410E+050                  5.6526334541655045E+010                  2.3081328570838284E+010                  2.1602435732909431E+034                  1.1966225703070711E+034                 -9.9999999999999997E+098 
                                    1478                                     1269                  6.9024975070907306E+006                  3.6990559089137038E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.5383783774104263E+000                  5.0019306348424193E+000                  3.1161818670746113E+000                  4.4458543474193855E+000                  6.1225256954472664E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1230162860982546E+004                  1.7498921913905724E+004                  5.2565743134443648E+004                  4.7207028085178324E+000                  1.5163000949287351E+005                  5.8043967633871981E+038                  5.1807851621626648E+000                  4.6950489541496534E+000                  4.4565152135003974E+000                  8.2933545375892006E+000                  2.8101926844483645E+000                  1.9035150034866255E+001                  1.9035150034866255E+001                  2.8101926844483645E+000                  8.2933545375892006E+000                  1.9649637262261811E+008                  6.4594075151263382E+002                  1.0843014408244969E+019                  1.4914173518323937E+000                  5.0000000000000000E-001                  5.8649950296412356E+000                  0.0000000000000000E+000                  5.3043691460405618E-001                  4.1021881296025881E-001                  5.9342795509813577E-002                  1.1052222230749770E+001                  9.8165427772090883E+000                 -4.1957864058100038E+050                 -1.1771895998801342E+051                  7.5761095929913378E+050                                        0                                        5                 -5.0071465190552600E+050                 -2.9089151273086721E+050                 -2.9012967934876449E+050                 -2.9078977303775412E+050                 -3.7969461120047743E+050                 -1.2171306647972972E+050                 -1.2052362845309954E+050                 -1.2159315372294751E+050                  5.6583694589640640E+010                  2.3056661801068871E+010                  2.1602435732909431E+034                  1.1966225703070711E+034                 -9.9999999999999997E+098 
                                    1479                                     1267                  6.9073029897418972E+006                  3.6817370136927638E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.5533764125269398E+000                  5.0005701675182070E+000                  3.1139331960435781E+000                  4.4387385676156725E+000                  6.1225256954472691E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1302277148056568E+004                  1.7447198654112563E+004                  5.2515542092566488E+004                  4.7202878528559449E+000                  1.5173611001812117E+005                  5.8084582914936787E+038                  5.1810889460828680E+000                  4.7056749902763002E+000                  4.4545516069326458E+000                  8.2942896770770904E+000                  2.8126455572207547E+000                  1.9037923286041778E+001                  1.9037923286041778E+001                  2.8126455572207547E+000                  8.2942896770770904E+000                  1.9691993197553924E+008                  6.4959931342836035E+002                  1.0912475609994664E+019                  1.4952944586990715E+000                  5.0000000000000000E-001                  5.9254132809590416E+000                  0.0000000000000000E+000                  5.2041394549839970E-001                  4.1697616184285191E-001                  6.2608410782475546E-002                  1.1050814483687503E+001                  9.7639906584116449E+000                 -4.1917800437497428E+050                 -1.1768403521326083E+051                  7.5766234775763398E+050                                        0                                        5                 -4.9994250302775159E+050                 -2.9033566931365617E+050                 -2.8957477433303027E+050                 -2.9023392894090647E+050                 -3.7966504905277410E+050                 -1.2170336988677907E+050                 -1.2051506369754091E+050                 -1.2158340741566134E+050                  5.6640935627944283E+010                  2.3032692304930599E+010                  2.1602435732909431E+034                  1.1966225703070706E+034                 -9.9999999999999997E+098 
                                    1480                                     1265                  6.9121403199704383E+006                  3.6846057362487810E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.5617263912541022E+000                  4.9986005773344031E+000                  3.1115878700259558E+000                  4.4316017058856678E+000                  6.1506635652864379E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1377178752264339E+004                  1.7394015049332662E+004                  5.2463485456389528E+004                  4.7198571399370133E+000                  1.5184432728320357E+005                  5.8126008484010332E+038                  5.1813985718511182E+000                  4.7166990504279704E+000                  4.4525191294886666E+000                  8.2953323996429731E+000                  2.8154918886456675E+000                  1.9041089798458255E+001                  1.9041089798458255E+001                  2.8154918886456675E+000                  8.2953323996429731E+000                  1.9739329638708380E+008                  6.5387071749266033E+002                  1.0992331028164782E+019                  1.4996277483612928E+000                  5.0000000000000022E-001                  5.9940484047628528E+000                  0.0000000000000000E+000                  5.0926532237159405E-001                  4.2455633221161526E-001                  6.6176855439773946E-002                  1.1049419627349570E+001                  9.7111222389267411E+000                 -4.1877285942750340E+050                 -1.1765020325312682E+051                  7.5772917310376483E+050                                        0                                        5                 -4.9914025879043091E+050                 -2.8976026311218412E+050                 -2.8900034335619110E+050                 -2.8965852204738566E+050                 -3.7831613333615156E+050                 -1.2105176170561164E+050                 -1.1986962300168384E+050                 -1.2093245254830869E+050                  5.6701082013947449E+010                  2.3093392090636570E+010                  2.1602435732909426E+034                  1.1891626212232551E+034                 -9.9999999999999997E+098 
                                    1481                                     1271                  6.9168374721039701E+006                  3.6718346265412980E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.5821340139705038E+000                  4.9972470088089649E+000                  3.1092940243772915E+000                  4.4246222261185988E+000                  6.1506635652863766E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1451706606535270E+004                  1.7341357783044568E+004                  5.2411983518175854E+004                  4.7194305957777312E+000                  1.5195243883806450E+005                  5.8167393587211092E+038                  5.1817076749023956E+000                  4.7276553299847013E+000                  4.4505038498002616E+000                  8.2962288587815145E+000                  2.8178398381438559E+000                  1.9043769598479276E+001                  1.9043769598479276E+001                  2.8178398381438559E+000                  8.2962288587815145E+000                  1.9780117120583597E+008                  6.5741534686965451E+002                  1.1060368546183635E+019                  1.5032511125919092E+000                  4.9999999999999983E-001                  6.0523582465800345E+000                  0.0000000000000000E+000                  5.0004191948397747E-001                  4.3041655328271294E-001                  6.9540031740555952E-002                  1.1048085956710914E+001                  9.6597715908204123E+000                 -4.1836779350268406E+050                 -1.1761205248252979E+051                  7.5775273132261385E+050                                        0                                        5                 -4.9834830202366866E+050                 -2.8919196617349867E+050                 -2.8843300684845288E+050                 -2.8909022443085000E+050                 -3.7831603044847762E+050                 -1.2107379561158146E+050                 -1.1989282894976323E+050                 -1.2095443937823104E+050                  5.6760418659725029E+010                  2.3069043022831852E+010                  2.1602435732909541E+034                  1.1891626212232558E+034                 -9.9999999999999997E+098 
                                    1482                                     1272                  6.9224740546642095E+006                  3.7510158725889231E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.5952039945333469E+000                  4.9948320399156270E+000                  3.1064314044554964E+000                  4.4165360850999660E+000                  6.1506635652863775E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1544060491443357E+004                  1.7276844329551855E+004                  5.2348279162122293E+004                  4.7189024097459367E+000                  1.5208365658865488E+005                  5.8217623742137088E+038                  5.1820825458430813E+000                  4.7412146131596522E+000                  4.4480162347323970E+000                  8.2974143749281506E+000                  2.8210677842877696E+000                  1.9047393355423804E+001                  1.9047393355423804E+001                  2.8210677842877696E+000                  8.2974143749281506E+000                  1.9834185694350111E+008                  6.6231986991785425E+002                  1.1153042456066071E+019                  1.5080647492855763E+000                  5.0000000000000000E-001                  6.1311513948043217E+000                  0.0000000000000000E+000                  4.8784938313216702E-001                  4.3822853969981290E-001                  7.3920571339644844E-002                  1.1046513974507185E+001                  9.5982094549043904E+000                 -4.1787721983027075E+050                 -1.1756703090319907E+051                  7.5779308920171995E+050                                        0                                        5                 -4.9736649094573202E+050                 -2.8849040038498273E+050                 -2.8773263201709377E+050                 -2.8838865781922799E+050                 -3.7826018590482318E+050                 -1.2104911466273567E+050                 -1.1986963625028819E+050                 -1.2092970265453731E+050                  5.6834937835489716E+010                  2.3039605928498791E+010                  2.1602435732909541E+034                  1.1891626212232556E+034                 -9.9999999999999997E+098 
                                    1483                                     1270                  6.9292379537364962E+006                  3.8301971186365478E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.6109391812523910E+000                  4.9915176515820106E+000                  3.1028512214618917E+000                  4.4070328523078386E+000                  6.1506635652863775E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1659308044746540E+004                  1.7197401951317774E+004                  5.2269012496260140E+004                  4.7182442951718597E+000                  1.5224374031143240E+005                  5.8278903791216326E+038                  5.1825394451204083E+000                  4.7581079738076095E+000                  4.4449268771587622E+000                  8.2988847238945329E+000                  2.8251330154438556E+000                  1.9051946222354861E+001                  1.9051946222354861E+001                  2.8251330154438556E+000                  8.2988847238945329E+000                  1.9901450186270741E+008                  6.6854864887897293E+002                  1.1270578866566918E+019                  1.5139688011099031E+000                  5.0000000000000011E-001                  6.2299243528695705E+000                  0.0000000000000000E+000                  4.7303139737655192E-001                  4.4746678594362804E-001                  7.9500295747391370E-002                  1.1044666942269426E+001                  9.5244657972390367E+000                 -4.1727560472267359E+050                 -1.1751024833296098E+051                  7.5782687860693626E+050                                        0                                        5                 -4.9614263418828644E+050                 -2.8761920730365657E+050                 -2.8686292259058432E+050                 -2.8751746373486423E+050                 -3.7811423077413784E+050                 -1.2094495091122298E+050                 -1.1976735789885353E+050                 -1.2082547300556746E+050                  5.6928986790376358E+010                  2.3003474370190708E+010                  2.1602435732909541E+034                  1.1891626212232556E+034                 -9.9999999999999997E+098 
                                    1484                                     1271                  6.9348125258220360E+006                  3.7462115357522277E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.6288892521601266E+000                  4.9888859700498118E+000                  3.0998423925926399E+000                  4.3991909353999610E+000                  6.1741117901523506E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1757218664103028E+004                  1.7130549919569527E+004                  5.2202076677903293E+004                  4.7176877802400892E+000                  1.5237899915097267E+005                  5.8330680874992344E+038                  5.1829251167324815E+000                  4.7724365020125221E+000                  4.4423151458196068E+000                  8.3000489759482523E+000                  2.8283212764846155E+000                  1.9055549815615230E+001                  1.9055549815615230E+001                  2.8283212764846155E+000                  8.3000489759482523E+000                  1.9954873359584692E+008                  6.7347468602250149E+002                  1.1364486461844675E+019                  1.5185686585509963E+000                  5.0000000000000000E-001                  6.3085575358697472E+000                  0.0000000000000000E+000                  4.6161046584861032E-001                  4.5421913550112225E-001                  8.4168865141133864E-002                  1.1043170930711010E+001                  9.4637684642675417E+000                 -4.1676921804862270E+050                 -1.1745971785540755E+051                  7.5782796050545278E+050                                        0                                        5                 -4.9511019552065430E+050                 -2.8688518367369529E+050                 -2.8613014776848746E+050                 -2.8678343926794669E+050                 -3.7541553589379816E+050                 -1.1963334870030641E+050                 -1.1846726232278357E+050                 -1.1951522342022901E+050                  5.7008714123194786E+010                  2.3058631676657562E+010                  2.1602435732909541E+034                  1.1854326466813481E+034                 -9.9999999999999997E+098 
                                    1485                                     1269                  6.9399423829741040E+006                  3.7101052717527252E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.6430380502059725E+000                  4.9861259737376589E+000                  3.0970207668879985E+000                  4.3920391835824253E+000                  6.1741117901523506E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1849694604511111E+004                  1.7067976907713582E+004                  5.2139168087193633E+004                  4.7171640974494258E+000                  1.5250580620160257E+005                  5.8379222613973466E+038                  5.1832863784586403E+000                  4.7859499787908923E+000                  4.4398591529307945E+000                  8.3011563152210943E+000                  2.8313887851958808E+000                  1.9059012977005040E+001                  1.9059012977005040E+001                  2.8313887851958808E+000                  8.3011563152210943E+000                  2.0005818076669496E+008                  6.7824841135283373E+002                  1.1455471706377689E+019                  1.5228930050511187E+000                  5.0000000000000000E-001                  6.3838636665315898E+000                  0.0000000000000000E+000                  4.5095193084051660E-001                  4.6039111413080708E-001                  8.8655408075584891E-002                  1.1041815936281171E+001                  9.4080100704567862E+000                 -4.1630034261378786E+050                 -1.1741297496377085E+051                  7.5782940702392062E+050                                        0                                        5                 -4.9414038154564123E+050                 -2.8619670730694556E+050                 -2.8544284240627244E+050                 -2.8609496212274721E+050                 -3.7534593864438714E+050                 -1.1959801229228373E+050                 -1.1843342487693950E+050                 -1.1947983914489779E+050                  5.7084013502360474E+010                  2.3030020766825794E+010                  2.1602435732909541E+034                  1.1854326466813481E+034                 -9.9999999999999997E+098 
                                    1486                                     1269                  6.9449287356980685E+006                  3.6977829963204298E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  4.6558542070070370E+000                  4.9832156141871513E+000                  3.0942292677385743E+000                  4.3851653127470440E+000                  6.1975518119952051E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1941775900304361E+004                  1.7006223528493676E+004                  5.2076817550564476E+004                  4.7166444363424107E+000                  1.5263106666664078E+005                  5.8427172319990091E+038                  5.1836429393115528E+000                  4.7993868566262528E+000                  4.4374239476498234E+000                  8.3022529938686311E+000                  2.8344492418223597E+000                  1.9062469142781129E+001                  1.9062469142781129E+001                  2.8344492418223597E+000                  8.3022529938686311E+000                  2.0056400524982366E+008                  6.8304488242752416E+002                  1.1546999387596429E+019                  1.5271296933759082E+000                  5.0000000000000011E-001                  6.4589790138373040E+000                  0.0000000000000000E+000                  4.4058752916877986E-001                  4.6622826333112027E-001                  9.3182645853379278E-002                  1.1040518789032937E+001                  9.3539208164346839E+000                 -4.1584137048550112E+050                 -1.1736696096065848E+051                  7.5782823912108370E+050                                        0                                        5                 -4.9317956908548677E+050                 -2.8551559364717210E+050                 -2.8476288691242107E+050                 -2.8541384769864178E+050                 -3.7395247678022068E+050                 -1.1891591833650702E+050                 -1.1775776179341729E+050                 -1.1879840145916662E+050                  5.7159013677230133E+010                  2.3059464181437492E+010                  2.1602435732909541E+034                  1.1817026721394403E+034                 -9.9999999999999997E+098 
