                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                                       ""                                 "CRMATH"                               "20230324"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                    1291                                     1403                  7.9852791881754890E+007                  3.6974626169620861E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.0479041128117991E-001                  2.0513386446613202E+000                 -9.2716241421380641E-001                  3.0841915293047748E+000                  6.3064532498338299E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8639375402162166E+006                  8.0601007224848145E+003                  4.6498831773425954E+003                  3.6674420419065559E+000                  1.3098078248130803E+003                  5.0139443533844714E+036                  3.1172075805827748E+000                  5.5766433106767728E+001                  1.6442918969536058E+000                  8.0938323462915296E+000                  4.2178298682820357E+000                  2.0137915176794557E+001                  2.0137915176794557E+001                  4.2178298682820357E+000                  8.0938323462915296E+000                  1.2411730764539820E+008                  1.6513147808991263E+004                  1.3737736334414727E+020                  1.3356826388986878E+000                  5.0000000000000011E-001                  4.0212185232804387E+000                  0.0000000000000000E+000                  9.9269580348984254E-001                  2.4658900052549359E-003                  1.0400569484480330E-004                  3.0601572628261353E+000                  1.9143376207222116E+000                 -1.0375477201253768E+049                 -2.1336050015651442E+049                  1.0960572814397675E+049                                        0                                        5                 -1.5683593511975912E+048                 -8.9037618627410584E+047                 -7.7809937587065383E+047                 -8.5735635377038340E+047                 -2.7553006792809250E+048                 -1.5251667263655380E+048                 -1.4950308106564100E+048                 -1.5098093013681646E+048                  7.9431572365351465E+011                  6.2379937662784882E+009                  6.9974524475929530E+033                  1.6906155167907607E+033                 -9.9999999999999997E+098 
                                    1292                                     1403                  7.9858438104165360E+007                  3.7517579814519597E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.2036347144779058E-001                  2.0722959541492174E+000                 -9.1978127913248331E-001                  3.0853520359021305E+000                  6.3120203477922421E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8715357099908900E+006                  8.0047196643733560E+003                  4.6484401745891973E+003                  3.6673072459622800E+000                  1.3152977604914711E+003                  5.0349598271613519E+036                  3.1190240806583658E+000                  5.5917881482338515E+001                  1.6419362131009116E+000                  8.0950745592123052E+000                  4.2047351040504859E+000                  2.0125081514273560E+001                  2.0125081514273560E+001                  4.2047351040504859E+000                  8.0950745592123052E+000                  1.2447282870505440E+008                  1.6022677966052832E+004                  1.3337717490271722E+020                  1.3357588321733338E+000                  5.0000000000000000E-001                  4.0219092006712254E+000                  0.0000000000000000E+000                  9.9244152908256411E-001                  2.7158694584094355E-003                  1.0430955795919464E-004                  3.0600880941294917E+000                  1.9143366530982071E+000                 -1.0358012546813543E+049                 -2.1300687924160273E+049                  1.0942675377346730E+049                                        0                                        5                 -1.5639848949494692E+048                 -8.8795800669758302E+047                 -7.7568403916906512E+047                 -8.5494008196166424E+047                 -2.7584578956791905E+048                 -1.5283444741062702E+048                 -1.4982173893319479E+048                 -1.5129985835256128E+048                  7.9678138449913086E+011                  6.2246570467051907E+009                  6.9974524475929530E+033                  1.6895085495375954E+033                 -9.9999999999999997E+098 
                                    1293                                     1404                  7.9864850090708509E+007                  3.8069926022278686E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.3583131292486847E-001                  2.0741677950631652E+000                 -9.1115975915995273E-001                  3.0864989099541975E+000                  6.3194431450701238E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8767498246283124E+006                  7.9668780919908841E+003                  4.6474807743239007E+003                  3.6672176018603295E+000                  1.3190963704582464E+003                  5.0495009061141676E+036                  3.1202765253639124E+000                  5.6021691783739328E+001                  1.6403251919875641E+000                  8.0958036906599986E+000                  4.1909225981935574E+000                  2.0111050296779748E+001                  2.0111050296779748E+001                  4.1909225981935574E+000                  8.0958036906599986E+000                  1.2468198006584466E+008                  1.5521103616076718E+004                  1.2913688217541081E+020                  1.3358419377240063E+000                  5.0000000000000000E-001                  4.0226627172038789E+000                  0.0000000000000000E+000                  9.9216424165488593E-001                  2.9884539370170103E-003                  1.0467482820747579E-004                  3.0600093366486201E+000                  1.9143353765134519E+000                 -1.0338035619697326E+049                 -2.1260263543376887E+049                  1.0922227923679560E+049                                        0                                        5                 -1.5611676167141681E+048                 -8.8634154865059578E+047                 -7.7406907595540078E+047                 -8.5332484626101496E+047                 -2.7559894667195130E+048                 -1.5271557553342303E+048                 -1.4970568075272675E+048                 -1.5118347659717414E+048                  7.9816022739141980E+011                  6.2219159753409920E+009                  6.9974524475929507E+033                  1.6880325932000452E+033                 -9.9999999999999997E+098 
                                    1294                                     1400                  7.9872017042661667E+007                  3.8553344929936495E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.5045667833160892E-001                  2.0611738837590496E+000                 -9.0187305364267623E-001                  3.0877105811846763E+000                  6.3273298671778622E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8797644023043404E+006                  7.9448209013194846E+003                  4.6469724573794565E+003                  3.6671700984217201E+000                  1.3213439918069532E+003                  5.0581048006370173E+036                  3.1210158942956001E+000                  5.6081666590426224E+001                  1.6393958093014387E+000                  8.0960981843745810E+000                  4.1772179050896643E+000                  2.0096768466616012E+001                  2.0096768466616012E+001                  4.1772179050896643E+000                  8.0960981843745810E+000                  1.2476655519400300E+008                  1.5038963493107382E+004                  1.2495926631183924E+020                  1.3359241643520363E+000                  5.0000000000000011E-001                  4.0234084501765555E+000                  0.0000000000000000E+000                  9.9188997241639976E-001                  3.2579585168143266E-003                  1.0508523380422949E-004                  3.0599210599272428E+000                  1.9143367934871778E+000                 -1.0317705587191484E+049                 -2.1219157878295090E+049                  1.0901452291103606E+049                                        0                                        5                 -1.5597215415186669E+048                 -8.8543631026686510E+047                 -7.7316429399096026E+047                 -8.5242022547161872E+047                 -2.7517250081323741E+048                 -1.5243058682233412E+048                 -1.4942439997135022E+048                 -1.5090163128137537E+048                  7.9860830234185120E+011                  6.2214477844681807E+009                  6.9974524475929507E+033                  1.6865566368624939E+033                 -9.9999999999999997E+098 
                                    1295                                     1407                  7.9879863803834230E+007                  3.8946904344339854E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.6365097092776373E-001                  2.0385614000437355E+000                 -8.9231017674078739E-001                  3.0889191142076973E+000                  6.3380001382648077E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8812071003698967E+006                  7.9341081602252607E+003                  4.6467574401157144E+003                  3.6671500029784041E+000                  1.3224515305528973E+003                  5.0623444589564916E+036                  3.1213797635811988E+000                  5.6110357620673000E+001                  1.6389515582425762E+000                  8.0960744745991580E+000                  4.1643057448473213E+000                  2.0083064393544408E+001                  2.0083064393544408E+001                  4.1643057448473213E+000                  8.0960744745991580E+000                  1.2475974390263397E+008                  1.4598416322551582E+004                  1.2107776441992253E+020                  1.3359950834869132E+000                  5.0000000000000000E-001                  4.0240517811303960E+000                  0.0000000000000000E+000                  9.9165354018439056E-001                  3.4900552363173860E-003                  1.0550493979957705E-004                  3.0598241403423256E+000                  1.9143434050933750E+000                 -1.0298931273274951E+049                 -2.1181233876493000E+049                  1.0882302603218049E+049                                        0                                        5                 -1.5592413202249811E+048                 -8.8503486492088541E+047                 -7.7276258269380351E+047                 -8.5201896953285734E+047                 -2.7498372931547906E+048                 -1.5229194156746985E+048                 -1.4928934472505179E+048                 -1.5076610209642211E+048                  7.9840767593735303E+011                  6.2278682004197741E+009                  6.9974524475929530E+033                  1.6843427023561641E+033                 -9.9999999999999997E+098 
                                    1296                                     1412                  7.9888315182819501E+007                  3.9269275772140331E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.7475054167200049E-001                  2.0113024742351575E+000                 -8.8266416731256481E-001                  3.0900610872632046E+000                  6.3458868603725416E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8816741944983723E+006                  7.9303947468663046E+003                  4.6467244633619084E+003                  3.6671469208995111E+000                  1.3228518069750992E+003                  5.0638767171006802E+036                  3.1215111948921255E+000                  5.6119645180105735E+001                  1.6388077986160758E+000                  8.0958648500686685E+000                  4.1525072919154598E+000                  2.0070382298619247E+001                  2.0070382298619247E+001                  4.1525072919154598E+000                  8.0958648500686685E+000                  1.2469953960998654E+008                  1.4207160668461565E+004                  1.1759322433426473E+020                  1.3360831552811105E+000                  5.0000000000000011E-001                  4.0248509008589020E+000                  0.0000000000000000E+000                  9.9135981982141574E-001                  3.7787236039643155E-003                  1.0601172288219048E-004                  3.0597194777280494E+000                  1.9143566898140021E+000                 -1.0282833907469221E+049                 -2.1148752450833728E+049                  1.0865918543364507E+049                                        0                                        5                 -1.5593622212235360E+048                 -8.8494560432835188E+047                 -7.7267260051786233E+047                 -8.5192963118409536E+047                 -2.7500804184257190E+048                 -1.5230250061905906E+048                 -1.4930340688086540E+048                 -1.5077975213151035E+048                  7.9779840549401440E+011                  6.2243777299989071E+009                  6.9974524475929530E+033                  1.6828667460186139E+033                 -9.9999999999999997E+098 
                                    1297                                     1414                  7.9897288872580141E+007                  3.9529710509814393E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.7772049163330517E-001                  1.9823170977590163E+000                 -8.7311898403795174E-001                  3.0910938121893277E+000                  6.3547014321400175E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8815284229133718E+006                  7.9310626140576660E+003                  4.6468066316413424E+003                  3.6671546004843711E+000                  1.3228087296305803E+003                  5.0637118170258616E+036                  3.1214970522969119E+000                  5.6116746784170275E+001                  1.6388526595507296E+000                  8.0955513784001045E+000                  4.1420144126034124E+000                  2.0058978219747534E+001                  2.0058978219747534E+001                  4.1420144126034124E+000                  8.0955513784001045E+000                  1.2460956455764860E+008                  1.3868018508552903E+004                  1.1454554943986570E+020                  1.3362349667791051E+000                  4.9999999999999994E-001                  4.0262288608216510E+000                  0.0000000000000000E+000                  9.9085326215195402E-001                  4.2774124226742311E-003                  1.0679333377598304E-004                  3.0596080819529448E+000                  1.9143773013082224E+000                 -1.0269982815789788E+049                 -2.1122853853287684E+049                  1.0852871037497896E+049                                        0                                        5                 -1.5598675547450953E+048                 -8.8505329134768022E+047                 -7.7277926370786386E+047                 -8.5203706944785637E+047                 -2.7513233375563868E+048                 -1.5236780300850288E+048                 -1.4937215312115595E+048                 -1.5084812315124980E+048                  7.9691916470721899E+011                  6.2243951999452991E+009                  6.9974524475929530E+033                  1.6810218005966743E+033                 -9.9999999999999997E+098 
                                    1298                                     1403                  7.9906693069138408E+007                  3.9733216977899906E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.8752006768319388E-001                  1.9534912719003348E+000                 -8.6374950094221326E-001                  3.0919537409214604E+000                  6.3639799287373511E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8809384488937387E+006                  7.9349020078366566E+003                  4.6469730388684084E+003                  3.6671701527662273E+000                  1.3224451326840331E+003                  5.0623199679144787E+036                  3.1213776625092118E+000                  5.6105015487172004E+001                  1.6390342584658548E+000                  8.0951668640489789E+000                  4.1328152739750257E+000                  2.0048915179009423E+001                  2.0048915179009423E+001                  4.1328152739750257E+000                  8.0951668640489789E+000                  1.2449928693943447E+008                  1.3577358143618396E+004                  1.1192192701475694E+020                  1.3362882428482687E+000                  4.9999999999999994E-001                  4.0267125855442050E+000                  0.0000000000000000E+000                  9.9067584790025420E-001                  4.4512058025554385E-003                  1.0730617482682185E-004                  3.0594911103988158E+000                  1.9144052243809151E+000                 -1.0260624130310138E+049                 -2.1104045796459898E+049                  1.0843421666149760E+049                                        0                                        5                 -1.5606579563482845E+048                 -8.8530471813101494E+047                 -7.7302943360168520E+047                 -8.5228812087385241E+047                 -2.7585439037129421E+048                 -1.5285418816116479E+048                 -1.4986091079189274E+048                 -1.5133687620902363E+048                  7.9583285479208411E+011                  6.2199028011501665E+009                  6.9974524475929553E+033                  1.6791768551747345E+033                 -9.9999999999999997E+098 
                                    1299                                     1398                  7.9916403701971710E+007                  3.9872475334158759E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.9081001928832467E-001                  1.9263739058997020E+000                 -8.5461952235991490E-001                  3.0925854867694311E+000                  6.3751392570211884E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8799159252936335E+006                  7.9418344819464737E+003                  4.6472219570156831E+003                  3.6671934154108952E+000                  1.3217698366344368E+003                  5.0597349346366248E+036                  3.1211558368575387E+000                  5.6084680282850485E+001                  1.6393491346962006E+000                  8.0947800739880353E+000                  4.1249355863494168E+000                  2.0040221760731313E+001                  2.0040221760731313E+001                  4.1249355863494168E+000                  8.0947800739880353E+000                  1.2438845511613733E+008                  1.3333236617162194E+004                  1.0970382260487345E+020                  1.3364231460146647E+000                  5.0000000000000000E-001                  4.0279377979756923E+000                  0.0000000000000000E+000                  9.9022592639501827E-001                  4.8938531470989000E-003                  1.0815287873423908E-004                  3.0593701512227818E+000                  1.9144397848838854E+000                 -1.0254724123217993E+049                 -2.1092239354017253E+049                  1.0837515230799260E+049                                        0                                        5                 -1.5539622632108747E+048                 -8.8470708648527934E+047                 -7.7295429701452611E+047                 -8.5184369627036033E+047                 -2.7592404832317975E+048                 -1.5240984887259018E+048                 -1.4936964934523316E+048                 -1.5088157099924892E+048                  8.0811473646133337E+011                  6.2329016441416311E+009                  6.9652504627213014E+033                  1.7091599081953938E+033                 -9.9999999999999997E+098 
                                    1300                                     1405                  7.9926321531163082E+007                  3.9964166244347679E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.9209198612072095E-001                  1.9015299255512967E+000                 -8.4572491195965960E-001                  3.0929598476385443E+000                  6.3826123190331197E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8784432989292017E+006                  7.9519935008796519E+003                  4.6475576698016866E+003                  3.6672247874748671E+000                  1.3207710560003691E+003                  5.0559116023694129E+036                  3.1208275430249839E+000                  5.6055387282926951E+001                  1.6398029167846437E+000                  8.0943948702653579E+000                  4.1182207166968610E+000                  2.0032780540068785E+001                  2.0032780540068785E+001                  4.1182207166968610E+000                  8.0943948702653579E+000                  1.2427817590504113E+008                  1.3128669533986349E+004                  1.0784016410313931E+020                  1.3364964274781070E+000                  5.0000000000000000E-001                  4.0286035609371460E+000                  0.0000000000000000E+000                  9.8998175496006113E-001                  5.1335199258238581E-003                  1.0882046499872138E-004                  3.0592465043118078E+000                  1.9144800847422654E+000                 -1.0252106433105958E+049                 -2.1087088884926592E+049                  1.0834982451820634E+049                                        0                                        5                 -1.5553191263836089E+048                 -8.8524529221456687E+047                 -7.7349077434523792E+047                 -8.5238127013872995E+047                 -2.7730347143087888E+048                 -1.5336317588769098E+048                 -1.5032433788042557E+048                 -1.5183657503846730E+048                  8.0660332085342371E+011                  6.2214210005044746E+009                  6.9652504627213014E+033                  1.7076739571685083E+033                 -9.9999999999999997E+098 
                                    1301                                     1397                  7.9936377627783403E+007                  4.0024294374573408E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.9126707118998368E-001                  1.8792088108010592E+000                 -8.3717019808848248E-001                  3.0930970885527778E+000                  6.3938219120510242E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8764788239301646E+006                  7.9657099862886498E+003                  4.6479867379514308E+003                  3.6672648802164547E+000                  1.3194168230568077E+003                  5.0507275986614606E+036                  3.1203820171964285E+000                  5.6016298671745204E+001                  1.6404088135795480E+000                  8.0940393613768133E+000                  4.1125642673331129E+000                  2.0026466887537342E+001                  2.0026466887537342E+001                  4.1125642673331129E+000                  8.0940393613768133E+000                  1.2417648472658594E+008                  1.2958784487217577E+004                  1.0628375449211673E+020                  1.3366218368844454E+000                  5.0000000000000000E-001                  4.0297432481256319E+000                  0.0000000000000000E+000                  9.8956367406883317E-001                  5.5446257950141613E-003                  1.0975982027295412E-004                  3.0591210936871724E+000                  1.9145252117007623E+000                 -1.0252416787453714E+049                 -2.1087870328628234E+049                  1.0835453541174519E+049                                        0                                        5                 -1.5569900801297764E+048                 -8.8594339669706384E+047                 -7.7418689972669958E+047                 -8.5307860502579446E+047                 -2.7716250975102371E+048                 -1.5320625143217283E+048                 -1.5017191130492523E+048                 -1.5168338079953644E+048                  8.0486818804545081E+011                  6.2324613736506033E+009                  6.9652504627213014E+033                  1.7054450306281767E+033                 -9.9999999999999997E+098 
                                    1302                                     1398                  7.9946523358243793E+007                  4.0062833203193566E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.9075342862249761E-001                  1.8594961875272786E+000                 -8.2892756633178877E-001                  3.0929964548736160E+000                  6.4017620404387021E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8740464224963135E+006                  7.9828403348072252E+003                  4.6485050131561047E+003                  3.6673133036578465E+000                  1.3177244783222598E+003                  5.0442493030176106E+036                  3.1198246135562058E+000                  5.5967880475848723E+001                  1.6411599109853396E+000                  8.0937154871438963E+000                  4.1078114099665788E+000                  2.0021136003497212E+001                  2.0021136003497212E+001                  4.1078114099665788E+000                  8.0937154871438963E+000                  1.2408391488502462E+008                  1.2817738584115417E+004                  1.0498711544351180E+020                  1.3367427871719721E+000                  5.0000000000000011E-001                  4.0308428203058817E+000                  0.0000000000000000E+000                  9.8916054987386748E-001                  5.9409259485844242E-003                  1.1075158090608434E-004                  3.0589945942493428E+000                  1.9145742998443283E+000                 -1.0255328899993016E+049                 -2.1093927385967176E+049                  1.0838598485974160E+049                                        0                                        5                 -1.5511887813819666E+048                 -8.8576048848093522E+047                 -7.7452569283536071E+047                 -8.5304850264067093E+047                 -2.7834580679114812E+048                 -1.5354257498921797E+048                 -1.5045932679914359E+048                 -1.5200737299194431E+048                  8.1631230561153088E+011                  6.2319828167669144E+009                  6.9330484778496475E+033                  1.7361610644729441E+033                 -9.9999999999999997E+098 
                                    1303                                     1403                  7.9956732578869924E+007                  4.0089925892278737E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.8882283572615247E-001                  1.8423701968910347E+000                 -8.2096220777464302E-001                  3.0926809106521373E+000                  6.4120375007051145E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8711990129377695E+006                  8.0030301317149497E+003                  4.6491037054541148E+003                  3.6673692339017645E+000                  1.3157332437843722E+003                  5.0366268572065770E+036                  3.1191678478678653E+000                  5.5911174708367703E+001                  1.6420403976493503E+000                  8.0934292156855090E+000                  4.1038235870310853E+000                  2.0016646475007629E+001                  2.0016646475007629E+001                  4.1038235870310853E+000                  8.0934292156855090E+000                  1.2400215013779937E+008                  1.2700580953558541E+004                  1.0390739930313469E+020                  1.3368598211746472E+000                  5.0000000000000000E-001                  4.0319071709474192E+000                  0.0000000000000000E+000                  9.8877056113033412E-001                  6.3242256008429146E-003                  1.1179227457071206E-004                  3.0588673953503958E+000                  1.9146266100224612E+000                 -1.0260536492453218E+049                 -2.1104640624660116E+049                  1.0844104132206898E+049                                        0                                        5                 -1.5534213838431197E+048                 -8.8674792311332462E+047                 -7.7551069576881249E+047                 -8.5403491612405250E+047                 -2.7879135872628471E+048                 -1.5380162099938262E+048                 -1.5072187991315120E+048                 -1.5226945534387860E+048                  8.1415945257103601E+011                  6.2412624808543186E+009                  6.9330484778496475E+033                  1.7339321379326136E+033                 -9.9999999999999997E+098 
                                    1304                                     1399                  7.9966966340368435E+007                  4.0100352913652566E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.8644697167659141E-001                  1.8276704584760466E+000                 -8.1336859236708914E-001                  3.0922086245306692E+000                  6.4199776290927968E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8679899907898162E+006                  8.0259453915036938E+003                  4.6497704615153552E+003                  3.6674315142323657E+000                  1.3134787652212583E+003                  5.0279967132669772E+036                  3.1184230560168142E+000                  5.5847232990153245E+001                  1.6430343108228076E+000                  8.0931815097249533E+000                  4.1004926483951536E+000                  2.0012883660211561E+001                  2.0012883660211561E+001                  4.1004926483951536E+000                  8.0931815097249533E+000                  1.2393144393501785E+008                  1.2603543028196982E+004                  1.0301101352437563E+020                  1.3369764793210230E+000                  4.9999999999999994E-001                  4.0329684773531920E+000                  0.0000000000000000E+000                  9.8838190326828579E-001                  6.7061357742330772E-003                  1.1290982595434920E-004                  3.0587400289727995E+000                  1.9146814021616181E+000                 -1.0267639920510801E+049                 -2.1119202205185924E+049                  1.0851562284675123E+049                                        0                                        5                 -1.5558833308361468E+048                 -8.8785473117356524E+047                 -7.7661490247525100E+047                 -8.5514060671132635E+047                 -2.7919603926337077E+048                 -1.5401602946870911E+048                 -1.5093982357435894E+048                 -1.5248689866005361E+048                  8.1185583983235669E+011                  6.2432740363760509E+009                  6.9330484778496475E+033                  1.7324461869057264E+033                 -9.9999999999999997E+098 
                                    1305                                     1401                  7.9977233837135777E+007                  4.0114645747906081E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.8420873334506832E-001                  1.8152822192176676E+000                 -8.0607077563251961E-001                  3.0915859842237197E+000                  6.4293189566077158E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8645004132006713E+006                  8.0510323422419133E+003                  4.6504898621959137E+003                  3.6674987019745560E+000                  1.3110192214839574E+003                  5.0185815798405891E+036                  3.1176090591372394E+000                  5.5777659462564664E+001                  1.6441170586711420E+000                  8.0929743726830665E+000                  4.0976978325644371E+000                  2.0009722936001442E+001                  2.0009722936001442E+001                  4.0976978325644371E+000                  8.0929743726830665E+000                  1.2387234884427837E+008                  1.2522695848736947E+004                  1.0226403769650312E+020                  1.3370902579417954E+000                  5.0000000000000011E-001                  4.0340039468733506E+000                  0.0000000000000000E+000                  9.8800291265780316E-001                  7.0784722147308526E-003                  1.1407581834976036E-004                  3.0586124255054092E+000                  1.9147382366658303E+000                 -1.0276378350313092E+049                 -2.1137084370765819E+049                  1.0860706020452727E+049                                        0                                        5                 -1.5585259577058640E+048                 -8.8905561787190981E+047                 -7.7781305656686396E+047                 -8.5634030209063300E+047                 -2.7986511755080589E+048                 -1.5442115325214263E+048                 -1.5134799122647134E+048                 -1.5289471250410735E+048                  8.0943734243324524E+011                  6.2485090416166801E+009                  6.9330484778496475E+033                  1.7305887481221173E+033                 -9.9999999999999997E+098 
                                    1306                                     1403                  7.9987552345539361E+007                  4.0136169222029228E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.8194574045563983E-001                  1.8050393453104621E+000                 -7.9900652907689218E-001                  3.0908423158524392E+000                  6.4377261513711315E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8608051551857917E+006                  8.0777714385012232E+003                  4.6512480005434172E+003                  3.6675694963371641E+000                  1.3084088070252574E+003                  5.0085889132926858E+036                  3.1167434587406224E+000                  5.5703937842784512E+001                  1.6452658365181918E+000                  8.0928065514069889E+000                  4.0953662884555664E+000                  2.0007086058410568E+001                  2.0007086058410568E+001                  4.0953662884555664E+000                  8.0928065514069889E+000                  1.2382449099556352E+008                  1.2455646910217505E+004                  1.0164500894265857E+020                  1.3372019618259938E+000                  4.9999999999999994E-001                  4.0350208805987267E+000                  0.0000000000000000E+000                  9.8763090262764830E-001                  7.4438819656618372E-003                  1.1529308569761992E-004                  3.0584844071616071E+000                  1.9147967896021787E+000                 -1.0286535068777747E+049                 -2.1157846923792690E+049                  1.0871311855014943E+049                                        0                                        5                 -1.5459508789516031E+048                 -8.8832729253994042E+047                 -7.7812621520327436E+047                 -8.5591715350985678E+047                 -2.8207992621484642E+048                 -1.5503431401213066E+048                 -1.5185978311847425E+048                 -1.5347991896981145E+048                  8.2674594274447021E+011                  6.2524116103546333E+009                  6.8688520992406162E+033                  1.7931134318259030E+033                 -9.9999999999999997E+098 
                                    1307                                     1398                  7.9997919059094518E+007                  4.0156410986186586E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.7994367130563751E-001                  1.7966958952302396E+000                 -7.9225266816552320E-001                  3.0900336191052529E+000                  6.4458998129466827E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8569868499035540E+006                  8.1055649456794808E+003                  4.6520310002458091E+003                  3.6676426001215083E+000                  1.3057091401345754E+003                  4.9982545884351547E+036                  3.1158464442415719E+000                  5.5627710106554808E+001                  1.6464552661546190E+000                  8.0926768584724158E+000                  4.0933741018650300E+000                  2.0004841589955081E+001                  2.0004841589955081E+001                  4.0933741018650300E+000                  8.0926768584724158E+000                  1.2378751893017645E+008                  1.2398641473498381E+004                  1.0112105453000868E+020                  1.3373120760849782E+000                  5.0000000000000000E-001                  4.0360236781875161E+000                  0.0000000000000000E+000                  9.8726425362973536E-001                  7.8039608643908701E-003                  1.1656262606376326E-004                  3.0583560297162826E+000                  1.9148567027414301E+000                 -1.0297827667253885E+049                 -2.1180921263570609E+049                  1.0883093596316725E+049                                        0                                        5                 -1.5487878395597019E+048                 -8.8964138237029763E+047                 -7.7943743262587707E+047                 -8.5722995852105330E+047                 -2.8271823512803770E+048                 -1.5540552403069540E+048                 -1.5223406964092788E+048                 -1.5385381484609486E+048                  8.2416211047343384E+011                  6.2570949553868179E+009                  6.8688520992406173E+033                  1.7914417369206542E+033                 -9.9999999999999997E+098 
                                    1308                                     1402                  8.0008359474681467E+007                  4.0187177863608881E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.7753094304260744E-001                  1.7901403799222484E+000                 -7.8571034245018367E-001                  3.0891525237216362E+000                  6.4536064081464939E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8530872554577454E+006                  8.1341316401185049E+003                  4.6528291210030748E+003                  3.6677171030021762E+000                  1.3029482801225074E+003                  4.9876860163089586E+036                  3.1149271769534166E+000                  5.5549805586935435E+001                  1.6476725449654475E+000                  8.0925847245755911E+000                  4.0916670544248053E+000                  2.0002931766983856E+001                  2.0002931766983856E+001                  4.0916670544248053E+000                  8.0925847245755911E+000                  1.2376126067157136E+008                  1.2350002753522833E+004                  1.0067734799024076E+020                  1.3374213350410360E+000                  5.0000000000000000E-001                  4.0370190160706949E+000                  0.0000000000000000E+000                  9.8690051801175693E-001                  8.1611162543747222E-003                  1.1788962637290992E-004                  3.0582270012976158E+000                  1.9149178108799134E+000                 -1.0310104540285310E+049                 -2.1205999357436044E+049                  1.0895894817150734E+049                                        0                                        5                 -1.5439412226825652E+048                 -8.8982629988298096E+047                 -7.8013969227051688E+047                 -8.5756625979963210E+047                 -2.8464529112046563E+048                 -1.5626761654463294E+048                 -1.5304620084709096E+048                 -1.5470263462514477E+048                  8.4075007250800757E+011                  6.2560124723878136E+009                  6.8368633692848397E+033                  1.8219445158495444E+033                 -9.9999999999999997E+098 
