                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                                       ""                                 "CRMATH"                               "20230324"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     606                                      666                  5.4729913689962314E+003                  1.4479053517922011E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.9821360291218227E+001                 -3.7309172939712254E+000                 -1.0419882252476816E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8634484116033884E+005                  4.7609282636679545E+003                  1.5206778793886819E+004                  4.1820372285041838E+000                  6.9094608299406274E+004                  2.6449416057012725E+038                  4.8394441591372264E+000                  3.7870477705074400E+001                  2.6431938964712423E+000                  6.8387710626885312E+000                 -1.3975713215034282E+000                  1.3647059671454512E+001                  1.3647059671454512E+001                 -1.3975713215034282E+000                  6.8387710626885312E+000                  6.8987604144285396E+006                  4.0033971760980780E-002                  4.4366959932627805E+013                  5.9376031833521392E-001                  8.7850429227799742E-001                  1.2231471236943658E+000                  7.5699999999875833E-001                  2.4197424632953310E-001                  1.7234416803928808E-004                  4.6902638225742530E-004                  1.7410999999997397E+001                  5.5654076655792650E+000                 -3.7694110775679351E+049                 -8.7236744240043637E+049                  4.9542633464364286E+049                                        0                                        3                 -6.6520866739964123E+042                 -6.5634389588486957E+042                 -6.4818717242667114E+042                 -6.5468402885069187E+042                 -8.6180150548700808E+049                 -3.7377481380221958E+049                 -3.6637524016476737E+049                 -3.7166580075235674E+049                  2.5789377563039731E+012                  2.2003628670787511E+009                  5.5973004334494967E+027                  4.5733417855777744E+034                 -9.9999999999999997E+098 
                                     607                                      666                  5.5011488738132339E+003                  1.4495941670815990E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.9633799808088511E+001                 -3.7081344068837212E+000                 -1.0348471994686131E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8179311857993063E+005                  4.7820182699875395E+003                  1.5261569212142405E+004                  4.1835991905740952E+000                  6.9222462761490387E+004                  2.6498358745098520E+038                  4.8402470463406440E+000                  3.7633819957461235E+001                  2.6486388575474678E+000                  6.8414444027676140E+000                 -1.3896671750367928E+000                  1.3657652170727548E+001                  1.3657652170727548E+001                 -1.3896671750367928E+000                  6.8414444027676140E+000                  6.9413573460278660E+006                  4.0769259651576337E-002                  4.5462380314369117E+013                  5.9376031487126923E-001                  8.7850429227797322E-001                  1.2231471236944380E+000                  7.5699999999868628E-001                  2.4197424632953310E-001                  1.7234416803928789E-004                  4.6902638225742530E-004                  1.7410999999997230E+001                  5.5654076655792633E+000                 -3.7929570758236069E+049                 -8.7771455063721002E+049                  4.9841884305484933E+049                                        0                                        3                 -6.1817976530247722E+042                 -6.1015349625777117E+042                 -6.0266048551197372E+042                 -6.0866348314256139E+042                 -8.6708375455831185E+049                 -3.7606566359629579E+049                 -3.6866498109309354E+049                 -3.7395665868964862E+049                  2.5639284404714497E+012                  2.1870544308227410E+009                  5.1667423863927877E+027                  4.5733418286335791E+034                 -9.9999999999999997E+098 
                                     608                                      666                  5.5294140347216344E+003                  1.4512514621623667E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.9446703215988776E+001                 -3.6853978141094599E+000                 -1.0277234704371015E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7728347509069089E+005                  4.8032475861606308E+003                  1.5316528816586277E+004                  4.1851603523322618E+000                  6.9349941743951917E+004                  2.6547157699584794E+038                  4.8410461005889598E+000                  3.7398613916880343E+001                  2.6540844503318186E+000                  6.8441161294066211E+000                 -1.3817698412881534E+000                  1.3668236502329870E+001                  1.3668236502329870E+001                 -1.3817698412881534E+000                  6.8441161294066211E+000                  6.9841913487881161E+006                  4.1517400996844665E-002                  4.6583970527172648E+013                  5.9376031145043773E-001                  8.7850429227794791E-001                  1.2231471236945139E+000                  7.5699999999861023E-001                  2.4197424632953310E-001                  1.7234416803928767E-004                  4.6902638225742530E-004                  1.7410999999997077E+001                  5.5654076655792633E+000                 -3.8166366264709229E+049                 -8.8309204416741261E+049                  5.0142838152032032E+049                                        0                                        3                 -6.2209446501683600E+042                 -6.1397988168157650E+042                 -6.0646576970224022E+042                 -6.1246851768303350E+042                 -8.7239604626318057E+049                 -3.7836954589886627E+049                 -3.7096773476418678E+049                 -3.7626054940223123E+049                  2.5477250680472827E+012                  2.1738378547390895E+009                  5.1667423863927877E+027                  4.5733418286335791E+034                 -9.9999999999999997E+098 
                                     609                                      666                  5.5577850857867270E+003                  1.4528754254438723E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.9260084732517598E+001                 -3.6627092758752844E+000                 -1.0206175842028683E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7281576393110288E+005                  4.8246185340868306E+003                  1.5371653122935262E+004                  4.1867205756039914E+000                  6.9477000379028104E+004                  2.6595795745091961E+038                  4.8418410598188508E+000                  3.7164863287021028E+001                  2.6595303841888454E+000                  6.8467860188086211E+000                 -1.3738799433335278E+000                  1.3678811813332487E+001                  1.3678811813332487E+001                 -1.3738799433335278E+000                  6.8467860188086211E+000                  7.0272599451636560E+006                  4.2278547322073846E-002                  4.7732239749573102E+013                  5.9376030807122082E-001                  8.7850429227792082E-001                  1.2231471236945937E+000                  7.5699999999852963E-001                  2.4197424632953307E-001                  1.7234416803928738E-004                  4.6902638225742519E-004                  1.7410999999996903E+001                  5.5654076655792633E+000                 -3.8404484348633144E+049                 -8.8849962941135168E+049                  5.0445478592502024E+049                                        0                                        3                 -5.9639159697980850E+042                 -5.8872140448344047E+042                 -5.8157829276630956E+042                 -5.8729876726754980E+042                 -8.7773809911672277E+049                 -3.8068634337732603E+049                 -3.7328338355478588E+049                 -3.7857735552084384E+049                  2.5330683440227295E+012                  2.1607134792221928E+009                  4.9207092047874756E+027                  4.5733418532368973E+034                 -9.9999999999999997E+098 
                                     610                                      666                  5.5862613595387047E+003                  1.4544831593036673E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.9073951115800583E+001                 -3.6400696482331938E+000                 -1.0135298026461330E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6838965904463606E+005                  4.8461344035470838E+003                  1.5426939695297937E+004                  4.1882797818464805E+000                  6.9603597276770932E+004                  2.6644257037547915E+038                  4.8426316855456149E+000                  3.6932562372410885E+001                  2.6649765834320371E+000                  6.8494539528236587E+000                 -1.3659977928946725E+000                  1.3689377668528364E+001                  1.3689377668528364E+001                 -1.3659977928946725E+000                  6.8494539528236587E+000                  7.0705622927293573E+006                  4.3052879845409515E-002                  4.8907748305822859E+013                  5.9376030473198582E-001                  8.7850429227789306E-001                  1.2231471236946785E+000                  7.5699999999844503E-001                  2.4197424632953315E-001                  1.7234416803928713E-004                  4.6902638225742536E-004                  1.7410999999996715E+001                  5.5654076655792633E+000                 -3.8643921059926356E+049                 -8.9393721708610355E+049                  5.0749800648683999E+049                                        0                                        3                 -5.7780382994976533E+042                 -5.7044629206833432E+042                 -5.6357669095548418E+042                 -5.6908540666456735E+042                 -8.8310982170629401E+049                 -3.8301601469364545E+049                 -3.7561188594948234E+049                 -3.8090703571481598E+049                  2.5180155134998892E+012                  2.1476811121077495E+009                  4.7361843301127066E+027                  4.5733418716893847E+034                 -9.9999999999999997E+098 
                                     611                                      666                  5.6148425630173324E+003                  1.4560805118280520E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.8888306544770415E+001                 -3.6174794787986673E+000                 -1.0064602905239084E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6400478501946310E+005                  4.8677985499324768E+003                  1.5482386889034953E+004                  4.1898379158317844E+000                  6.9729695608181297E+004                  2.6692527478811801E+038                  4.8434177693785054E+000                  3.6701702782107290E+001                  2.6704230355403626E+000                  6.8521198492718547E+000                 -1.3581235956499775E+000                  1.3699933774963347E+001                  1.3699933774963347E+001                 -1.3581235956499775E+000                  6.8521198492718547E+000                  7.1140980945654493E+006                  4.3840591429932213E-002                  5.0111081402308461E+013                  5.9376030143106784E-001                  8.7850429227786275E-001                  1.2231471236947677E+000                  7.5699999999835554E-001                  2.4197424632953315E-001                  1.7234416803928678E-004                  4.6902638225742536E-004                  1.7410999999996523E+001                  5.5654076655792633E+000                 -3.8884675427810722E+049                 -8.9940478556395384E+049                  5.1055803128584662E+049                                        0                                        3                 -5.8146100434878284E+042                 -5.7402373974796192E+042                 -5.6713480448021074E+042                 -5.7264329273576566E+042                 -8.8851119159485025E+049                 -3.8535854959831849E+049                 -3.7795323147703609E+049                 -3.8324957973375283E+049                  2.5021033321678770E+012                  2.1347403809193299E+009                  4.7361843301127066E+027                  4.5733418716893847E+034                 -9.9999999999999997E+098 
                                     612                                      666                  5.6435285990319799E+003                  1.4576705393263341E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.8703153871460060E+001                 -3.5949391546792939E+000                 -9.9940916198418357E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5966074327529658E+005                  4.8896142888785935E+003                  1.5537993547803808E+004                  4.1913949367701182E+000                  6.9855262262184027E+004                  2.6740594393964046E+038                  4.8441991274916765E+000                  3.6472274772816569E+001                  2.6758697611805289E+000                  6.8547836447951598E+000                 -1.3502575023726517E+000                  1.3710479913609781E+001                  1.3710479913609781E+001                 -1.3502575023726517E+000                  6.8547836447951598E+000                  7.1578673341174107E+006                  4.4641882251464177E-002                  5.1342843056919367E+013                  5.9376029816678955E-001                  8.7850429227783144E-001                  1.2231471236948617E+000                  7.5699999999826106E-001                  2.4197424632953315E-001                  1.7234416803928635E-004                  4.6902638225742536E-004                  1.7410999999996324E+001                  5.5654076655792650E+000                 -3.9126747986456615E+049                 -9.0490234739494064E+049                  5.1363486753037449E+049                                        0                                        3                 -5.6250140457348266E+042                 -5.5538193819664792E+042                 -5.4876758536184962E+042                 -5.5406432097835788E+042                 -8.9394222609027793E+049                 -3.8771395836195626E+049                 -3.8030743009905236E+049                 -3.8560499782564075E+049                  2.4871280490562529E+012                  2.1218908215480015E+009                  4.5516594554379376E+027                  4.5733418901418722E+034                 -9.9999999999999997E+098 
                                     613                                      666                  5.6723194804320246E+003                  1.4592549605125542E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.8518495219375254E+001                 -3.5724489745882808E+000                 -9.9237650320227662E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5535713191960298E+005                  4.9115852367363204E+003                  1.5593758422130897E+004                  4.1929508018643808E+000                  6.9980261104730365E+004                  2.6788443950890784E+038                  4.8449755585546042E+000                  3.6244268281791044E+001                  2.6813167904946504E+000                  6.8574452865023972E+000                 -1.3423996337854405E+000                  1.3721015906129603E+001                  1.3721015906129603E+001                 -1.3423996337854405E+000                  6.8574452865023972E+000                  7.2018701457382906E+006                  4.5456957689609688E-002                  5.2603653223999109E+013                  5.9376029493747295E-001                  8.7850429227779836E-001                  1.2231471236949611E+000                  7.5699999999816159E-001                  2.4197424632953318E-001                  1.7234416803928586E-004                  4.6902638225742547E-004                  1.7410999999996108E+001                  5.5654076655792650E+000                 -3.9370140049995510E+049                 -9.1042993284110623E+049                  5.1672853234115113E+049                                        0                                        3                 -5.6606190848923462E+042                 -5.5886578442824428E+042                 -5.5223301619750257E+042                 -5.5752954833862544E+042                 -8.9940295097613080E+049                 -3.9008224998254249E+049                 -3.8267449061653767E+049                 -3.8797329899772181E+049                  2.4714105017812100E+012                  2.1091319212664611E+009                  4.5516594554379376E+027                  4.5733418901418722E+034                 -9.9999999999999997E+098 
                                     614                                      666                  5.7012152903732313E+003                  1.4608348721218840E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.8334332218506731E+001                 -3.5500091812183316E+000                 -9.8536238252810158E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5109355540420342E+005                  4.9337148213018545E+003                  1.5649680398808177E+004                  4.1945054727162479E+000                  7.0104659030938899E+004                  2.6836063477043412E+038                  4.8457468813645299E+000                  3.6017673436460086E+001                  2.6867641510921945E+000                  6.8601047281874710E+000                 -1.3345500917844060E+000                  1.3731541599852960E+001                  1.3731541599852960E+001                 -1.3345500917844060E+000                  6.8601047281874710E+000                  7.2461067565774340E+006                  4.6286027411876027E-002                  5.3894146659566664E+013                  5.9376029174144651E-001                  8.7850429227776317E-001                  1.2231471236950662E+000                  7.5699999999805623E-001                  2.4197424632953310E-001                  1.7234416803928523E-004                  4.6902638225742530E-004                  1.7410999999995866E+001                  5.5654076655792633E+000                 -3.9614853391416904E+049                 -9.1598758258862928E+049                  5.1983904867446024E+049                                        0                                        3                 -5.3908691685713659E+042                 -5.3234624965135490E+042                 -5.2608693237177334E+042                 -5.3110121350275359E+042                 -9.0489341213329119E+049                 -3.9246344755181203E+049                 -3.8505443579265395E+049                 -3.9035450631498959E+049                  2.4567919898878599E+012                  2.0964631383013062E+009                  4.3056262738326255E+027                  4.5733419147451904E+034                 -9.9999999999999997E+098 
                                     615                                      666                  5.7302161691047968E+003                  1.4624111572951062E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.8150666126833045E+001                 -3.5276199730272539E+000                 -9.7836685422790648E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4686961668560986E+005                  4.9560065151859517E+003                  1.5705758450260875E+004                  4.1960589138519779E+000                  7.0228423430777388E+004                  2.6883440489301587E+038                  4.8465129189787373E+000                  3.5792480139457076E+001                  2.6922118780209070E+000                  6.8627619289595962E+000                 -1.3267089634587059E+000                  1.3742056862377162E+001                  1.3742056862377162E+001                 -1.3267089634587059E+000                  6.8627619289595962E+000                  7.2905774667198211E+006                  4.7129305122518735E-002                  5.5214972776722188E+013                  5.9376028857697549E-001                  8.7850429227772631E-001                  1.2231471236951768E+000                  7.5699999999794543E-001                  2.4197424632953315E-001                  1.7234416803928456E-004                  4.6902638225742536E-004                  1.7410999999995639E+001                  5.5654076655792633E+000                 -3.9860890134732395E+049                 -9.2157534529515015E+049                  5.2296644394782620E+049                                        0                                        3                 -5.4249919211376856E+042                 -5.3568612093087413E+042                 -5.2940936161403587E+042                 -5.3442344877096978E+042                 -9.1041365189967439E+049                 -3.9485756635997046E+049                 -3.8744728073237103E+049                 -3.9274863508138952E+049                  2.4412656712258218E+012                  2.0838839092008722E+009                  4.3056262738326255E+027                  4.5733419147451904E+034                 -9.9999999999999997E+098 
                                     616                                      666                  5.7593223012602866E+003                  1.4639844969148015E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.7967497922863856E+001                 -3.5052815141759126E+000                 -9.7138996159843494E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4268491871731926E+005                  4.9784636081994131E+003                  1.5761991794332729E+004                  4.1976110970767717E+000                  7.0351525289243480E+004                  2.6930563880722407E+038                  4.8472735177980661E+000                  3.5568678145664364E+001                  2.6976600121007537E+000                  6.8654168520859775E+000                 -1.3188763245977282E+000                  1.3752561576906755E+001                  1.3752561576906755E+001                 -1.3188763245977282E+000                  6.8654168520859775E+000                  7.3352826321202209E+006                  4.7987008329010511E-002                  5.6566795523845078E+013                  5.9376028544209380E-001                  8.7850429227768723E-001                  1.2231471236952933E+000                  7.5699999999782852E-001                  2.4197424632953315E-001                  1.7234416803928374E-004                  4.6902638225742536E-004                  1.7410999999995365E+001                  5.5654076655792633E+000                 -4.0108252661307013E+049                 -9.2719327546539861E+049                  5.2611074885232848E+049                                        0                                        3                 -5.1500049157515096E+042                 -5.0864702525582630E+042                 -5.0274460613867373E+042                 -5.0747646765090885E+042                 -9.1596373059428376E+049                 -3.9726463619542040E+049                 -3.8985305487905193E+049                 -3.9515571505453873E+049                  2.4270096951019087E+012                  2.0713936551370034E+009                  4.0595931014506855E+027                  4.5733419393485076E+034                 -9.9999999999999997E+098 
                                     617                                      666                  5.7885339016732514E+003                  1.4655553512727240E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.7784828371402909E+001                 -3.4829939468264319E+000                 -9.6443174080017595E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3853907044222124E+005                  5.0010895758478846E+003                  1.5818379498625231E+004                  4.1991619904857673E+000                  7.0473933340695221E+004                  2.6977421682818134E+038                  4.8480285113225561E+000                  3.5346257382548309E+001                  2.7031085922122453E+000                  6.8680694635387773E+000                 -1.3110522438833436E+000                  1.3763055636586703E+001                  1.3763055636586703E+001                 -1.3110522438833436E+000                  6.8680694635387773E+000                  7.3802226418355266E+006                  4.8859357996050568E-002                  5.7950293061882633E+013                  5.9376028233480416E-001                  8.7850429227764604E-001                  1.2231471236954163E+000                  7.5699999999770518E-001                  2.4197424632953315E-001                  1.7234416803928277E-004                  4.6902638225742536E-004                  1.7410999999995106E+001                  5.5654076655792633E+000                 -4.0356943482246478E+049                 -9.3284143055380791E+049                  5.2927199573134313E+049                                        0                                        3                 -5.0270060335634839E+042                 -4.9654282372494062E+042                 -4.9081944866513385E+042                 -4.9541009980628640E+042                 -9.2154370068904056E+049                 -3.9968467753597322E+049                 -3.9227177849970118E+049                 -3.9757576671895518E+049                  2.4125743893252817E+012                  2.0589917890736423E+009                  3.9365765152597155E+027                  4.5733419516501662E+034                 -9.9999999999999997E+098 
                                     618                                      666                  5.8178512109107860E+003                  1.4671241079569632E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.7602658068817036E+001                 -3.4607573941815546E+000                 -9.5749222184279219E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3443168602930236E+005                  5.0238877024811973E+003                  1.5874920790419779E+004                  4.2007115670116084E+000                  7.0595619473141225E+004                  2.7024003134318461E+038                  4.8487777534928025E+000                  3.5125207912406069E+001                  2.7085576561453606E+000                  6.8707197316389479E+000                 -1.3032367840269758E+000                  1.3773538943017956E+001                  1.3773538943017956E+001                 -1.3032367840269758E+000                  6.8707197316389479E+000                  7.4253979131363817E+006                  4.9746578503477190E-002                  5.9366157920856578E+013                  5.9376027925313402E-001                  8.7850429227760285E-001                  1.2231471236955462E+000                  7.5699999999757517E-001                  2.4197424632953315E-001                  1.7234416803928163E-004                  4.6902638225742536E-004                  1.7410999999994807E+001                  5.5654076655792633E+000                 -4.0606965211563109E+049                 -9.3851987035576734E+049                  5.3245021824013625E+049                                        0                                        3                 -5.0588261004159780E+042                 -4.9965884878853150E+042                 -4.9391944170499476E+042                 -4.9850990843553575E+042                 -9.2715362153231918E+049                 -4.0211771634647740E+049                 -3.9470347728735405E+049                 -4.0000881602889915E+049                  2.3973270864111050E+012                  2.0466777178866124E+009                  3.9365765152597155E+027                  4.5733419516501662E+034                 -9.9999999999999997E+098 
                                     619                                      666                  5.8472744959502452E+003                  1.4686911590395200E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.7420987463065785E+001                 -3.4385719605674190E+000                 -9.5057142861574651E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3036239101033570E+005                  5.0468612853229624E+003                  1.5931614779679210E+004                  4.2022597967906270E+000                  7.0716555152665474E+004                  2.7070297312440346E+038                  4.8495210965380000E+000                  3.4905520266967386E+001                  2.7140072322162414E+000                  6.8733676270470472E+000                 -1.2954300017732303E+000                  1.3784011406241618E+001                  1.3784011406241618E+001                 -1.2954300017732303E+000                  6.8733676270470472E+000                  7.4708088923849547E+006                  5.0648897725523723E-002                  6.0815097344999742E+013                  5.9376027619513549E-001                  8.7850429227755722E-001                  1.2231471236956830E+000                  7.5699999999743806E-001                  2.4197424632953315E-001                  1.7234416803928030E-004                  4.6902638225742536E-004                  1.7410999999994523E+001                  5.5654076655792633E+000                 -4.0858320570417069E+049                 -9.4422865710750879E+049                  5.3564545140333810E+049                                        0                                        3                 -5.0518375375152145E+042                 -4.9892882785336777E+042                 -4.9321348701401707E+042                 -4.9776840824898734E+042                 -9.3279355643934009E+049                 -4.0456378116615881E+049                 -3.9714817948675317E+049                 -4.0245489150668241E+049                  2.3821745883887969E+012                  2.0344508426421590E+009                  3.9365765152597155E+027                  4.5733419516501662E+034                 -9.9999999999999997E+098 
                                     620                                      666                  5.8768040575734676E+003                  1.4702569997578827E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.7239816768717503E+001                 -3.4164377255713951E+000                 -9.4366937702683913E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2633081820944796E+005                  5.0700133589567495E+003                  1.5988460743452742E+004                  4.2038066549405766E+000                  7.0836715681522270E+004                  2.7116294762886728E+038                  4.8502584170796181E+000                  3.4687185234635614E+001                  2.7194573442744208E+000                  6.8760131234681579E+000                 -1.2876319459090426E+000                  1.3794472947450833E+001                  1.3794472947450833E+001                 -1.2876319459090426E+000                  6.8760131234681579E+000                  7.5164560682843374E+006                  5.1566547349693299E-002                  6.2297834040342680E+013                  5.9376027315888380E-001                  8.7850429227750870E-001                  1.2231471236958271E+000                  7.5699999999729350E-001                  2.4197424632953315E-001                  1.7234416803927873E-004                  4.6902638225742536E-004                  1.7410999999994193E+001                  5.5654076655792633E+000                 -4.1111012464017820E+049                 -9.4996785723060775E+049                  5.3885773259042955E+049                                        0                                        3                 -4.7668000641481340E+042                 -4.7089460221962880E+042                 -4.6555543414041540E+042                 -4.6982813767573345E+042                 -9.3846357446796936E+049                 -4.0702290390740959E+049                 -3.9960591669340718E+049                 -4.0491402504137117E+049                  2.3680474396184614E+012                  2.0223105557733641E+009                  3.6905433428777754E+027                  4.5733419762534835E+034                 -9.9999999999999997E+098 
                                     621                                      666                  5.9064402363666513E+003                  1.4718222061892929E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.7059145955087601E+001                 -3.3943547406269845E+000                 -9.3678607398343328E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2233660816748987E+005                  5.0933470688176367E+003                  1.6045457818004188E+004                  4.2053521131421094E+000                  7.0956074872957397E+004                  2.7161985461368092E+038                  4.8509895833151653E+000                  3.4470193888219633E+001                  2.7249080108450063E+000                  6.8786561980697210E+000                 -1.2798426559988734E+000                  1.3804923500672048E+001                  1.3804923500672048E+001                 -1.2798426559988734E+000                  6.8786561980697210E+000                  7.5623399805935808E+006                  5.2499763136475787E-002                  6.3815106839636500E+013                  5.9376027014247723E-001                  8.7850429227745808E-001                  1.2231471236959790E+000                  7.5699999999714129E-001                  2.4197424632953318E-001                  1.7234416803927691E-004                  4.6902638225742547E-004                  1.7410999999993848E+001                  5.5654076655792633E+000                 -4.1365044028255262E+049                 -9.5573754239644771E+049                  5.4208710211389508E+049                                        0                                        3                 -4.7969975823882138E+042                 -4.7385165307961138E+042                 -4.6849753637574918E+042                 -4.7277006938347257E+042                 -9.4416374035438412E+049                 -4.0949510938289057E+049                 -4.0207671351628483E+049                 -4.0738624145432999E+049                  2.3530785511430679E+012                  2.0102562394814053E+009                  3.6905433428777754E+027                  4.5733419762534835E+034                 -9.9999999999999997E+098 
                                     622                                      666                  5.9361834123338558E+003                  1.4733873404935351E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.6878974768670247E+001                 -3.3723230298700591E+000                 -9.2992151768338775E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1837940418635920E+005                  5.1168655194347166E+003                  1.6102605208667364E+004                  4.2068961453621458E+000                  7.1074607717516890E+004                  2.7207359834265466E+038                  4.8517144713651117E+000                  3.4254537319492940E+001                  2.7303592516752055E+000                  6.8812968313964129E+000                 -1.2720621626871911E+000                  1.3815363012383566E+001                  1.3815363012383566E+001                 -1.2720621626871911E+000                  6.8812968313964129E+000                  7.6084612203217437E+006                  5.3448785006891937E-002                  6.5367671108582922E+013                  5.9376026714402486E-001                  8.7850429227740445E-001                  1.2231471236961391E+000                  7.5699999999698075E-001                  2.4197424632953318E-001                  1.7234416803927477E-004                  4.6902638225742547E-004                  1.7410999999993486E+001                  5.5654076655792633E+000                 -4.1620418631372347E+049                 -9.6153778955881424E+049                  5.4533360324509077E+049                                        0                                        3                 -4.8273981935919336E+042                 -4.7682844755705664E+042                 -4.7145960814921295E+042                 -4.7573199551918876E+042                 -9.4989413350949641E+049                 -4.1198043396431646E+049                 -4.0456060600255734E+049                 -4.0987157709230691E+049                  2.3382027019085723E+012                  1.9982872666022863E+009                  3.6905433428777754E+027                  4.5733419762534835E+034                 -9.9999999999999997E+098 
                                     623                                      666                  5.9660340002049861E+003                  1.4749528884527880E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -6.6699302749481376E+001                 -3.3503425935258901E+000                 -9.2307569866830796E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1445885088110552E+005                  5.1405716080445773E+003                  1.6159902349297285E+004                  4.2084387321013468E+000                  7.1192292849709789E+004                  2.7252409702868908E+038                  4.8524329802377668E+000                  3.4040206560772170E+001                  2.7358110897593533E+000                  6.8839350069648004E+000                 -1.2642904889327240E+000                  1.3825791439878582E+001                  1.3825791439878582E+001                 -1.2642904889327240E+000                  6.8839350069648004E+000                  7.6548204242504714E+006                  5.4413857014235116E-002                  6.6956298968593531E+013                  5.9376026416139671E-001                  8.7850429227734805E-001                  1.2231471236963081E+000                  7.5699999999681156E-001                  2.4197424632953318E-001                  1.7234416803927225E-004                  4.6902638225742547E-004                  1.7410999999993095E+001                  5.5654076655792633E+000                 -4.1877139847495590E+049                 -9.6736868035727667E+049                  5.4859728188232077E+049                                        0                                        3                 -4.5350378562085709E+042                 -4.4806899263002319E+042                 -4.4307758702397786E+042                 -4.4706775199330752E+042                 -9.5565483803997212E+049                 -4.1447891609558603E+049                 -4.0705763226740536E+049                 -4.1237007037345925E+049                  2.3246871048339375E+012                  1.9864030028688743E+009                  3.4445101704958354E+027                  4.5733420008568007E+034                 -9.9999999999999997E+098 
