                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                                       ""                                 "CRMATH"                               "20230324"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                    1637                                     1503                  9.4520366437803674E+006                  2.5285579830020599E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422784657872853E+000                  2.9569215708113772E+000                  1.6383148478666492E+000                  5.0093095660563458E+000                  8.3916625280673962E+000                  5.6422784781798390E+000                  0.0000000000000000E+000                  3.8763235361363809E+005                  1.4180422139169725E+003                  2.3056851141600077E+004                  4.3627999957078307E+000                  2.6985439821337606E+005                  1.0330026363608036E+039                  5.4311295007937961E+000                  3.2555016503553773E+001                  2.7745596236292602E+000                  8.4614281532357829E+000                  3.2949370039488430E+000                  1.9649353066149470E+001                  1.9649353066149470E+001                  3.2949370039488430E+000                  8.4614281532357829E+000                  2.8935310911044240E+008                  1.9721366495137459E+003                  4.4601869857345946E+019                  1.7629849828468427E+000                  5.0000000000000011E-001                  1.4876567772139264E+001                  0.0000000000000000E+000                  6.1017363809679013E-003                  1.7277859728053321E-001                  8.1922344371054867E-001                  7.7586539240373451E+000                  9.6333389311638360E+000                 -3.2534813178176027E+050                 -1.0778069444087890E+051                  7.5245881262702869E+050                                        1                                        5                 -1.4573121272885068E+042                 -1.4185245805439435E+042                 -1.4029831917254812E+042                 -1.4152836549892192E+042                 -4.4553589594795532E+050                 -1.7969669166198930E+050                 -1.7880723980369308E+050                 -1.7943702908736651E+050                  2.2150243339667085E+012                  2.5527267321150829E+010                  1.0614517376973678E+027                  2.9047361362227258E+034                 -9.9999999999999997E+098 
                                    1638                                     1505                  9.4523662313528489E+006                  2.5179708277101711E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422784887170803E+000                  2.9171384280899493E+000                  1.6364967019682894E+000                  5.0107502472635925E+000                  8.3916625280673944E+000                  5.6422784972750772E+000                  0.0000000000000000E+000                  3.9000147210764076E+005                  1.4120494152278034E+003                  2.3011063861509851E+004                  4.3619366976996146E+000                  2.6990107417567854E+005                  1.0331813119444975E+039                  5.4312046130027607E+000                  3.2687527528858432E+001                  2.7710313193874327E+000                  8.4627649603868971E+000                  3.2991568061918159E+000                  1.9654791048235474E+001                  1.9654791048235474E+001                  3.2991568061918159E+000                  8.4627649603868971E+000                  2.9024514263634574E+008                  1.9913922204779437E+003                  4.5163859556831019E+019                  1.7632430998783102E+000                  5.0000000000000011E-001                  1.4894966938425290E+001                  0.0000000000000000E+000                  5.7680953058538778E-003                  1.7184442137258668E-001                  8.2041081150934803E-001                  7.7583137583187520E+000                  9.6317937855529827E+000                 -3.2572393010884530E+050                 -1.0791672951667973E+051                  7.5344336505795197E+050                                        1                                        5                 -1.4513173385527805E+042                 -1.4127729150710929E+042                 -1.3972576761309022E+042                 -1.4095582720042389E+042                 -4.4505293410757659E+050                 -1.7939049960610028E+050                 -1.7850151643515829E+050                 -1.7913082437654553E+050                  2.2242446929519536E+012                  2.5474046107979218E+010                  1.0614517376973678E+027                  2.9047361362227263E+034                 -9.9999999999999997E+098 
                                    1639                                     1509                  9.4526877320459858E+006                  2.5071819135727051E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785020607966E+000                  2.8773829591591671E+000                  1.6346404741336376E+000                  5.0122513501598762E+000                  8.3916625280673944E+000                  5.6422785163700064E+000                  0.0000000000000000E+000                  3.9237225749535888E+005                  1.4061182449760711E+003                  2.2965594232645999E+004                  4.3610776872292432E+000                  2.6994666531617835E+005                  1.0333558348303307E+039                  5.4312779669481106E+000                  3.2819863456088591E+001                  2.7675219235605941E+000                  8.4641229746724882E+000                  3.3034453805823447E+000                  1.9660318205576431E+001                  1.9660318205576431E+001                  3.3034453805823447E+000                  8.4641229746724882E+000                  2.9115414324010432E+008                  2.0111542477576868E+003                  4.5742321875864584E+019                  1.7634938239708946E+000                  5.0000000000000000E-001                  1.4912877571145303E+001                  0.0000000000000000E+000                  5.4442541273047006E-003                  1.7093924139561650E-001                  8.2155622775532067E-001                  7.7579807915120389E+000                  9.6302965614443057E+000                 -3.2611053837872736E+050                 -1.0805622123512478E+051                  7.5445167397252044E+050                                        1                                        5                 -1.5084308626952819E+042                 -1.4678809956199395E+042                 -1.4516564807221238E+042                 -1.4644886954473630E+042                 -4.4458505094608368E+050                 -1.7909787011795871E+050                 -1.7820935612172615E+050                 -1.7883818248783612E+050                  2.2322173561935317E+012                  2.5420190668258816E+010                  1.1075998282193585E+027                  2.9047361316079172E+034                 -9.9999999999999997E+098 
                                    1640                                     1511                  9.4530013227687310E+006                  2.4963632060547924E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785255482237E+000                  2.8379185625050978E+000                  1.6329385295982171E+000                  5.0137913820737028E+000                  8.3916625280673838E+000                  5.6422785354646194E+000                  0.0000000000000000E+000                  3.9474534907378821E+005                  1.4002506648233377E+003                  2.2920407618477027E+004                  4.3602223368940063E+000                  2.6999032630593557E+005                  1.0335229690991214E+039                  5.4313482037618925E+000                  3.2952061459320497E+001                  2.7640302854058647E+000                  8.4655032125596392E+000                  3.3078063744018027E+000                  1.9665938953015381E+001                  1.9665938953015381E+001                  3.3078063744018027E+000                  8.4655032125596392E+000                  2.9208093659147149E+008                  2.0314511080319139E+003                  4.6338177949203800E+019                  1.7637372726708078E+000                  4.9999999999999994E-001                  1.4930304856875171E+001                  0.0000000000000000E+000                  5.1300334196634776E-003                  1.7006282864159342E-001                  8.2265999015440849E-001                  7.7576548643445067E+000                  9.6288463915322975E+000                 -3.2650907869954953E+050                 -1.0819939260467710E+051                  7.5548484734722146E+050                                        1                                        5                 -1.5022879795508872E+042                 -1.4619896702072481E+042                 -1.4457919955962465E+042                 -1.4586243608044271E+042                 -4.4410708822401281E+050                 -1.7879285105092236E+050                 -1.7790480251448480E+050                 -1.7853315126285036E+050                  2.2414147787416221E+012                  2.5365710049972549E+010                  1.1075998374427305E+027                  2.9047361316079182E+034                 -9.9999999999999997E+098 
                                    1641                                     1508                  9.4533073061157241E+006                  2.4856977908402151E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785380981262E+000                  2.7991116860274863E+000                  1.6311186420391457E+000                  5.0154395411633432E+000                  8.3916625280673802E+000                  5.6422785545589420E+000                  0.0000000000000000E+000                  3.9712275095971435E+005                  1.3944451454621242E+003                  2.2875445033652490E+004                  4.3593695518654565E+000                  2.7003126997733867E+005                  1.0336797014732525E+039                  5.4314140589451503E+000                  3.3084234208720972E+001                  2.7605532901084096E+000                  8.4669093325041960E+000                  3.3122504750881099E+000                  1.9671667731124458E+001                  1.9671667731124458E+001                  3.3122504750881099E+000                  8.4669093325041960E+000                  2.9302814276354533E+008                  2.0523455077229887E+003                  4.6953474075090403E+019                  1.7639736690308194E+000                  5.0000000000000000E-001                  1.4947261704128699E+001                  8.2740231953950650E-032                  4.8251197398416221E-003                  1.6921457094670439E-001                  8.2372285943649026E-001                  7.7573356359852426E+000                  9.6274418299705555E+000                 -3.2692000395378521E+050                 -1.0834665126850350E+051                  7.5654650873124984E+050                                        1                                        5                 -1.5587692037425529E+042                 -1.5164681699001243E+042                 -1.4995617320747809E+042                 -1.5129257107289198E+042                 -4.4362081218052864E+050                 -1.7847865724873404E+050                 -1.7759107334025307E+050                 -1.7821894553662269E+050                  2.2494005327403916E+012                  2.5310385778383209E+010                  1.1537479279647212E+027                  2.9047361269931100E+034                 -9.9999999999999997E+098 
                                    1642                                     1513                  9.4536061387940589E+006                  2.4754280872690888E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785622084985E+000                  2.7613612225695272E+000                  1.6292288211410473E+000                  5.0171755308136010E+000                  8.4007589675352339E+000                  5.6422785736529821E+000                  0.0000000000000000E+000                  3.9950686546035134E+005                  1.3886953535357636E+003                  2.2830657850926258E+004                  4.3585184255905851E+000                  2.7006949071339762E+005                  1.0338260104508862E+039                  5.4314755254565892E+000                  3.3216515541477158E+001                  2.7570873184974856E+000                  8.4683441362992475E+000                  3.3167868662006876E+000                  1.9677516178264618E+001                  1.9677516178264618E+001                  3.3167868662006876E+000                  8.4683441362992475E+000                  2.9399783772122043E+008                  2.0738954854000476E+003                  4.7590051882428711E+019                  1.7642033398686425E+000                  5.0000000000000000E-001                  1.4963768688545775E+001                  0.0000000000000000E+000                  4.5290681813386548E-003                  1.6839348375498139E-001                  8.2474603718829254E-001                  7.7570226204610355E+000                  9.6260808301058969E+000                 -3.2734455332519645E+050                 -1.0849837199360427E+051                  7.5763916661084627E+050                                        1                                        5                 -1.5524673727989196E+042                 -1.5104275897559230E+042                 -1.4935487823684461E+042                 -1.5069129282093639E+042                 -4.4250076021721729E+050                 -1.7781784115672864E+050                 -1.7693214018023011E+050                 -1.7755839015156476E+050                  2.2586031674191118E+012                  2.5301370224075405E+010                  1.1537479279647212E+027                  2.9032891309910236E+034                 -9.9999999999999997E+098 
                                    1643                                     1515                  9.4538984487989526E+006                  2.4658436802092920E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785738565011E+000                  2.7251527082051021E+000                  1.6273942150823193E+000                  5.0189949599469896E+000                  8.4007589675352303E+000                  5.6422785684221930E+000                  0.0000000000000000E+000                  4.0190213281882805E+005                  1.3829884716220542E+003                  2.2785968845541778E+004                  4.3576674992483841E+000                  2.7010538250939513E+005                  1.0339634042459646E+039                  5.4315332386518627E+000                  3.3349150964239193E+001                  2.7536258999334065E+000                  8.4698117148323835E+000                  3.3214290175071155E+000                  1.9683501328328546E+001                  1.9683501328328546E+001                  3.3214290175071155E+000                  8.4698117148323835E+000                  2.9499300289989209E+008                  2.0961821455115646E+003                  4.8250445584051872E+019                  1.7644267265309497E+000                  5.0000000000000000E-001                  1.4979854892263573E+001                  0.0000000000000000E+000                  4.2412878655855232E-003                  1.6759819089690184E-001                  8.2573117588060874E-001                  7.7567151531084795E+000                  9.6247607131015673E+000                 -3.2778473810129455E+050                 -1.0865517423969196E+051                  7.5876700429562506E+050                                        1                                        5                 -1.5538417924726607E+042                 -1.5119194933651530E+042                 -1.4949935386448635E+042                 -1.5084243770916062E+042                 -4.4200840846269026E+050                 -1.7749475375366639E+050                 -1.7660951986842320E+050                 -1.7723529126955608E+050                  2.2678321848382842E+012                  2.5244185137015640E+010                  1.1537479279647212E+027                  2.9032891309910236E+034                 -9.9999999999999997E+098 
                                    1644                                     1516                  9.4541850492423214E+006                  2.4572768579140924E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785742859052E+000                  2.6911250166339782E+000                  1.6254699539150639E+000                  5.0209287982989714E+000                  8.4007589675352303E+000                  5.6422785736675856E+000                  0.0000000000000000E+000                  4.0431769010496087E+005                  1.3773041656603459E+003                  2.2741204192022960E+004                  4.3568134577177764E+000                  2.7013881008800538E+005                  1.0340913650168847E+039                  5.4315869825445366E+000                  3.3482643337288053E+001                  2.7501559899183019E+000                  8.4713195620317023E+000                  3.3262000489833614E+000                  1.9689653482293064E+001                  1.9689653482293064E+001                  3.3262000489833614E+000                  8.4713195620317023E+000                  2.9601898286214513E+008                  2.1193371403005449E+003                  4.8938818731807154E+019                  1.7646444000489367E+000                  5.0000000000000000E-001                  1.4995559063951310E+001                  0.0000000000000000E+000                  3.9610252953014673E-003                  1.6682686907539074E-001                  8.2668040744663462E-001                  7.7564123474058055E+000                  9.6234780574188452E+000                 -3.2824279472764713E+050                 -1.0881790669261826E+051                  7.5993627219853542E+050                                        1                                        5                 -1.6093967489080935E+042                 -1.5654900875531460E+042                 -1.5478568995917422E+042                 -1.5618193596803552E+042                 -4.4150950179858788E+050                 -1.7716487461144267E+050                 -1.7628011054297191E+050                 -1.7690540080413141E+050                  2.2753563330382622E+012                  2.5185664847480934E+010                  1.1998960184867119E+027                  2.9032891263762150E+034                 -9.9999999999999997E+098 
                                    1645                                     1517                  9.4544669907687102E+006                  2.4501590466145133E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785710883288E+000                  2.6600101274290222E+000                  1.6235348445837539E+000                  5.0229837742402994E+000                  8.4007589675352285E+000                  5.6422785684433805E+000                  0.0000000000000000E+000                  4.0676347936898941E+005                  1.3716183533852095E+003                  2.2696191960380878E+004                  4.3559529959893117E+000                  2.7017018227038468E+005                  1.0342114577310326E+039                  5.4316374157814460E+000                  3.3617535857227537E+001                  2.7466637097675326E+000                  8.4728759870040697E+000                  3.3311267247614431E+000                  1.9696006908783076E+001                  1.9696006908783076E+001                  3.3311267247614431E+000                  8.4728759870040697E+000                  2.9708175922307605E+008                  2.1435159761475243E+003                  4.9660022133407252E+019                  1.7648570822927223E+000                  5.0000000000000000E-001                  1.5010931220048381E+001                  0.0000000000000000E+000                  3.6873346999096173E-003                  1.6607721459487884E-001                  8.2759636697437311E-001                  7.7561130525933093E+000                  9.6222286276186892E+000                 -3.2872208059439943E+050                 -1.0898767199069040E+051                  7.6115463931250461E+050                                        1                                        5                 -1.6028445027376183E+042                 -1.5592115203210381E+042                 -1.5416074279478732E+042                 -1.5555700857390086E+042                 -4.4100582490198433E+050                 -1.7682972821484769E+050                 -1.7594543620336316E+050                 -1.7657024319625596E+050                  2.2847398447241846E+012                  2.5125531368167431E+010                  1.1998960184867119E+027                  2.9032891263762154E+034                 -9.9999999999999997E+098 
                                    1646                                     1519                  9.4547456090844348E+006                  2.4450096625439812E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785728545426E+000                  2.6326839454280928E+000                  1.6229354963792386E+000                  5.0250795699960404E+000                  8.4007589675352214E+000                  5.6422785736812751E+000                  0.0000000000000000E+000                  4.0926250312534050E+005                  1.3658932517399026E+003                  2.2650465236204371E+004                  4.3550771267656847E+000                  2.7019705368721968E+005                  1.0343143215146770E+039                  5.4316806090296126E+000                  3.3755085459177131E+001                  2.7431170396248579E+000                  8.4744920415826854E+000                  3.3362450186499131E+000                  1.9702607426171966E+001                  1.9702607426171966E+001                  3.3362450186499131E+000                  8.4744920415826854E+000                  2.9818929044370204E+008                  2.1689274171305460E+003                  5.0420532284972171E+019                  1.7650656634950799E+000                  4.9999999999999994E-001                  1.5026033995316944E+001                  0.0000000000000000E+000                  3.4190566003935016E-003                  1.6534640511052329E-001                  8.2848219226876452E-001                  7.7558158556705843E+000                  9.6210072276486436E+000                 -3.2922815398120613E+050                 -1.0916490289719842E+051                  7.6242087499077810E+050                                        1                                        5                 -1.7189415882006572E+042                 -1.6710598856079102E+042                 -1.6520136457027341E+042                 -1.6670392605308033E+042                 -4.4048738341791579E+050                 -1.7648861148523078E+050                 -1.7560480686088312E+050                 -1.7622911526014122E+050                  2.2920245883997622E+012                  2.5063473415671543E+010                  1.2921921995306932E+027                  2.9032891171465982E+034                 -9.9999999999999997E+098 
                                    1647                                     1516                  9.4550225802718867E+006                  2.4424345929569138E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785678427481E+000                  2.6106724990692070E+000                  1.6243037063665007E+000                  5.0275370195938702E+000                  8.4007589675352161E+000                  5.6422785684633601E+000                  0.0000000000000000E+000                  4.1191073897428578E+005                  1.3600335498204522E+003                  2.2601815836805785E+004                  4.3541433319007385E+000                  2.7019686613279366E+005                  1.0343136035563341E+039                  5.4316803075685884E+000                  3.3900542711307487E+001                  2.7393821616260969E+000                  8.4761972142539541E+000                  3.3416393429378592E+000                  1.9709570443171209E+001                  1.9709570443171209E+001                  3.3416393429378592E+000                  8.4761972142539541E+000                  2.9936237403263015E+008                  2.1960354318272744E+003                  5.1235436811878154E+019                  1.7652713462567684E+000                  5.0000000000000000E-001                  1.5040953186633850E+001                  0.0000000000000000E+000                  3.1546329734819514E-003                  1.6463068488530599E-001                  8.2934189708325112E-001                  7.7555187398321515E+000                  9.6198069817879954E+000                 -3.2976251495301724E+050                 -1.0934452664203037E+051                  7.6368275146728644E+050                                        1                                        5                 -1.7114469701625507E+042                 -1.6638911471547958E+042                 -1.6448778668115080E+042                 -1.6599037260818405E+042                 -4.3984107085633267E+050                 -1.7612403972310375E+050                 -1.7524071852653639E+050                 -1.7586453136773818E+050                  2.3021447809361372E+012                  2.4997389386736629E+010                  1.2921921995306932E+027                  2.9032891171466001E+034                 -9.9999999999999997E+098 
                                    1648                                     1517                  9.4553458599849418E+006                  2.5095784519552495E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785711616879E+000                  2.5922956721772685E+000                  1.6300369600708957E+000                  5.0290753694584227E+000                  8.4007589675352108E+000                  5.6422785736953287E+000                  0.0000000000000000E+000                  4.1507179600695538E+005                  1.3530755648199388E+003                  2.2544477261579992E+004                  4.3530401697803915E+000                  2.7020567859657417E+005                  1.0343473376676860E+039                  5.4316944718408688E+000                  3.4073759773901408E+001                  2.7349553488724272E+000                  8.4782879329737337E+000                  3.3482771006180494E+000                  1.9718124610427036E+001                  1.9718124610427036E+001                  3.3482771006180494E+000                  8.4782879329737337E+000                  3.0080699624918848E+008                  2.2298574510085805E+003                  5.2254609961201369E+019                  1.7655085864738329E+000                  5.0000000000000000E-001                  1.5058193900791338E+001                  0.0000000000000000E+000                  2.8497947785885588E-003                  1.6381271024411417E-001                  8.3031259709556793E-001                  7.7551707145782167E+000                  9.6184278538443557E+000                 -3.3045676398660736E+050                 -1.0957625499663702E+051                  7.6530578597976289E+050                                        1                                        5                 -1.7026078567364887E+042                 -1.6554371899266414E+042                 -1.6364634488343518E+042                 -1.6514895605367487E+042                 -4.3916807768171097E+050                 -1.7568637189521651E+050                 -1.7480372377482622E+050                 -1.7542685124251047E+050                  2.3141965066732642E+012                  2.4918584399210991E+010                  1.2921921995306932E+027                  2.9032891171466006E+034                 -9.9999999999999997E+098 
                                    1649                                     1524                  9.4557337956406102E+006                  2.5887596980028742E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785735985830E+000                  2.5865437013492039E+000                  1.6285315603959438E+000                  5.0331759322434877E+000                  8.4137511884049818E+000                  5.6422785737040027E+000                  0.0000000000000000E+000                  4.1909298818598961E+005                  1.3443391397093294E+003                  2.2472422250719486E+004                  4.3516498865457196E+000                  2.7021921807657368E+005                  1.0343991667971242E+039                  5.4317162329458402E+000                  3.4293475734931370E+001                  2.7293724548287712E+000                  8.4810366375026067E+000                  3.3569911743056404E+000                  1.9729368233560912E+001                  1.9729368233560912E+001                  3.3569911743056404E+000                  8.4810366375026067E+000                  3.0271687922173965E+008                  2.2750511969114627E+003                  5.3625114631422362E+019                  1.7657889704329839E+000                  5.0000000000000011E-001                  1.5078614988349470E+001                  0.0000000000000000E+000                  2.4897240837350263E-003                  1.6285889962181183E-001                  8.3142456445097912E-001                  7.7547491254179866E+000                  9.6168076418572994E+000                 -3.3137443550351542E+050                 -1.0989672812793068E+051                  7.6759284577579134E+050                                        1                                        5                 -1.6915311286750300E+042                 -1.6448442326666550E+042                 -1.6259210532404798E+042                 -1.6409474644342788E+042                 -4.3780694110500278E+050                 -1.7481791536377761E+050                 -1.7393720642072173E+050                 -1.7455865170066507E+050                  2.3294860915096724E+012                  2.4886354994516075E+010                  1.2921921995306932E+027                  2.9003951251424262E+034                 -9.9999999999999997E+098 
                                    1650                                     1523                  9.4561777352523413E+006                  2.6473238978727403E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785713965729E+000                  2.6063116537370719E+000                  1.6252266498863548E+000                  5.0390333864661958E+000                  8.4137511884049800E+000                  5.6422785737134626E+000                  0.0000000000000000E+000                  4.2416620857589541E+005                  1.3335411939901421E+003                  2.2382709187971355E+004                  4.3499126520840630E+000                  2.7023080716624099E+005                  1.0344435298323706E+039                  5.4317348584522094E+000                  3.4569674147888172E+001                  2.7224048914757759E+000                  8.4845296756294353E+000                  3.3680615734079322E+000                  1.9743661277041543E+001                  1.9743661277041543E+001                  3.3680615734079322E+000                  8.4845296756294353E+000                  3.0516145408587104E+008                  2.3337889187778928E+003                  5.5419330769410589E+019                  1.7661030399203566E+000                  5.0000000000000000E-001                  1.5101547615830389E+001                  0.0000000000000000E+000                  2.0866369885529481E-003                  1.6181106401703008E-001                  8.3261467194378824E-001                  7.7542601280590260E+000                  9.6150078849344851E+000                 -3.3255293117209430E+050                 -1.1030762010592715E+051                  7.7052326988717717E+050                                        1                                        5                 -1.7976948151059221E+042                 -1.7471189911194705E+042                 -1.7267892693059650E+042                 -1.7428789368969310E+042                 -4.3680372745563303E+050                 -1.7409158988612739E+050                 -1.7321162124607206E+050                 -1.7383230800597952E+050                  2.3470247587095342E+012                  2.4754251591044224E+010                  1.3844883805746745E+027                  2.9003951159128081E+034                 -9.9999999999999997E+098 
                                    1651                                     1523                  9.4566382037671153E+006                  2.6631999400108564E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785684110499E+000                  2.6605525709948816E+000                  1.6214970422248345E+000                  5.0462807790204236E+000                  8.4137511884049800E+000                  5.6422785737226731E+000                  0.0000000000000000E+000                  4.2999700855847966E+005                  1.3213422491068866E+003                  2.2281567866814134E+004                  4.3479457471816048E+000                  2.7025457927073451E+005                  1.0345345294483717E+039                  5.4317730614973625E+000                  3.4885760687255534E+001                  2.7144990688207882E+000                  8.4886153839644081E+000                  3.3810175586345514E+000                  1.9760392127657372E+001                  1.9760392127657372E+001                  3.3810175586345514E+000                  8.4886153839644081E+000                  3.0804586533490819E+008                  2.4044600109615562E+003                  5.7595974088827355E+019                  1.7664190892680707E+000                  5.0000000000000011E-001                  1.5124687062251560E+001                  0.0000000000000000E+000                  1.6812430689832159E-003                  1.6078394667482324E-001                  8.3373932562819253E-001                  7.7537443953704743E+000                  9.6132170922381057E+000                 -3.3396229521386881E+050                 -1.1079672875928257E+051                  7.7400499237895689E+050                                        1                                        5                 -1.8405960678228490E+042                 -1.7884996791458636E+042                 -1.7675106304232918E+042                 -1.7841322115403606E+042                 -4.3572657417643042E+050                 -1.7332575129451195E+050                 -1.7244665183873041E+050                 -1.7306644993770967E+050                  2.3679240540049243E+012                  2.4601845385943058E+010                  1.4306364618732932E+027                  2.9003951112980000E+034                 -9.9999999999999997E+098 
                                    1652                                     1533                  9.4570830127956569E+006                  2.6481735937868356E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785645145552E+000                  2.7471379504796474E+000                  1.6181859887629040E+000                  5.0546536761227490E+000                  8.4118032977040205E+000                  5.6422785737308851E+000                  0.0000000000000000E+000                  4.3617428533231129E+005                  1.3086395338542866E+003                  2.2176717109699865E+004                  4.3458972565712406E+000                  2.7029536442188255E+005                  1.0346906550069665E+039                  5.4318385975919545E+000                  3.5219075091138485E+001                  2.7062395702847395E+000                  8.4931308158266887E+000                  3.3953482853536672E+000                  1.9778899227105914E+001                  1.9778899227105914E+001                  3.3953482853536672E+000                  8.4931308158266887E+000                  3.1126537725896382E+008                  2.4851252691433915E+003                  6.0103425841602486E+019                  1.7667118435056544E+000                  5.0000000000000000E-001                  1.5146176900313211E+001                  8.7601650694923141E-036                  1.3059196707267346E-003                  1.5986407136763950E-001                  8.3469742831357108E-001                  7.7532365099870395E+000                  9.6115829672121755E+000                 -3.3556983197824627E+050                 -1.1135173282819613E+051                  7.7794749630371500E+050                                        1                                        5                 -1.8817991344130234E+042                 -1.8282411679417820E+042                 -1.8065991965582320E+042                 -1.8237527231521759E+042                 -4.3460171597657477E+050                 -1.7249496993250911E+050                 -1.7161672858071239E+050                 -1.7223564922450007E+050                  2.3895083801721265E+012                  2.4436193598203087E+010                  1.4767845523952838E+027                  2.9003951066831914E+034                 -9.9999999999999997E+098 
                                    1653                                     1532                  9.4574907473341636E+006                  2.6103775013642796E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6422785595940912E+000                  2.8562774916536271E+000                  1.6148923814763276E+000                  5.0641123066645699E+000                  8.4118032977040151E+000                  5.6422785737377206E+000                  0.0000000000000000E+000                  4.4230348656147270E+005                  1.2963039352662856E+003                  2.2074730156027843E+004                  4.3438954034176982E+000                  2.7034079785418481E+005                  1.0348645741858196E+039                  5.4319115911886318E+000                  3.5548243767380370E+001                  2.6981591640738913E+000                  8.4979202900194366E+000                  3.4105557099334303E+000                  1.9798543121320513E+001                  1.9798543121320513E+001                  3.4105557099334303E+000                  8.4979202900194366E+000                  3.1471706324977213E+008                  2.5736868877304328E+003                  6.2884428928845414E+019                  1.7669654788725451E+000                  5.0000000000000000E-001                  1.5164838842963785E+001                  0.0000000000000000E+000                  9.8088331803817554E-004                  1.5909950811801990E-001                  8.3544189694488902E-001                  7.7527607122029032E+000                  9.6101950954201616E+000                 -3.3733038764615458E+050                 -1.1195722486336976E+051                  7.8224186098754300E+050                                        1                                        5                 -1.9808237647684416E+042                 -1.9235485200797425E+042                 -1.9005187896613301E+042                 -1.9187356177874953E+042                 -4.3349549686672589E+050                 -1.7165006342000547E+050                 -1.7077261731630290E+050                 -1.7139072444868485E+050                  2.4103103373479321E+012                  2.4262917436144566E+010                  1.5690807426626372E+027                  2.9003950974535728E+034                 -9.9999999999999997E+098 
                                    1654                                     1537                  9.4578481591336224E+006                  2.5531688860392561E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  5.6032145979363985E+000                  2.9749810443347653E+000                  1.6204910173003673E+000                  5.0724636190865473E+000                  8.4212855455940296E+000                  5.6422785737386203E+000                  0.0000000000000000E+000                  4.4802629730793781E+005                  1.2850378066528881E+003                  2.1981208482982522E+004                  4.3420515653878926E+000                  2.7038365225494537E+005                  1.0350286208319309E+039                  5.4319804300577115E+000                  3.5854217205422380E+001                  2.6907149730855906E+000                  8.5027781350265581E+000                  3.4260122863879348E+000                  1.9818495285722637E+001                  1.9818495285722637E+001                  3.4260122863879348E+000                  8.5027781350265581E+000                  3.1825712485264111E+008                  2.6669341122302858E+003                  6.5840828286636335E+019                  1.7671729160396283E+000                  5.0000000000000011E-001                  1.5180131847035563E+001                  0.0000000000000000E+000                  7.1513648498616896E-004                  1.5850382243302097E-001                  8.3597264411166938E-001                  7.7523355408662944E+000                  9.6090961147640446E+000                 -3.3920988318907368E+050                 -1.1258844535357177E+051                  7.8667457034664403E+050                                        1                                        5                 -1.9636470540686167E+042                 -1.9071500832199615E+042                 -1.8842011058499127E+042                 -1.9024184538889129E+042                 -4.3114839204021101E+050                 -1.7011907008738170E+050                 -1.6924507132702661E+050                 -1.6986026000284861E+050                  2.4315816432186050E+012                  2.4167764774964451E+010                  1.5690807426626372E+027                  2.8988458154148436E+034                 -9.9999999999999997E+098 
