                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                                       ""                                 "CRMATH"                               "20230330"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     232                                      575                  1.5134401544630612E+003                  8.3568212723792223E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1645092928769547E+001                 -3.6240058975336147E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3577668897215817E+006                  1.1693600149549507E+003                  4.9244657771639850E+003                  3.6923591236429800E+000                  3.9177400664114859E+004                  1.4997108974223169E+038                  4.5930356181140519E+000                  2.7192724495666948E+002                  9.3089001804959981E-001                  6.0917446786880394E+000                 -3.5382588158969335E+000                  1.0746246463069465E+001                  1.0746246463069465E+001                 -3.5382588158969335E+000                  6.0917446786880394E+000                  1.2352210346719322E+006                  2.8956174428582213E-004                  5.5750204280477463E+010                  5.9585434291476402E-001                  8.7625434548847414E-001                  1.2286451475232731E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827890E-004                  1.1725659556437187E-003                  1.7307500000000001E+001                  5.6344003225905723E+000                 -5.9657827297623670E+048                 -1.5265979427846780E+049                  9.3001966980844127E+048                                        0                                        4                 -4.1235107090813576E+045                 -3.8281819684050125E+045                 -3.4926772623002956E+045                 -3.7582147798477270E+045                 -1.5065150611254525E+049                 -6.5042481070724304E+048                 -5.7655858938618277E+048                 -6.2908356507521233E+048                  1.7328822026066143E+013                  1.1377750006730537E+010                  2.4385431547678881E+031                  4.5709038021540801E+034                 -9.9999999999999997E+098 
                                     233                                      573                  1.5202036046488734E+003                  8.3016829570674477E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1617502162634628E+001                 -3.6144782512996841E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3561990915559158E+006                  1.1606180889805260E+003                  4.9341259770369270E+003                  3.6932102336080224E+000                  3.9476899350798914E+004                  1.5111757071485825E+038                  4.5963430343795633E+000                  2.7189687168875884E+002                  9.3098704164425783E-001                  6.0938525624131081E+000                 -3.5322290272513515E+000                  1.0754415308584885E+001                  1.0754415308584885E+001                 -3.5322290272513515E+000                  6.0938525624131081E+000                  1.2412308535864791E+006                  2.9361008769210545E-004                  5.6808759845502434E+010                  5.9585413038233470E-001                  8.7625434548847414E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827895E-004                  1.1725659556437187E-003                  1.7307499999999994E+001                  5.6344003225905714E+000                 -5.9980369886243991E+048                 -1.5339485635084552E+049                  9.3414486464601532E+048                                        0                                        4                 -3.8420319446181017E+045                 -3.5711388026929515E+045                 -3.2602653731401791E+045                 -3.5075208117897514E+045                 -1.5138056747497136E+049                 -6.5358978029226714E+048                 -5.7971910204929661E+048                 -6.3224777959600422E+048                  1.7363950861925932E+013                  1.1325215060844078E+010                  2.2746149216095320E+031                  4.5710677303872385E+034                 -9.9999999999999997E+098 
                                     234                                      575                  1.5268650571271680E+003                  8.2356893405508180E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1590324982956119E+001                 -3.6050949319003706E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3523162007809654E+006                  1.1523378806604633E+003                  4.9439918265588967E+003                  3.6940777441027448E+000                  3.9771567926660449E+004                  1.5224556202325622E+038                  4.5995727126473831E+000                  2.7182164036304192E+002                  9.3122740535532833E-001                  6.0959318952183930E+000                 -3.5262896956407044E+000                  1.0762465668941596E+001                  1.0762465668941596E+001                 -3.5262896956407044E+000                  6.0959318952183930E+000                  1.2471879185706896E+006                  2.9765302759335202E-004                  5.7871623891612358E+010                  5.9585392358952327E-001                  8.7625434548847392E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827895E-004                  1.1725659556437187E-003                  1.7307499999999994E+001                  5.6344003225905714E+000                 -6.0300419385575151E+048                 -1.5412416807402668E+049                  9.3823748688451531E+048                                        0                                        4                 -3.7547729921760375E+045                 -3.4882334812373510E+045                 -3.1844329045420070E+045                 -3.4260213959394912E+045                 -1.5210148655397979E+049                 -6.5670787411391931E+048                 -5.8283452851158787E+048                 -6.3536562374875986E+048                  1.7348153517491730E+013                  1.1273705374170576E+010                  2.2212536634584159E+031                  4.5711210916453896E+034                 -9.9999999999999997E+098 
                                     235                                      572                  1.5334214214665042E+003                  8.1666307945713901E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1563575981764352E+001                 -3.5958617399430452E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3466362310605887E+006                  1.1444856039933961E+003                  4.9539548134922052E+003                  3.6949520409376477E+000                  4.0060661045166111E+004                  1.5335221048089588E+038                  4.6027181113554425E+000                  2.7171157172860183E+002                  9.3157919398688183E-001                  6.0979814333513591E+000                 -3.5204438544734797E+000                  1.0770393194132314E+001                  1.0770393194132314E+001                 -3.5204438544734797E+000                  6.0979814333513591E+000                  1.2530876026868026E+006                  3.0168668680558621E-004                  5.8937701398828537E+010                  5.9585372250138358E-001                  8.7625434548847414E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827900E-004                  1.1725659556437187E-003                  1.7307499999999997E+001                  5.6344003225905714E+000                 -6.0617709484362921E+048                 -1.5484712667179580E+049                  9.4229417187432879E+048                                        0                                        4                 -3.5756882032781067E+045                 -3.3237890366192021E+045                 -3.0355282664165261E+045                 -3.2654489356386919E+045                 -1.5281707631799303E+049                 -6.5980754992162327E+048                 -5.8593072370065041E+048                 -6.3846481199687281E+048                  1.7345258786184627E+013                  1.1223235277358442E+010                  2.1154714547758065E+031                  4.5712268738540713E+034                 -9.9999999999999997E+098 
                                     236                                      577                  1.5399074600737645E+003                  8.1197952942333096E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1537114668154715E+001                 -3.5867279918286755E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3392596395214703E+006                  1.1369901725933214E+003                  4.9640585158902431E+003                  3.6958368922824638E+000                  4.0345985553055805E+004                  1.5444443269709764E+038                  4.6058003286766738E+000                  2.7156859201803371E+002                  9.3203638204491257E-001                  6.1000118450428893E+000                 -3.5146607851050402E+000                  1.0778239408735658E+001                  1.0778239408735658E+001                 -3.5146607851050402E+000                  6.1000118450428893E+000                  1.2589597484700333E+006                  3.0573081560983378E-004                  6.0012180762687683E+010                  5.9585352593504248E-001                  8.7625434548847392E-001                  1.2286451475232731E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827895E-004                  1.1725659556437187E-003                  1.7307500000000001E+001                  5.6344003225905723E+000                 -6.0933831707479613E+048                 -1.5556736089897076E+049                  9.4633529191491144E+048                                        0                                        4                 -3.4901846717188964E+045                 -3.2434133117520628E+045                 -2.9622466249247673E+045                 -3.1865876088800059E+045                 -1.5352906490646720E+049                 -6.6288770811983238E+048                 -5.8900826790711339E+048                 -6.4154472570477770E+048                  1.7342208832534354E+013                  1.1173529442980278E+010                  2.0630505042470804E+031                  4.5712792948045991E+034                 -9.9999999999999997E+098 
                                     237                                      572                  1.5463339023330388E+003                  8.0797060981700197E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1510898704392210E+001                 -3.5776801567758888E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3302424877260737E+006                  1.1298242548514352E+003                  4.9743129624603152E+003                  3.6967331057416741E+000                  4.0628035633354382E+004                  1.5552412040448058E+038                  4.6088258246838238E+000                  2.7139376235388625E+002                  9.3259573987460298E-001                  6.1020263072577565E+000                 -3.5089311546565498E+000                  1.0786016844930790E+001                  1.0786016844930790E+001                 -3.5089311546565498E+000                  6.1020263072577565E+000                  1.2648129608157959E+006                  3.0979103480489206E-004                  6.1096572190413071E+010                  5.9585333347375724E-001                  8.7625434548847414E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827900E-004                  1.1725659556437187E-003                  1.7307500000000001E+001                  5.6344003225905723E+000                 -6.1249238800190659E+048                 -1.5628590386682126E+049                  9.5036665066630596E+048                                        0                                        4                 -3.4969834989420129E+045                 -3.2459208163961671E+045                 -2.9635607021701045E+045                 -3.1882904802532002E+045                 -1.5423848473765374E+049                 -6.6595286223547466E+048                 -5.9207165649214491E+048                 -6.4460987341916041E+048                  1.7298319528064598E+013                  1.1124500019316477E+010                  2.0630505042470804E+031                  4.5712792948045982E+034                 -9.9999999999999997E+098 
                                     238                                      580                  1.5527082466090019E+003                  8.0443551585457518E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1484898856169766E+001                 -3.5687082529515159E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3196840928511880E+006                  1.1229614233509142E+003                  4.9847168016035303E+003                  3.6976404896297037E+000                  4.0907195612911273E+004                  1.5659274480622436E+038                  4.6117997075212456E+000                  2.7118897859253167E+002                  9.3325139258930256E-001                  6.1040270050172554E+000                 -3.5032484924776601E+000                  1.0793734168701496E+001                  1.0793734168701496E+001                 -3.5032484924776601E+000                  6.1040270050172554E+000                  1.2706531136782910E+006                  3.1387122870580626E-004                  6.2191949222508011E+010                  5.9585314479156715E-001                  8.7625434548847414E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827900E-004                  1.1725659556437187E-003                  1.7307499999999994E+001                  5.6344003225905714E+000                 -6.1564238478961891E+048                 -1.5700345813942090E+049                  9.5439219660459006E+048                                        0                                        4                 -3.3246345745337120E+045                 -3.0888163537694831E+045                 -2.8217462572492653E+045                 -3.0351024738281504E+045                 -1.5494876254488999E+049                 -6.6903043745579482E+048                 -5.9514583319197796E+048                 -6.4768697533896507E+048                  1.7294824743378117E+013                  1.1076085016559196E+010                  1.9600565566311961E+031                  4.5713822887522150E+034                 -9.9999999999999997E+098 
                                     239                                      572                  1.5590325329186844E+003                  8.0101152285102739E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1459108177980944E+001                 -3.5598095682405926E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3083641745434292E+006                  1.1163371994024601E+003                  4.9951296214914455E+003                  3.6985467624655168E+000                  4.1183289392362822E+004                  1.5764963179396488E+038                  4.6147210316433354E+000                  2.7096933889668372E+002                  9.3395515981046351E-001                  6.1060144151068529E+000                 -3.4976111856018850E+000                  1.0801393451731608E+001                  1.0801393451731608E+001                 -3.4976111856018850E+000                  6.1060144151068529E+000                  1.2764811770843857E+006                  3.1797195304160875E-004                  6.3298504835207397E+010                  5.9585295972973373E-001                  8.7625434548847414E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827895E-004                  1.1725659556437187E-003                  1.7307499999999994E+001                  5.6344003225905714E+000                 -6.1878873736004157E+048                 -1.5772012424186602E+049                  9.5841250505861862E+048                                        0                                        4                 -3.2423124444636449E+045                 -3.0121659489740815E+045                 -2.7520723482938285E+045                 -2.9600244170343055E+045                 -1.5565726641530011E+049                 -6.7209645557072657E+048                 -5.9820929916522779E+048                 -6.5075275817208344E+048                  1.7291141343895334E+013                  1.1028264624572733E+010                  1.9094674849996012E+031                  4.5714328778238438E+034                 -9.9999999999999997E+098 
                                     240                                      575                  1.5652794894376177E+003                  7.9566848311056504E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1433639195801080E+001                 -3.5510226411963160E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2950510884302221E+006                  1.1100539173275602E+003                  5.0057641731186595E+003                  3.6994703856785702E+000                  4.1455937859513251E+004                  1.5869333012621673E+038                  4.6175867446553847E+000                  2.7071091192124447E+002                  9.3478393965062823E-001                  6.1079797840173811E+000                 -3.4920436709977261E+000                  1.0808961310757432E+001                  1.0808961310757432E+001                 -3.4920436709977261E+000                  6.1079797840173811E+000                  1.2822708928130632E+006                  3.2207449091677885E-004                  6.4411188207622162E+010                  5.9585277897994882E-001                  8.7625434548847414E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827900E-004                  1.1725659556437187E-003                  1.7307500000000001E+001                  5.6344003225905723E+000                 -6.2191719218163323E+048                 -1.5843265569904935E+049                  9.6240936480886027E+048                                        0                                        4                 -3.1600106408976369E+045                 -2.9358732843285888E+045                 -2.6828377788028378E+045                 -2.8853577818301883E+045                 -1.5636171016787664E+049                 -6.7514526117054653E+048                 -6.0125557075873331E+048                 -6.5380132883154793E+048                  1.7273718422871104E+013                  1.0981238916804914E+010                  1.8588784133707733E+031                  4.5714834668954745E+034                 -9.9999999999999997E+098 
                                     241                                      574                  1.5714927892388623E+003                  7.9332230949351834E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1408314786130482E+001                 -3.5422865648775208E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2813659590741768E+006                  1.1039555262668414E+003                  5.0163571765764564E+003                  3.7003884517249004E+000                  4.1725911250973928E+004                  1.5972678826872821E+038                  4.6204058299995321E+000                  2.7044513439550599E+002                  9.3563711849180176E-001                  6.1099367237788034E+000                 -3.4865072657685490E+000                  1.0816490271043339E+001                  1.0816490271043339E+001                 -3.4865072657685490E+000                  6.1099367237788034E+000                  1.2880618688444858E+006                  3.2620659289589129E-004                  6.5537560410820923E+010                  5.9585260117624728E-001                  8.7625434548847392E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827895E-004                  1.1725659556437187E-003                  1.7307500000000001E+001                  5.6344003225905723E+000                 -6.2504905541527818E+048                 -1.5914590829186646E+049                  9.6641002750338638E+048                                        0                                        4                 -3.1669167457539609E+045                 -2.9395011467690239E+045                 -2.6854796817326314E+045                 -2.8883448775914154E+045                 -1.5706599570355217E+049                 -6.7818960241280143E+048                 -6.0429819038271107E+048                 -6.5684566369031298E+048                  1.7227502992753316E+013                  1.0934674819415152E+010                  1.8588784133716957E+031                  4.5714834668954726E+034                 -9.9999999999999997E+098 
                                     242                                      572                  1.5776702544175239E+003                  7.9081030603562541E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1383144940416820E+001                 -3.5336049638582985E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2665700912792441E+006                  1.0980752262899080E+003                  5.0270680452927245E+003                  3.7013147637829080E+000                  4.1993999200050144E+004                  1.6075302893779197E+038                  4.6231872356241190E+000                  2.7015763832494218E+002                  9.3656096109924625E-001                  6.1118844219196360E+000                 -3.4810040691208410E+000                  1.0823977386266236E+001                  1.0823977386266236E+001                 -3.4810040691208410E+000                  6.1118844219196360E+000                  1.2938514650530056E+006                  3.3036644565489581E-004                  6.6677204945823784E+010                  5.9585242630463620E-001                  8.7625434548847414E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827895E-004                  1.1725659556437187E-003                  1.7307499999999994E+001                  5.6344003225905714E+000                 -6.2818286146113180E+048                 -1.5985954817235237E+049                  9.7041262026239190E+048                                        0                                        4                 -3.0860406585275050E+045                 -2.8647811191279945E+045                 -2.6177325365442739E+045                 -2.8152585228933878E+045                 -1.5777156352944362E+049                 -6.8124388205076877E+048                 -6.0734996352961584E+048                 -6.5989971263727126E+048                  1.7209304061832559E+013                  1.0888585699738617E+010                  1.8091814198363683E+031                  4.5715331638890079E+034                 -9.9999999999999997E+098 
                                     243                                      577                  1.5837855651743860E+003                  7.8641853112885385E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1358238144968224E+001                 -3.5250147336101236E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2509530730698854E+006                  1.0924206500129635E+003                  5.0378076373732865E+003                  3.7022415804661311E+000                  4.2258860887658513E+004                  1.6176691947795680E+038                  4.6259177862119945E+000                  2.6985402057699270E+002                  9.3753767724426296E-001                  6.1138144179547931E+000                 -3.4755576518979359E+000                  1.0831390433360726E+001                  1.0831390433360726E+001                 -3.4755576518979359E+000                  6.1138144179547931E+000                  1.2996141102726632E+006                  3.3453560583887886E-004                  6.7825098533743492E+010                  5.9585225502577654E-001                  8.7625434548847414E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827895E-004                  1.1725659556437187E-003                  1.7307499999999994E+001                  5.6344003225905697E+000                 -6.3130470286193361E+048                 -1.6057041008928650E+049                  9.7439939803093137E+048                                        0                                        4                 -3.0050275613937662E+045                 -2.7900868205980969E+045                 -2.5500467159261027E+045                 -2.7422225415475780E+045                 -1.5847487570609300E+049                 -6.8429138543067813E+048                 -6.1039497533835007E+048                 -6.6294698563725206E+048                  1.7191156229270354E+013                  1.0843163376249176E+010                  1.7594844263056526E+031                  4.5715828608825405E+034                 -9.9999999999999997E+098 
                                     244                                      581                  1.5898383731858009E+003                  7.8195689877536823E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1333596588176956E+001                 -3.5165168640828355E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2342165951465294E+006                  1.0870115048028847E+003                  5.0486321783271396E+003                  3.7031737310159856E+000                  4.2520447563998212E+004                  1.6276827327498516E+038                  4.6285978271953727E+000                  2.6952844916562077E+002                  9.3858623846030131E-001                  6.1157264647204768E+000                 -3.4701684379906421E+000                  1.0838728708372861E+001                  1.0838728708372861E+001                 -3.4701684379906421E+000                  6.1157264647204768E+000                  1.3053484707584144E+006                  3.3871276335229242E-004                  6.8980876496548004E+010                  5.9585208725142591E-001                  8.7625434548847414E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827895E-004                  1.1725659556437187E-003                  1.7307499999999997E+001                  5.6344003225905714E+000                 -6.3441376331078206E+048                 -1.6127830896553582E+049                  9.7836932634457618E+048                                        0                                        4                 -3.0120532012713258E+045                 -2.7943378315790739E+045                 -2.5534380366361219E+045                 -2.7459192567891740E+045                 -1.5917393966543414E+049                 -6.8731414546770104E+048                 -6.1341605058538714E+048                 -6.6596973951694145E+048                  1.7143662823083797E+013                  1.0798404624674677E+010                  1.7594844263056526E+031                  4.5715828608825405E+034                 -9.9999999999999997E+098 
                                     245                                      571                  1.5958211024942975E+003                  7.7689935342105987E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1309252062544083E+001                 -3.5081223973893472E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2171450568242408E+006                  1.0817981721137603E+003                  5.0593825985454550E+003                  3.7040975226887132E+000                  4.2778098977682981E+004                  1.6375456288657045E+038                  4.6312214809871088E+000                  2.6919615718652847E+002                  9.3965775135947471E-001                  6.1176180105322553E+000                 -3.4648432987082733E+000                  1.0845982705550554E+001                  1.0845982705550554E+001                 -3.4648432987082733E+000                  6.1176180105322553E+000                  1.3110462436367946E+006                  3.4289148566876503E-004                  7.0142736566429291E+010                  5.9585192309576462E-001                  8.7625434548847392E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827895E-004                  1.1725659556437187E-003                  1.7307500000000001E+001                  5.6344003225905723E+000                 -6.3750544848499629E+048                 -1.6198220167352924E+049                  9.8231656825029616E+048                                        0                                        4                 -2.9323028731279850E+045                 -2.7210422712366374E+045                 -2.4870804790329784E+045                 -2.6742885599608877E+045                 -1.5986993507927198E+049                 -6.9032796389178708E+048                 -6.1642742412411352E+048                 -6.6898333178771386E+048                  1.7125443322067752E+013                  1.0754359511411346E+010                  1.7106639267509834E+031                  4.5716316813820961E+034                 -9.9999999999999997E+098 
                                     246                                      581                  1.6017903840968756E+003                  7.7592206734215230E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1284974559851362E+001                 -3.4997516780224707E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1984339070528131E+006                  1.0768037205191133E+003                  5.0703882068877410E+003                  3.7050412117307441E+000                  4.3034774366524995E+004                  1.6473711627505769E+038                  4.6338195302799523E+000                  2.6883171495562499E+002                  9.4083445823475720E-001                  6.1195068872704113E+000                 -3.4595320203066393E+000                  1.0853220821933398E+001                  1.0853220821933398E+001                 -3.4595320203066393E+000                  6.1195068872704113E+000                  1.3167607944415726E+006                  3.4711068265383003E-004                  7.1321558046285309E+010                  5.9585176092425896E-001                  8.7625434548847414E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827895E-004                  1.1725659556437187E-003                  1.7307500000000001E+001                  5.6344003225905723E+000                 -6.4060869245826906E+048                 -1.6268867462372835E+049                  9.8627805377901444E+048                                        0                                        4                 -2.8524627859491925E+045                 -2.6478153059247619E+045                 -2.4208402201762416E+045                 -2.6027503788446335E+045                 -1.6056850011214176E+049                 -6.9335321192922414E+048                 -6.1945022947746661E+048                 -6.7200835395486925E+048                  1.7106942596022721E+013                  1.0710607997196564E+010                  1.6618434271972365E+031                  4.5716805018816489E+034                 -9.9999999999999997E+098 
                                     247                                      582                  1.6077748301357974E+003                  7.7702395534827196E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1260648696905877E+001                 -3.4913650504968039E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1791427666189764E+006                  1.0719282764015140E+003                  5.0814750849662632E+003                  3.7059898005260945E+000                  4.3291057566047137E+004                  1.6571816836282844E+038                  4.6363981954109468E+000                  2.6845571727078465E+002                  9.4205014828516120E-001                  6.1214020798790836E+000                 -3.4542093568801531E+000                  1.0860477472536761E+001                  1.0860477472536761E+001                 -3.4542093568801531E+000                  6.1214020798790836E+000                  1.3225194867019637E+006                  3.5139100743010584E-004                  7.2523285827112061E+010                  5.9585159991791914E-001                  8.7625434548847392E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827895E-004                  1.1725659556437187E-003                  1.7307499999999994E+001                  5.6344003225905714E+000                 -6.4373834747654063E+048                 -1.6340111000109775E+049                  9.9027275253443688E+048                                        0                                        4                 -2.8595767864704929E+045                 -2.6524844795265344E+045                 -2.4247326839133763E+045                 -2.6069188523970381E+045                 -1.6127210484544315E+049                 -6.9639655445342255E+048                 -6.2249190074898621E+048                 -6.7505169037331624E+048                  1.7057783999537453E+013                  1.0666941263795403E+010                  1.6618434271972365E+031                  4.5716805018816489E+034                 -9.9999999999999997E+098 
                                     248                                      580                  1.6137452566393290E+003                  7.7600535650862601E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1236394404371403E+001                 -3.4830039229894517E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1593664998987466E+006                  1.0671856248060953E+003                  5.0926002203326452E+003                  3.7069395844977606E+000                  4.3546014669397322E+004                  1.6669414415445296E+038                  4.6389484145379729E+000                  2.6806999061466155E+002                  9.4329906504480077E-001                  6.1232942383667295E+000                 -3.4489013945831504E+000                  1.0867717012951964E+001                  1.0867717012951964E+001                 -3.4489013945831504E+000                  6.1232942383667295E+000                  1.3282940839761265E+006                  3.5571207288922162E-004                  7.3742356705273697E+010                  5.9585144081982044E-001                  8.7625434548847414E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915525E-001                  4.3086042009827890E-004                  1.1725659556437187E-003                  1.7307499999999994E+001                  5.6344003225905714E+000                 -6.4687905925737893E+048                 -1.6411601280883644E+049                  9.9428106883098546E+048                                        0                                        4                 -2.7810323506302312E+045                 -2.5805318772753335E+045                 -2.3596494475670722E+045                 -2.5366341003452724E+045                 -1.6197902319844382E+049                 -6.9945850826163350E+048                 -6.2555142240405815E+048                 -6.7811342232081128E+048                  1.7038332363008035E+013                  1.0623572428735796E+010                  1.6138840700168346E+031                  4.5717284612388293E+034                 -9.9999999999999997E+098 
                                     249                                      575                  1.6196646953003299E+003                  7.7228052463027064E-001                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.1212362922548779E+001                 -3.4747203150641653E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1390801440329216E+006                  1.0626126011223976E+003                  5.1037255374939923E+003                  3.7078873113328492E+000                  4.3798111702836228E+004                  1.6765917159845710E+038                  4.6414553868804367E+000                  2.6767402635727700E+002                  9.4458300004269313E-001                  6.1251715129325328E+000                 -3.4436410759699148E+000                  1.0874894373163015E+001                  1.0874894373163015E+001                 -3.4436410759699148E+000                  6.1251715129325328E+000                  1.3340481746147131E+006                  3.6004677400933307E-004                  7.4971184615471878E+010                  5.9585128454546632E-001                  8.7625434548847414E-001                  1.2286451475232729E+000                  7.5249999999999995E-001                  2.4497392706915527E-001                  4.3086042009827895E-004                  1.1725659556437187E-003                  1.7307500000000001E+001                  5.6344003225905723E+000                 -6.5001097599844548E+048                 -1.6482886516067721E+049                  9.9827767560832659E+048                                        0                                        4                 -2.7881691997184703E+045                 -2.5853611987940249E+045                 -2.3637390451198323E+045                 -2.5409874894088905E+045                 -1.6268307899341716E+049                 -7.0250442018203420E+048                 -6.2859567884093826E+048                 -6.8115932828962388E+048                  1.6988358147275113E+013                  1.0580766828496698E+010                  1.6138840700159122E+031                  4.5717284612388293E+034                 -9.9999999999999997E+098 
