                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                                       ""                                 "CRMATH"                               "20230324"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     999                                      921                  3.8634736184039110E+004                  2.8641197106961593E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.0356747746501640E+001                 -1.8742378994826918E+001                  2.9675765939426668E+000                  4.8228533253482926E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5399129119903941E+004                  4.7866811144909676E+004                  4.7992744979101277E+004                  4.6811755904238490E+000                  6.8664680373211144E+004                  2.6284839646865229E+038                  4.8367334028034135E+000                  3.7902572001068013E+000                  4.6424581004837151E+000                  7.7344254219548079E+000                  1.1729808872325886E+000                  1.7133660051191946E+001                  1.7133660051191946E+001                  1.1729808872325886E+000                  7.7344254219548079E+000                  5.4253207847561978E+007                  1.4892955341990987E+001                  1.3603794135660498E+017                  5.8844629039523944E-001                  8.7975690273430796E-001                  1.2200574467267857E+000                  7.5951380455194473E-001                  2.4047648514933229E-001                  1.3145469610936494E-007                  2.2800418964041033E-007                  1.7474591466733941E+001                  5.5250056130097933E+000                 -2.9998510270435248E+050                 -6.8499074365391034E+050                  3.8500564094955787E+050                                        0                                        3                 -6.8242053696466936E+050                 -2.9794166485654707E+050                 -2.9629398366666622E+050                 -2.9773222518107143E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0594544618197626E+008                  0.0000000000000000E+000                  4.5733423453067810E+034                 -9.9999999999999997E+098 
                                    1000                                      923                  3.9466657130335690E+004                  2.9200820592013570E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.0626251338466465E+001                 -1.8749649984032875E+001                  2.9582934420657576E+000                  4.8212912734302105E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5239603071864440E+004                  4.9178992798010491E+004                  4.7918207011524901E+004                  4.6805005593902491E+000                  6.7298172672937406E+004                  2.5761740499200442E+038                  4.8280032721164874E+000                  3.7640352172568177E+000                  4.6484881070362416E+000                  7.7342976535633037E+000                  1.1711286743802387E+000                  1.7131905583091957E+001                  1.7131905583091957E+001                  1.1711286743802387E+000                  7.7342976535633037E+000                  5.4237249032004058E+007                  1.4829573961811855E+001                  1.3548948221782152E+017                  5.8846297285626836E-001                  8.7973763204067146E-001                  1.2201004755170797E+000                  7.5947526315636960E-001                  2.4051502795988819E-001                  1.3160772200704477E-007                  2.1668912616964397E-007                  1.7474028723693511E+001                  5.5255708935131009E+000                 -2.9999753078053907E+050                 -6.8509691296139382E+050                  3.8509938218085475E+050                                        0                                        3                 -6.8258382921553547E+050                 -2.9802897676257575E+050                 -2.9638127376778979E+050                 -2.9781952103836242E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0638069560519636E+008                  0.0000000000000000E+000                  4.5733423453067820E+034                 -9.9999999999999997E+098 
                                    1001                                      922                  4.0432177094340484E+004                  2.9847612580920933E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.0863159404505243E+001                 -1.8763077706662919E+001                  2.9482603807500860E+000                  4.8186869889785875E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5094517507358387E+004                  5.0516588310609055E+004                  4.7826012592902283E+004                  4.6796641738661791E+000                  6.5935378438860920E+004                  2.5240062866395964E+038                  4.8191185031826178E+000                  3.7401073246532093E+000                  4.6540273338738318E+000                  7.7340302544633586E+000                  1.1690137557067604E+000                  1.7129720960810648E+001                  1.7129720960810648E+001                  1.1690137557067604E+000                  7.7340302544633586E+000                  5.4203864938301586E+007                  1.4757532750805071E+001                  1.3480964368369886E+017                  5.8848490923229257E-001                  8.7971229374828785E-001                  1.2201570562233972E+000                  7.5942458656549761E-001                  2.4056570859477072E-001                  1.3208799806745705E-007                  1.8483088688619322E-007                  1.7473379502369795E+001                  5.5262226247600843E+000                 -2.9990163140314374E+050                 -6.8495357696910727E+050                  3.8505194556596354E+050                                        0                                        3                 -6.8454774385599206E+050                 -2.9899599637983324E+050                 -2.9734430287249332E+050                 -2.9878594428718951E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0687843517097062E+008                  0.0000000000000000E+000                  4.5733423453067810E+034                 -9.9999999999999997E+098 
                                    1002                                      926                  4.1587910059202644E+004                  3.0628575007941898E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1066687655460353E+001                 -1.8780767364157573E+001                  2.9386318793412927E+000                  4.8131677251417546E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4967492165462139E+004                  5.1823900182792473E+004                  4.7722726887638448E+004                  4.6787252513943374E+000                  6.4635218110903064E+004                  2.4742361492853694E+038                  4.8104692186689473E+000                  3.7190949602403331E+000                  4.6589209285001347E+000                  7.7336648098454885E+000                  1.1667887958029795E+000                  1.7127297521622122E+001                  1.7127297521622122E+001                  1.1667887958029795E+000                  7.7336648098454885E+000                  5.4158273341437355E+007                  1.4682120895019553E+001                  1.3405947726360418E+017                  5.8850924419948891E-001                  8.7968418744207566E-001                  1.2202198253545977E+000                  7.5936837394195611E-001                  2.4062192226635651E-001                  1.3211812809058698E-007                  1.7621991044562273E-007                  1.7472612073520203E+001                  5.5269926494604515E+000                 -2.9972416862315871E+050                 -6.8461898429720101E+050                  3.8489481567404230E+050                                        0                                        3                 -6.8427715159207631E+050                 -2.9891097757799813E+050                 -2.9726027795427417E+050                 -2.9870090238929861E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0740294543815923E+008                  0.0000000000000000E+000                  4.5733423453067820E+034                 -9.9999999999999997E+098 
                                    1003                                      927                  4.2974789617037241E+004                  3.1420387468418149E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1148714298259661E+001                 -1.8802728659408309E+001                  2.9280962988627399E+000                  4.8078191123970537E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4867653728709036E+004                  5.2994057533601139E+004                  4.7616150543654818E+004                  4.6777542826013212E+000                  6.3490664791390453E+004                  2.4304226482144268E+038                  4.8027098744632468E+000                  3.7025380717250669E+000                  4.6627963975337714E+000                  7.7331983681300809E+000                  1.1644745264427778E+000                  1.7124642785619159E+001                  1.7124642785619159E+001                  1.1644745264427778E+000                  7.7331983681300809E+000                  5.4100137403651603E+007                  1.4604090865860273E+001                  1.3324250397334078E+017                  5.8854450546583448E-001                  8.7964346529483717E-001                  1.2203107792910528E+000                  7.5928692964272015E-001                  2.4070337159790994E-001                  1.3267556895687823E-007                  1.3659039861964046E-007                  1.7471702394741737E+001                  5.5279048580411745E+000                 -2.9945631573360802E+050                 -6.8407052657807072E+050                  3.8461421084446269E+050                                        0                                        3                 -6.8374493939098877E+050                 -2.9868661123207651E+050                 -2.9703737149784767E+050                 -2.9847651313906940E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0794946078811276E+008                  0.0000000000000000E+000                  4.5733423453067792E+034                 -9.9999999999999997E+098 
                                    1004                                      924                  4.4639045086438760E+004                  3.2212199928894396E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1346569881103139E+001                 -1.8822873603767171E+001                  2.9197478367159810E+000                  4.7998897067323769E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4796438127555504E+004                  5.3922660773709307E+004                  4.7523768861891214E+004                  4.6769108749659365E+000                  6.2597343571973026E+004                  2.3962263119351276E+038                  4.7965559035536822E+000                  3.6907052508137235E+000                  4.6655767379017936E+000                  7.7327659189842741E+000                  1.1625201954322080E+000                  1.7122341155085710E+001                  1.7122341155085710E+001                  1.1625201954322080E+000                  7.7327659189842741E+000                  5.4046293951862283E+007                  1.4538519906265575E+001                  1.3253822653230133E+017                  5.8857862062500299E-001                  8.7960407207755076E-001                  1.2203987804729857E+000                  7.5920814319419661E-001                  2.4078215608299805E-001                  1.3226482032539245E-007                  1.5141539399528815E-007                  1.7470630227911375E+001                  5.5289796947746686E+000                 -2.9919221238080978E+050                 -6.8351786375609863E+050                  3.8432565137528885E+050                                        0                                        3                 -6.8316260970416967E+050                 -2.9839217207502369E+050                 -2.9674424017964537E+050                 -2.9818203030209703E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0841173312470430E+008                  0.0000000000000000E+000                  4.5733423453067792E+034                 -9.9999999999999997E+098 
                                    1005                                      924                  4.6636151649720581E+004                  3.3004012389370643E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1370469997824076E+001                 -1.8841826977464134E+001                  2.9110296574507903E+000                  4.7944876019431435E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4755107832954754E+004                  5.4565493977748512E+004                  4.7449493183549814E+004                  4.6762315780117163E+000                  6.1975350199321569E+004                  2.3724164056300299E+038                  4.7922189894810563E+000                  3.6838293150738877E+000                  4.6671964641575441E+000                  7.7323509324192061E+000                  1.1608339398423935E+000                  1.7120281518031586E+001                  1.7120281518031586E+001                  1.1608339398423935E+000                  7.7323509324192061E+000                  5.3994675120517693E+007                  1.4482179959605894E+001                  1.3191115349328974E+017                  5.8862680412386947E-001                  8.7954844116297559E-001                  1.2205230747780822E+000                  7.5909688136045395E-001                  2.4089342097693980E-001                  1.3256193017617042E-007                  1.2721972521523857E-007                  1.7469359426388145E+001                  5.5302530879830218E+000                 -2.9891734018185725E+050                 -6.8293031682592813E+050                  3.8401297664407087E+050                                        0                                        3                 -6.8050160892905181E+050                 -2.9710201045876303E+050                 -2.9545994678890062E+050                 -2.9689239935818138E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0881115326524025E+008                  0.0000000000000000E+000                  4.5733423453067792E+034                 -9.9999999999999997E+098 
                                    1006                                      923                  4.9032679525658765E+004                  3.3795824849846889E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1437915399410828E+001                 -1.8855399376920754E+001                  2.9044506155642851E+000                  4.7892341384767896E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4735958656806439E+004                  5.4935038985412481E+004                  4.7400261566058725E+004                  4.6757807382222394E+000                  6.1611763429320119E+004                  2.3584983040743742E+038                  4.7896636391888476E+000                  3.6806413766163439E+000                  4.6679484552918424E+000                  7.7320478553225316E+000                  1.1596708160503770E+000                  1.7118823982839221E+001                  1.7118823982839221E+001                  1.1596708160503770E+000                  7.7320478553225316E+000                  5.3957007497988917E+007                  1.4443445800167815E+001                  1.3146918868211568E+017                  5.8867924616437239E-001                  8.7948790423421819E-001                  1.2206583606618748E+000                  7.5897580749510107E-001                  2.4101449423596863E-001                  1.3238217174947178E-007                  1.3164253192141247E-007                  1.7467852533101262E+001                  5.5317626494108092E+000                 -2.9870264104617028E+050                 -6.8247010028830020E+050                  3.8376745924212992E+050                                        0                                        5                 -6.8001701776593356E+050                 -2.9686224066145387E+050                 -2.9522122643272104E+050                 -2.9665257234320708E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0908696164029676E+008                  0.0000000000000000E+000                  4.5733423453067875E+034                 -9.9999999999999997E+098 
                                    1007                                      923                  5.1908512976784579E+004                  3.4587637310323140E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1434034060183659E+001                 -1.8864506655981277E+001                  2.8985398635258952E+000                  4.7862393212215739E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4732131507979124E+004                  5.5100359771119183E+004                  4.7370818912585601E+004                  4.6755108925629356E+000                  6.1437544063665155E+004                  2.3518291867571022E+038                  4.7884338466569796E+000                  3.6800040706237227E+000                  4.6680988651864936E+000                  7.7318356769006629E+000                  1.1588934849516470E+000                  1.7117815607587733E+001                  1.7117815607587733E+001                  1.1588934849516470E+000                  7.7318356769006629E+000                  5.3930652761753954E+007                  1.4417617017376472E+001                  1.3116428844666936E+017                  5.8874662846488968E-001                  8.7941013651529376E-001                  1.2208321966012670E+000                  7.5882027205518932E-001                  2.4117003091480879E-001                  1.3248828722934822E-007                  1.2182309743269625E-007                  1.7466056561683107E+001                  5.5335612513377992E+000                 -2.9853519349347008E+050                 -6.8211305076410797E+050                  3.8357785727063789E+050                                        0                                        5                 -6.7966166572489754E+050                 -2.9669609679551417E+050                 -2.9505588331887425E+050                 -2.9648636013488765E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0927142525890422E+008                  0.0000000000000000E+000                  4.5733423453067875E+034                 -9.9999999999999997E+098 
                                    1008                                      919                  5.5359513118135554E+004                  3.5379449770799387E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1429948669251461E+001                 -1.8868851448477642E+001                  2.8939472614627384E+000                  4.7843509344624371E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4735531537216168E+004                  5.5141760754849565E+004                  4.7356460402779965E+004                  4.6753792341500731E+000                  6.1381972274355328E+004                  2.3497018986623222E+038                  4.7880408387081888E+000                  3.6805702543741328E+000                  4.6679652394838378E+000                  7.7317225061452524E+000                  1.1584745280105844E+000                  1.7117246584009376E+001                  1.7117246584009376E+001                  1.1584745280105844E+000                  7.7317225061452524E+000                  5.3916601057641700E+007                  1.4403715279289658E+001                  1.3099254622447784E+017                  5.8882715915012107E-001                  8.7931721736523749E-001                  1.2210399662757012E+000                  7.5863443375419848E-001                  2.4135586944839757E-001                  1.3248508424206179E-007                  1.1993694638221172E-007                  1.7463910601175254E+001                  5.5357098532907090E+000                 -2.9842512717478245E+050                 -6.8188569821067799E+050                  3.8346057103589554E+050                                        0                                        5                 -6.7940685575289533E+050                 -2.9655840731291623E+050                 -2.9491868794678340E+050                 -2.9634858897165190E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0937089098281366E+008                  0.0000000000000000E+000                  4.5733423453067884E+034                 -9.9999999999999997E+098 
                                    1009                                      919                  5.9500713287756727E+004                  3.6171262231275634E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1418789383377449E+001                 -1.8869642575505743E+001                  2.8902142366961718E+000                  4.7835093049602389E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4741238821004776E+004                  5.5125307136202093E+004                  4.7350824766307553E+004                  4.6753275480348924E+000                  6.1384444331159961E+004                  2.3497965289968034E+038                  4.7880583288436682E+000                  3.6815205516486427E+000                  4.6677410048876320E+000                  7.7316823075235437E+000                  1.1582925749103543E+000                  1.7116974791757659E+001                  1.7116974791757659E+001                  1.1582925749103543E+000                  7.7316823075235437E+000                  5.3911610727724276E+007                  1.4397681926743966E+001                  1.3091059348881454E+017                  5.8892363887523713E-001                  8.7920592913309292E-001                  1.2212889028839045E+000                  7.5841185729062843E-001                  2.4157844595085926E-001                  1.3247753489104984E-007                  1.1963301321659915E-007                  1.7461340322834648E+001                  5.5382827861970316E+000                 -2.9835658624269429E+050                 -6.8175530584849522E+050                  3.8339871960580092E+050                                        0                                        5                 -6.7927133921553169E+050                 -2.9648065911010818E+050                 -2.9484118688790240E+050                 -2.9627074296317303E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0941409893340832E+008                  0.0000000000000000E+000                  4.5733423453067884E+034                 -9.9999999999999997E+098 
                                    1010                                      918                  6.4470153491302131E+004                  3.6963074691751885E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1410030441650585E+001                 -1.8868216031871086E+001                  2.8869983051212373E+000                  4.7833029604423176E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4747163006564000E+004                  5.5089725320131867E+004                  4.7348955446893160E+004                  4.6753104025862999E+000                  6.1407640665337523E+004                  2.3506844846691205E+038                  4.7882224117331118E+000                  3.6825068346689056E+000                  4.6675083402038196E+000                  7.7316854233882637E+000                  1.1582336333103354E+000                  1.7116857804219258E+001                  1.7116857804219258E+001                  1.1582336333103354E+000                  7.7316854233882637E+000                  5.3911997520316638E+007                  1.4395728034026929E+001                  1.3087533435891690E+017                  5.8904065824732976E-001                  8.7907099758602603E-001                  1.2215908625507264E+000                  7.5814199420060546E-001                  2.4184830905966775E-001                  1.3248145967091566E-007                  1.1958660917051288E-007                  1.7458257386301355E+001                  5.5413683688309394E+000                 -2.9830902400837436E+050                 -6.8167752138449536E+050                  3.8336849737612099E+050                                        0                                        5                 -6.7917126844348788E+050                 -2.9641083856637870E+050                 -2.9477150470092434E+050                 -2.9620080513178252E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0942809694270718E+008                  0.0000000000000000E+000                  4.5733423453067884E+034                 -9.9999999999999997E+098 
                                    1011                                      915                  7.0433481735556619E+004                  3.7754887152228132E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1405204742019711E+001                 -1.8865534122677005E+001                  2.8843773541076607E+000                  4.7833933943618554E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4753072737873494E+004                  5.5049237811880826E+004                  4.7348172948555562E+004                  4.6753032252892499E+000                  6.1436392518941873E+004                  2.3517851056250952E+038                  4.7884257064519389E+000                  3.6834905797084598E+000                  4.6672763362967942E+000                  7.7317104139691120E+000                  1.1582232825783301E+000                  1.7116799582157697E+001                  1.7116799582157697E+001                  1.1582232825783301E+000                  7.7317104139691120E+000                  5.3915099864355460E+007                  1.4395384938377644E+001                  1.3085779022388414E+017                  5.8918117027491024E-001                  8.7890904817878102E-001                  1.2219534819773343E+000                  7.5781809538871159E-001                  2.4217220788266747E-001                  1.3248995724743608E-007                  1.1957142576929296E-007                  1.7454557048244506E+001                  5.5450713569667514E+000                 -2.9826689435095060E+050                 -6.8161842295744046E+050                  3.8335152860648987E+050                                        0                                        5                 -6.7908516435652488E+050                 -2.9634175580334767E+050                 -2.9470251013195694E+050                 -2.9613158161490025E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0943055519792598E+008                  0.0000000000000000E+000                  4.5733423453067884E+034                 -9.9999999999999997E+098 
                                    1012                                      913                  7.7589475628661996E+004                  3.8546699612704378E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1401826562636277E+001                 -1.8862011190459135E+001                  2.8819949725691583E+000                  4.7836099632879812E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4759462799487432E+004                  5.5004884008581677E+004                  4.7347462201335155E+004                  4.6752967060110304E+000                  6.1468184403366700E+004                  2.3530020989608774E+038                  4.7886503854773856E+000                  3.6845541336467909E+000                  4.6670255801584695E+000                  7.7317471668750573E+000                  1.1582278243078512E+000                  1.7116753924766325E+001                  1.7116753924766325E+001                  1.1582278243078512E+000                  7.7317471668750573E+000                  5.3919662714045562E+007                  1.4395535482050954E+001                  1.3084403386375075E+017                  5.8934995412974678E-001                  8.7871461571369081E-001                  1.2223891184028983E+000                  7.5742923046176325E-001                  2.4256107282334141E-001                  1.3250228532528493E-007                  1.1955561320357374E-007                  1.7450114419212422E+001                  5.5495166179394291E+000                 -2.9822125998764214E+050                 -6.8155894961986772E+050                  3.8333768963222558E+050                                        0                                        5                 -6.7901772733506838E+050                 -2.9628822341177387E+050                 -2.9464905777776746E+050                 -2.9607788024486076E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0942947655390686E+008                  0.0000000000000000E+000                  4.5733423453067884E+034                 -9.9999999999999997E+098 
                                    1013                                      909                  8.6176668300388454E+004                  3.9338512073180629E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1398961008013703E+001                 -1.8857727149970721E+001                  2.8798381487172722E+000                  4.7838907886959223E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4766885131346471E+004                  5.4953867128122176E+004                  4.7346543762447982E+004                  4.6752882815508627E+000                  6.1504630741000503E+004                  2.3543972647654995E+038                  4.7889078154429408E+000                  3.6857893047033414E+000                  4.6667344523522418E+000                  7.7317926009511710E+000                  1.1582359365801873E+000                  1.7116703250395787E+001                  1.7116703250395787E+001                  1.1582359365801873E+000                  7.7317926009511710E+000                  5.3925303859189548E+007                  1.4395804381610612E+001                  1.3082876760428992E+017                  5.8955274869693208E-001                  8.7848115146364691E-001                  1.2229126182313865E+000                  7.5696230196556324E-001                  2.4302800133614733E-001                  1.3251750525706531E-007                  1.1953637196296673E-007                  1.7444779848319328E+001                  5.5548537891932233E+000                 -2.9816745385039330E+050                 -6.8148989060474709E+050                  3.8332243675435379E+050                                        0                                        5                 -6.7893811042460262E+050                 -2.9622393762060290E+050                 -2.9458486292949170E+050                 -2.9601339155267369E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0942754992848355E+008                  0.0000000000000000E+000                  4.5733423453067893E+034                 -9.9999999999999997E+098 
                                    1014                                      907                  9.6481299506460215E+004                  4.0130324533656871E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1395690608295428E+001                 -1.8852594220218791E+001                  2.8778583128000750E+000                  4.7842260351021419E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4775789908880455E+004                  5.4893107682884751E+004                  4.7345366894815052E+004                  4.6752774863917965E+000                  6.1547967514391836E+004                  2.3560561964509195E+038                  4.7892137158886410E+000                  3.6872709006632807E+000                  4.6663853712702750E+000                  7.7318470434332633E+000                  1.1582455644313410E+000                  1.7116642098505956E+001                  1.7116642098505956E+001                  1.1582455644313410E+000                  7.7318470434332633E+000                  5.3932064275301322E+007                  1.4396123524965933E+001                  1.3081034723865538E+017                  5.8979646749485992E-001                  8.7820078621255204E-001                  1.2235418776216431E+000                  7.5640157146801579E-001                  2.4358873185354590E-001                  1.3253574026312681E-007                  1.1951329367765862E-007                  1.7438373509447015E+001                  5.5612626858382797E+000                 -2.9810268170236221E+050                 -6.8140661831207828E+050                  3.8330393660971607E+050                                        0                                        5                 -6.7882361120832825E+050                 -2.9612803243322756E+050                 -2.9448906785403895E+050                 -2.9591724269881376E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0942526337599564E+008                  0.0000000000000000E+000                  4.5733423453067893E+034                 -9.9999999999999997E+098 
                                    1015                                      904                  1.0884685695374632E+005                  4.0922136994133123E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1391415092859942E+001                 -1.8846446017804844E+001                  2.8760025751434695E+000                  4.7846257174197673E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4786572561753001E+004                  5.4819523506533020E+004                  4.7343975295150296E+004                  4.6752647211947531E+000                  6.1600618159472542E+004                  2.3580716631446090E+038                  4.7895850703121656E+000                  3.6890645432068183E+000                  4.6659629560585785E+000                  7.7319122603625399E+000                  1.1582570875599854E+000                  1.7116568325373560E+001                  1.7116568325373560E+001                  1.1582570875599854E+000                  7.7319122603625399E+000                  5.3940163728258431E+007                  1.4396505502152024E+001                  1.3078812851409789E+017                  5.9008945548146463E-001                  8.7786405002874379E-001                  1.2242985139716116E+000                  7.5572809910593719E-001                  2.4426220423933331E-001                  1.3255758525344194E-007                  1.1948565152973885E-007                  1.7430678997979332E+001                  5.5689597023352135E+000                 -2.9802472730502221E+050                 -6.8130625565659451E+050                  3.8328152835157230E+050                                        0                                        5                 -6.7870825436342870E+050                 -2.9603519706575013E+050                 -2.9439636572980720E+050                 -2.9582411466936784E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0942252672955018E+008                  0.0000000000000000E+000                  4.5733423453067893E+034                 -9.9999999999999997E+098 
                                    1016                                      904                  1.2368552589048965E+005                  4.1713949454609374E+000                  2.3000000000000004E+001                  3.4660233746378260E+001                 -9.8999999999999986E+001                  1.1385608601821946E+001                 -1.8839078318408831E+001                  2.8742170248233063E+000                  4.7851036833634710E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4799612279746001E+004                  5.4730605654358842E+004                  4.7342322789294078E+004                  4.6752495622078829E+000                  6.1664449647784750E+004                  2.3605151325172003E+038                  4.7900348597961901E+000                  3.6912330553771064E+000                  4.6654525306270731E+000                  7.7319904945254541E+000                  1.1582710923316735E+000                  1.7116479625334993E+001                  1.7116479625334993E+001                  1.1582710923316735E+000                  7.7319904945254541E+000                  5.3949881428688101E+007                  1.4396969756320418E+001                  1.3076141915460686E+017                  5.9044179834945132E-001                  8.7745953884782812E-001                  1.2252086769612374E+000                  7.5491907675070546E-001                  2.4507122662287678E-001                  1.3258379261771975E-007                  1.1945250245197170E-007                  1.7421435712302202E+001                  5.5782054313205194E+000                 -2.9793091895681924E+050                 -6.8118535273480937E+050                  3.8325443377799012E+050                                        0                                        5                 -6.7858708233079101E+050                 -2.9594125592696037E+050                 -2.9430258568713283E+050                 -2.9572982196126254E+050                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0941920074627364E+008                  0.0000000000000000E+000                  4.5733423453067893E+034                 -9.9999999999999997E+098 
