                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                                       ""                                 "CRMATH"                               "20230324"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                    1032                                     1215                  1.4129657907155059E+007                  1.5221159275226734E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  2.0604317780279550E-002                 -1.4564038650709659E+001                  2.4074785197011543E+000                  4.3707599016442655E+000                  2.0249437627943907E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6239994136398534E+004                  1.8860444590561649E+004                  2.7483722754663522E+004                  4.4390755588935003E+000                  2.8392857046813013E+004                  1.0868785677520022E+038                  4.4532090958451684E+000                  7.4320152306667016E+000                  3.8097977976098094E+000                  7.7860324462379618E+000                  1.7191017594671416E+000                  1.7370109031871650E+001                  1.7370109031871650E+001                  1.7191017594671416E+000                  7.7860324462379618E+000                  6.1098767022607915E+007                  5.2372313569038184E+001                  2.3448174199486925E+017                  1.3349433750834023E+000                  5.0000087696007589E-001                  4.0145395891375975E+000                  1.7539201516996962E-006                  9.9515142560059100E-001                  7.6361115714900155E-005                  7.2549445978877024E-005                  7.1638405635512079E+000                  5.7712455744899609E+000                 -8.9221262742347729E+049                 -2.0354719295327130E+050                  1.1432593021092357E+050                                        0                                        5                 -4.9391742528505414E+040                 -4.9161802031071312E+040                 -4.8947624877956420E+040                 -4.9114727538758228E+040                 -1.8162468700550857E+050                 -9.1608974870971205E+049                 -9.1104518348170043E+049                 -9.1466110838585374E+049                  5.1472414536090686E+011                  3.2842843778771721E+010                  1.4641807960601777E+025                  2.1822910138884029E+034                 -9.9999999999999997E+098 
                                    1033                                     1199                  1.4129685525241774E+007                  1.4411935888845182E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  1.7732574401038610E-002                 -1.4559473864317740E+001                  2.3521480699304056E+000                  4.3848563439363817E+000                  2.0249437627943947E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6249190028433586E+004                  1.8858065583789921E+004                  2.7482342754855279E+004                  4.4390537517549937E+000                  2.8393343888850395E+004                  1.0868972040651933E+038                  4.4532165424715293E+000                  7.4328253557783448E+000                  3.8097031224294224E+000                  7.7861321136817638E+000                  1.7207401867419054E+000                  1.7371647149213903E+001                  1.7371647149213903E+001                  1.7207401867419054E+000                  7.7861321136817638E+000                  6.1112790356982596E+007                  5.2570267480853936E+001                  2.3531366565336813E+017                  1.3349438986311544E+000                  5.0000075869094018E-001                  4.0145424178549138E+000                  1.5173818803593702E-006                  9.9515166968799462E-001                  7.6406035571502097E-005                  7.2548946062584146E-005                  7.1638338001991606E+000                  5.7712524310499962E+000                 -8.9234308767097998E+049                 -2.0357408535299605E+050                  1.1433977658589805E+050                                        0                                        5                 -4.9386344166624467E+040                 -4.9156435022807381E+040                 -4.8942267918393527E+040                 -4.9109370636318191E+040                 -1.8162905434832188E+050                 -9.1578093814386511E+049                 -9.1073521823423390E+049                 -9.1435228909495693E+049                  5.1478048331825439E+011                  3.2816161751604263E+010                  1.4641807960601777E+025                  2.1822910138884024E+034                 -9.9999999999999997E+098 
                                    1034                                     1198                  1.4129710270526554E+007                  1.3934924562339936E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  5.9676204025295575E-002                 -1.4555146516763282E+001                  2.3080345708986356E+000                  4.3949384289563191E+000                  2.0249437627944009E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6257917766489030E+004                  1.8856008605449031E+004                  2.7480960309788323E+004                  4.4390319048778677E+000                  2.8393504296732401E+004                  1.0869033444789164E+038                  4.4532189960064663E+000                  7.4335941973704891E+000                  3.8096132813859809E+000                  7.7861970737098574E+000                  1.7221338958998629E+000                  1.7372927365388925E+001                  1.7372927365388925E+001                  1.7221338958998629E+000                  7.7861970737098574E+000                  6.1121932046915807E+007                  5.2739243498311197E+001                  2.3600834824092013E+017                  1.3349439735921462E+000                  5.0000074252607174E-001                  4.0145428352576014E+000                  1.4850521434524963E-006                  9.9515169541091908E-001                  7.6366444285372347E-005                  7.2549012180855160E-005                  7.1638276008524002E+000                  5.7712587074334927E+000                 -8.9244360091407533E+049                 -2.0359609281486503E+050                  1.1435173272345750E+050                                        0                                        5                 -4.9381221509079695E+040                 -4.9151343769679363E+040                 -4.8937186453613356E+040                 -4.9104289226831957E+040                 -1.8163498936481834E+050                 -9.1554553190449213E+049                 -9.1049841482693213E+049                 -9.1411687563544584E+049                  5.1483395968648627E+011                  3.2793914069741997E+010                  1.4641807960601777E+025                  2.1822910138884010E+034                 -9.9999999999999997E+098 
                                    1035                                     1194                  1.4129739964868290E+007                  1.4726737022816185E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  2.9003093930864452E-002                 -1.4550528210983884E+001                  2.2664619383132654E+000                  4.4044242488162304E+000                  2.0249437627944005E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6269034919181911E+004                  1.8853744212583897E+004                  2.7479070467981568E+004                  4.4390020377960244E+000                  2.8393174042058941E+004                  1.0868907023300164E+038                  4.4532139445476915E+000                  7.4345734690712684E+000                  3.8094988645173826E+000                  7.7862756301652061E+000                  1.7238174669126636E+000                  1.7374474424815183E+001                  1.7374474424815183E+001                  1.7238174669126636E+000                  7.7862756301652061E+000                  6.1132988960619800E+007                  5.2944087419966024E+001                  2.3685056486549165E+017                  1.3349444331914033E+000                  5.0000063872946066E-001                  4.0145453188914857E+000                  1.2774589214231379E-006                  9.9515190936609865E-001                  7.6404290404536866E-005                  7.2548578012474320E-005                  7.1638200001257850E+000                  5.7712663937478572E+000                 -8.9254520388338409E+049                 -2.0361856524962986E+050                  1.1436404486129146E+050                                        0                                        3                 -4.9374697473023860E+040                 -4.9144862655725885E+040                 -4.8930718252888160E+040                 -4.9097821098372584E+040                 -1.8163478010045889E+050                 -9.1523115153023151E+049                 -9.1018264843303005E+049                 -9.1380248696746381E+049                  5.1490208898949219E+011                  3.2770186352628757E+010                  1.4641807960601777E+025                  2.1822910138884010E+034                 -9.9999999999999997E+098 
                                    1036                                     1198                  1.4129775598078374E+007                  1.5518549483292434E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  2.1834634799355983E-002                 -1.4545657432493604E+001                  2.2262515991877270E+000                  4.4145728704698008E+000                  2.0249437627944014E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6283287650583639E+004                  1.8851350718807171E+004                  2.7476463036988182E+004                  4.4389608265540987E+000                  2.8391984844554805E+004                  1.0868451798495581E+038                  4.4531957545162060E+000                  7.4358288487670512E+000                  3.8093522095811636E+000                  7.7863333984866170E+000                  1.7257726959297575E+000                  1.7376223568275233E+001                  1.7376223568275233E+001                  1.7257726959297575E+000                  7.7863333984866170E+000                  6.1141121196210802E+007                  5.3182983360914314E+001                  2.3780641632887210E+017                  1.3349449131800721E+000                  5.0000053030175606E-001                  4.0145479122840371E+000                  1.0606035121284238E-006                  9.9515213312963402E-001                  7.6445394936815365E-005                  7.2548119046052418E-005                  7.1638106664076000E+000                  5.7712758223257747E+000                 -8.9264195303225164E+049                 -2.0364023241112276E+050                  1.1437603710789760E+050                                        0                                        3                 -4.9772262113666264E+040                 -4.9540943315942951E+040                 -4.9325216726643006E+040                 -4.9493688749383063E+040                 -1.8163270729912590E+050                 -9.1488293484614512E+049                 -9.0983297592124434E+049                 -9.1345426063519648E+049                  5.1498945126456384E+011                  3.2744885212901276E+010                  1.4641807960601777E+025                  2.1822910138884010E+034                 -9.9999999999999997E+098 
                                    1037                                     1211                  1.4129804104646441E+007                  1.4549449353211870E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  1.4196129663419264E-002                 -1.4542188983650375E+001                  2.1980730430088893E+000                  4.4220599133288143E+000                  2.0249437627944062E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6295265028902162E+004                  1.8849630521609150E+004                  2.7474166715962434E+004                  4.4389245292612296E+000                  2.8390548238135321E+004                  1.0867901865558201E+038                  4.4531737790879573E+000                  7.4368837335644065E+000                  3.8092289958379366E+000                  7.7863681670407594E+000                  1.7273204235938957E+000                  1.7377593018244117E+001                  1.7377593018244117E+001                  1.7273204235938957E+000                  7.7863681670407594E+000                  6.1146016200789988E+007                  5.3372853655208978E+001                  2.3855746889163405E+017                  1.3349452444585217E+000                  5.0000045546956695E-001                  4.0145497022300569E+000                  9.1093913390280351E-007                  9.9515228753816543E-001                  7.6473622264845321E-005                  7.2547802258748022E-005                  7.1638030709838958E+000                  5.7712834893257359E+000                 -8.9270411217492206E+049                 -2.0365433967003364E+050                  1.1438392845254143E+050                                        0                                        3                 -4.9765179208057994E+040                 -4.9533912876881596E+040                 -4.9318201204018304E+040                 -4.9486673314932759E+040                 -1.8162919306944483E+050                 -9.1461052641795262E+049                 -9.0955951157527584E+049                 -9.1318184456002832E+049                  5.1506287460642902E+011                  3.2726235183670597E+010                  1.4641807960601777E+025                  2.1822910138884001E+034                 -9.9999999999999997E+098 
                                    1038                                     1224                  1.4129838312528118E+007                  1.5341261813688116E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  8.7976732683715201E-003                 -1.4538638005212935E+001                  2.1688026331996499E+000                  4.4303055370531323E+000                  2.0249437627944054E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6310477393218076E+004                  1.8847819475957349E+004                  2.7471115240726282E+004                  4.4388762907660979E+000                  2.8388162334486748E+004                  1.0866988541641528E+038                  4.4531372800276898E+000                  7.4382234257520539E+000                  3.8090725409176764E+000                  7.7863936649539562E+000                  1.7291527955262584E+000                  1.7379192540771321E+001                  1.7379192540771321E+001                  1.7291527955262584E+000                  7.7863936649539562E+000                  6.1149606256955519E+007                  5.3598519717669916E+001                  2.3943770478662435E+017                  1.3349455934983936E+000                  5.0000037659752283E-001                  4.0145515876966300E+000                  7.5319504567243528E-007                  9.9515245055859769E-001                  7.6505025933386881E-005                  7.2547463063949553E-005                  7.1637937833373559E+000                  5.7712928575514741E+000                 -8.9275809657499881E+049                 -2.0366683984417943E+050                  1.1439103018667955E+050                                        0                                        3                 -4.9756185999806925E+040                 -4.9524989382003357E+040                 -4.9309297128451558E+040                 -4.9477769354011204E+040                 -1.8161931776902870E+050                 -9.1425756924778770E+049                 -9.0920541779619127E+049                 -9.1282887822353196E+049                  5.1515613886636896E+011                  3.2705746638049347E+010                  1.4641807960601777E+025                  2.1822910138884001E+034                 -9.9999999999999997E+098 
                                    1039                                     1239                  1.4129879361986134E+007                  1.6133074274164365E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  2.9916893281251469E-003                 -1.4535095368508637E+001                  2.1383214166654274E+000                  4.4393214374390908E+000                  2.0249437627944098E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6329974307500168E+004                  1.8845929704624523E+004                  2.7467049201964899E+004                  4.4388120054657643E+000                  2.8384457447905228E+004                  1.0865570311058122E+038                  4.4530805973589356E+000                  7.4399402647702368E+000                  3.8088720823850961E+000                  7.7864043887205519E+000                  1.7313215582048869E+000                  1.7381058873631797E+001                  1.7381058873631797E+001                  1.7313215582048869E+000                  7.7864043887205519E+000                  6.1151116205224194E+007                  5.3866847318688990E+001                  2.4046887612409184E+017                  1.3349459439461828E+000                  5.0000029738108009E-001                  4.0145534803455911E+000                  5.9476216028824421E-007                  9.9515261455205617E-001                  7.6538130018549263E-005                  7.2547117259832698E-005                  7.1637824061215980E+000                  5.7713043249565352E+000                 -8.9279517240564058E+049                 -2.0367586157084599E+050                  1.1439634433028193E+050                                        0                                        3                 -4.9744664761439694E+040                 -4.9513561026177038E+040                 -4.9297894210777479E+040                 -4.9466366586727149E+040                 -1.8160462194418406E+050                 -9.1384321600883025E+049                 -9.0878986093233638E+049                 -9.1241451391984234E+049                  5.1527567873895624E+011                  3.2683420815201481E+010                  1.4641807960601777E+025                  2.1822910138883992E+034                 -9.9999999999999997E+098 
                                    1040                                     1254                  1.4129928621335754E+007                  1.6924886734640614E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.4531953913980734E+001                  2.1065152101378137E+000                  4.4490821054981708E+000                  2.0249437627944125E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6355273269638928E+004                  1.8843891672574729E+004                  2.7461625734769470E+004                  4.4387262439983290E+000                  2.8379030886006505E+004                  1.0863493023163291E+038                  4.4529975606758612E+000                  7.4421677192539555E+000                  3.8086120731984323E+000                  7.7864008389103967E+000                  1.7339017531179952E+000                  1.7383257570906075E+001                  1.7383257570906075E+001                  1.7339017531179952E+000                  7.7864008389103967E+000                  6.1150616373945661E+007                  5.4187829184913319E+001                  2.4168938182632298E+017                  1.3349462736439544E+000                  5.0000022283735301E-001                  4.0145552606457748E+000                  4.4567470588069590E-007                  9.9515276904812944E-001                  7.6570334962428732E-005                  7.2546788235264772E-005                  7.1637684450969337E+000                  5.7713183863098250E+000                 -8.9280272450697697E+049                 -2.0367871240253988E+050                  1.1439843995184219E+050                                        0                                        4                 -4.9729723887361633E+040                 -4.9498744031225636E+040                 -4.9283110756484766E+040                 -4.9451583331822475E+040                 -1.8157862912923163E+050                 -9.1330964411955992E+049                 -9.0825504490632484E+049                 -9.1188092859262092E+049                  5.1543079094684326E+011                  3.2659367831022633E+010                  1.4641807960601777E+025                  2.1822910138883987E+034                 -9.9999999999999997E+098 
                                    1041                                     1274                  1.4129987732555296E+007                  1.7716699195116863E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.4529278072892259E+001                  2.0732510446594650E+000                  4.4595133400995177E+000                  2.0249437627944085E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6388625652996117E+004                  1.8841389233912549E+004                  2.7454414641188185E+004                  4.4386121885002492E+000                  2.8371607188270169E+004                  1.0860651231669822E+038                  4.4528839383064920E+000                  7.4451037302624927E+000                  3.8082694735754803E+000                  7.7863516383418148E+000                  1.7369117576234856E+000                  1.7385760354259446E+001                  1.7385760354259446E+001                  1.7369117576234856E+000                  7.7863516383418148E+000                  6.1143689104997821E+007                  5.4564698222819999E+001                  2.4308622776672982E+017                  1.3349465571478469E+000                  5.0000015874098080E-001                  4.0145567915577587E+000                  3.1748196159049528E-007                  9.9515290186147864E-001                  7.6597846531403459E-005                  7.2546505486378320E-005                  7.1637512867599096E+000                  5.7713356555413764E+000                 -8.9276310892782096E+049                 -2.0367164612417532E+050                  1.1439533523139323E+050                                        0                                        5                 -4.9710043592619961E+040                 -4.9479228435351047E+040                 -4.9263639628784438E+040                 -4.9432112471601268E+040                 -1.8154052367061260E+050                 -9.1265955809092145E+049                 -9.0760371697167823E+049                 -9.1123082616762043E+049                  5.1563525308386304E+011                  3.2633833415358044E+010                  1.4641807960601777E+025                  2.1822910138883996E+034                 -9.9999999999999997E+098 
                                    1042                                     1294                  1.4130058666018747E+007                  1.8508511655593110E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.4527623047077928E+001                  2.0383685670640523E+000                  4.4704749923927753E+000                  2.0249437627944098E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6433433387618803E+004                  1.8837538488946957E+004                  2.7444915558581280E+004                  4.4384618988997939E+000                  2.8362383917194689E+004                  1.0857120563502127E+038                  4.4527427313971799E+000                  7.4490472450296110E+000                  3.8078095220829717E+000                  7.7862527761114846E+000                  1.7404417966723720E+000                  1.7388640292263929E+001                  1.7388640292263929E+001                  1.7404417966723720E+000                  7.7862527761114846E+000                  6.1129772019323848E+007                  5.5010019217978481E+001                  2.4470356262381286E+017                  1.3349467872058980E+000                  5.0000010673065565E-001                  4.0145580339069831E+000                  2.1346131124126561E-007                  9.9515300960516628E-001                  7.6620012848070069E-005                  7.2546276279111357E-005                  7.1637301728164475E+000                  5.7713568912310658E+000                 -8.9265246345354572E+049                 -2.0364957542164326E+050                  1.1438432907628869E+050                                        0                                        5                 -4.9683635662384996E+040                 -4.9453037458667406E+040                 -4.9237507806651909E+040                 -4.9405981012788125E+040                 -1.8148305196306080E+050                 -9.1183610447904182E+049                 -9.0677908696345314E+049                 -9.1040735249081242E+049                  5.1590985430667029E+011                  3.2607179709996990E+010                  1.4641807960601777E+025                  2.1822910138883992E+034                 -9.9999999999999997E+098 
                                    1043                                     1314                  1.4130143786174888E+007                  1.9300324116069358E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.4527516670741466E+001                  2.0016831203988574E+000                  4.4817431304394511E+000                  2.0249437627944098E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6494807222104464E+004                  1.8830385429770708E+004                  2.7432608519010537E+004                  4.4382671058746492E+000                  2.8352605133012967E+004                  1.0853377244917365E+038                  4.4525929695044937E+000                  7.4544470436794770E+000                  3.8071801118750801E+000                  7.7860872577938540E+000                  1.7445699997793964E+000                  1.7391942314813345E+001                  1.7391942314813345E+001                  1.7445699997793964E+000                  7.7860872577938540E+000                  6.1106478679013066E+007                  5.5535412213265026E+001                  2.4657118071864662E+017                  1.3349469619986165E+000                  5.0000006721674906E-001                  4.0145589778522526E+000                  1.3443349788533398E-007                  9.9515309143857367E-001                  7.6636716013849356E-005                  7.2546102413026308E-005                  7.1637041726768373E+000                  5.7713830240500359E+000                 -8.9243973908163325E+049                 -2.0360591214660735E+050                  1.1436193823844402E+050                                        0                                        5                 -4.9647525757591553E+040                 -4.9417208675992377E+040                 -4.9201757722743224E+040                 -4.9370231428454882E+040                 -1.8139921870238009E+050                 -9.1079086144542780E+049                 -9.0573282171860161E+049                 -9.0936208488231252E+049                  5.1628577420661414E+011                  3.2579903493273823E+010                  1.4641807960601777E+025                  2.1822910138883992E+034                 -9.9999999999999997E+098 
                                    1044                                     1338                  1.4130245930362256E+007                  2.0092136576545605E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.4530708997488006E+001                  1.9629993188798573E+000                  4.4929616402575006E+000                  2.0249437627944138E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6580145823224979E+004                  1.8816308866615978E+004                  2.7417038014849521E+004                  4.4380205342138801E+000                  2.8345278258971233E+004                  1.0850572517534189E+038                  4.4524807247153317E+000                  7.4619520642203296E+000                  3.8063060700211655E+000                  7.7857639823985796E+000                  1.7493626842583645E+000                  1.7395596894095384E+001                  1.7395596894095384E+001                  1.7493626842583645E+000                  7.7857639823985796E+000                  6.1061009829005502E+007                  5.6151670926954587E+001                  2.4865482684217018E+017                  1.3349470851852561E+000                  5.0000003937141924E-001                  4.0145596431447839E+000                  7.8742838709619163E-008                  9.9515314908227359E-001                  7.6648342637146739E-005                  7.2545980250469260E-005                  7.1636721588195558E+000                  5.7714151812797958E+000                 -8.9208671639910244E+049                 -2.0353266985352097E+050                  1.1432399821361073E+050                                        0                                        5                 -4.9597434824142660E+040                 -4.9367473550181117E+040                 -4.9152126864606940E+040                 -4.9320601264689108E+040                 -1.8127881555393713E+050                 -9.0945046394389991E+049                 -9.0439167696971428E+049                 -9.0802165734617326E+049                  5.1680806171631586E+011                  3.2552619712743553E+010                  1.4641807960601777E+025                  2.1822910138883982E+034                 -9.9999999999999997E+098 
                                    1045                                     1356                  1.4130368503387101E+007                  2.0883949037021852E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  3.6833191732828244E-002                 -1.4534950904524349E+001                  1.9222352303135122E+000                  4.5033556738045570E+000                  2.0249437627944125E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6699413148966669E+004                  1.8789561991567931E+004                  2.7397928486623790E+004                  4.4377177277533058E+000                  2.8345807545252748E+004                  1.0850775128322752E+038                  4.4524888341423479E+000                  7.4724345951686031E+000                  3.8050867347518502E+000                  7.7854009074965793E+000                  1.7550181251157444E+000                  1.7399947416980712E+001                  1.7399947416980712E+001                  1.7550181251157444E+000                  7.7854009074965793E+000                  6.1009983494106829E+007                  5.6887667220091274E+001                  2.5115823185575661E+017                  1.3349471051968158E+000                  5.0000003550412386E-001                  4.0145597617959847E+000                  7.1008247629111850E-008                  9.9515315057260523E-001                  7.6610950775720565E-005                  7.2546078511030189E-005                  7.1636328145355632E+000                  5.7714546790783707E+000                 -8.9155279212709141E+049                 -2.0342109895732975E+050                  1.1426581974462061E+050                                        0                                        5                 -4.9527657143278202E+040                 -4.9298132910795535E+040                 -4.9082923040666869E+040                 -4.9251398413056990E+040                 -1.8111562194548824E+050                 -9.0778550792304297E+049                 -9.0272641438777213E+049                 -9.0635666491667913E+049                  5.1753722970020868E+011                  3.2525071675824104E+010                  1.4641807960601777E+025                  2.1822910138883987E+034                 -9.9999999999999997E+098 
                                    1046                                     1361                  1.4130515591016913E+007                  2.1675761497498098E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.4541841809260545E+001                  1.8797490934903849E+000                  4.5118935064138634E+000                  2.0249437627944187E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6864609845511899E+004                  1.8742287146364662E+004                  2.7375338314506254E+004                  4.4373594950523865E+000                  2.8362242752938786E+004                  1.0857066525824968E+038                  4.4527405698366387E+000                  7.4869417748305613E+000                  3.8034020682538845E+000                  7.7849131929020672E+000                  1.7616190127719902E+000                  1.7404950972185841E+001                  1.7404950972185841E+001                  1.7616190127719902E+000                  7.7849131929020672E+000                  6.0941507473578088E+007                  5.7758913184150586E+001                  2.5406858695171082E+017                  1.3349471846788268E+000                  5.0000001754051837E-001                  4.0145601910962254E+000                  3.5081036444655663E-008                  9.9515318773346995E-001                  7.6618294026122423E-005                  7.2546000284673984E-005                  7.1635846677126640E+000                  5.7715029964501960E+000                 -8.9080396688364754E+049                 -2.0326381726011903E+050                  1.1418342057175428E+050                                        0                                        5                 -4.9431437190087438E+040                 -4.9202430356018739E+040                 -4.8987396957451133E+040                 -4.9155873692403992E+040                 -1.8089624909660388E+050                 -9.0569462624301020E+049                 -9.0063586449313179E+049                 -9.0426573953942693E+049                  5.1854587505204254E+011                  3.2496634081378181E+010                  1.4641807960601777E+025                  2.1822910138883973E+034                 -9.9999999999999997E+098 
                                    1047                                     1362                  1.4130692096172687E+007                  2.2467573957974349E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.4547773423035226E+001                  1.8477010444178399E+000                  4.5096038809113734E+000                  2.0249437627944227E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7085802807266067E+004                  1.8664182671465467E+004                  2.7350789884253194E+004                  4.4369698731710567E+000                  2.8407312443069000E+004                  1.0874319203206814E+038                  4.4534301479659497E+000                  7.5063444349882644E+000                  3.8011540025992532E+000                  7.7844066113549584E+000                  1.7695540494204605E+000                  1.7411101162939179E+001                  1.7411101162939179E+001                  1.7695540494204605E+000                  7.7844066113549584E+000                  6.0870463870131113E+007                  5.8823931796486825E+001                  2.5769213455580666E+017                  1.3349472275691949E+000                  5.0000000784806742E-001                  4.0145604227750455E+000                  1.5696135112737667E-008                  9.9515320777274285E-001                  7.6622188745194549E-005                  7.2545958268629003E-005                  7.1635271979997963E+000                  5.7715606838205300E+000                 -8.8995257392314726E+049                 -2.0307612589237867E+050                  1.1408086850006394E+050                                        0                                        5                 -5.2785954966544059E+040                 -5.2536753070332671E+040                 -5.2305257287889046E+040                 -5.2485604057089772E+040                 -1.8063722691379415E+050                 -9.0331165574982998E+049                 -8.9825297943307394E+049                 -9.0188272453721997E+049                  5.1982484587610089E+011                  3.2459736377805256E+010                  1.5691335464675482E+025                  2.1822910137834441E+034                 -9.9999999999999997E+098 
                                    1048                                     1379                  1.4130903902359618E+007                  2.3259386418450596E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.4553625037844158E+001                  1.8164699007767851E+000                  4.5130435208185657E+000                  2.0249437627944213E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7374256774947353E+004                  1.8547837675209958E+004                  2.7324631626721417E+004                  4.4365543157796337E+000                  2.8489611788474711E+004                  1.0905823392628121E+038                  4.4546865313991137E+000                  7.5316095076440428E+000                  3.7982353896003982E+000                  7.7838568815015741E+000                  1.7789738181318424E+000                  1.7418505317153343E+001                  1.7418505317153343E+001                  1.7789738181318424E+000                  7.7838568815015741E+000                  6.0793462795486122E+007                  6.0113749622819903E+001                  2.6212311306905846E+017                  1.3349472483684965E+000                  5.0000000314838056E-001                  4.0145605351349811E+000                  6.2967608042719080E-009                  9.9515321748364738E-001                  7.6624042719856261E-005                  7.2545937996072908E-005                  7.1634576793957301E+000                  5.7716303969085816E+000                 -8.8888743562302395E+049                 -2.0284602876566855E+050                  1.1395728520336616E+050                                        0                                        5                 -5.2608499117610194E+040                 -5.2359947314587876E+040                 -5.2128722428110776E+040                 -5.2309070512676963E+040                 -1.8032385254124991E+050                 -9.0043398051774976E+049                 -8.9537630998939699E+049                 -8.9900500266322918E+049                  5.2157962200973792E+011                  3.2411767157763313E+010                  1.5691335464675482E+025                  2.1822910137834441E+034                 -9.9999999999999997E+098 
                                    1049                                     1400                  1.4131158069783935E+007                  2.4051198878926843E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -1.4561647933199172E+001                  1.7654836783039649E+000                  4.5198895697248282E+000                  2.0249437627944173E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7735068672251757E+004                  1.8390242061805377E+004                  2.7297285937179513E+004                  4.4361194689784318E+000                  2.8613915886339026E+004                  1.0953407001290580E+038                  4.4565772961643857E+000                  7.5631527366172850E+000                  3.7946052376303201E+000                  7.7831806966222690E+000                  1.7899492772253638E+000                  1.7427123749961400E+001                  1.7427123749961400E+001                  1.7899492772253638E+000                  7.7831806966222690E+000                  6.0698882650251515E+007                  6.1652299177543853E+001                  2.6737681765093286E+017                  1.3349472573354568E+000                  5.0000000112256315E-001                  4.0145605835803106E+000                  2.2451264839013913E-009                  9.9515322166654652E-001                  7.6624823795604002E-005                  7.2545929310512201E-005                  7.1633729355819113E+000                  5.7717153473672100E+000                 -8.8749069227007905E+049                 -2.0255337969479442E+050                  1.1380431046778651E+050                                        0                                        5                 -5.2388650663974743E+040                 -5.2140781339244476E+040                 -5.1909877191481893E+040                 -5.2090227204875424E+040                 -1.7994139042314775E+050                 -8.9699897907778095E+049                 -8.9194299235778095E+049                 -8.9556993982942435E+049                  5.2376980464238373E+011                  3.2360267970781391E+010                  1.5691335464675482E+025                  2.1822910137834450E+034                 -9.9999999999999997E+098 
